Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
IRL00084,2016-04-18,,,,15.4,,,,0.02,0.004,0.2,11.5,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,102.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2016-06-01,,,,13.0,,,,0.025,0.004,0.2,10.0,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,101.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2016-08-09,,,,8.83,,,,0.02,0.004,0.2,8.9,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,92.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2016-10-20,,,,7.7,,,,0.02,0.004,0.2,9.9,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2016-11-21,,,,10.1,,,,0.023,0.004,0.2,10.7,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-01-17,,,,10.1,,,,0.02,0.004,0.2,11.0,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-02-16,,,,10.2,,,,0.02,0.004,0.2,11.4,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-03-14,,,,12.0,,,,0.02,0.004,0.2,10.2,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,87.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-04-27,,,,10.7,,,,0.056,0.004,0.2,10.6,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-05-24,,,,8.64,,,,0.024,0.004,0.2,9.8,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-06-07,,,,8.42,,,,0.02,0.012,0.2,9.8,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-07-04,,,,7.33,,,,0.02,0.004,0.2,9.5,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,98.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-08-01,,,,7.16,,,,0.02,0.008,0.2,9.3,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,95.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-09-06,,,,7.34,,,,0.02,0.004,0.2,9.2,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-10-02,,,,8.42,,,,0.02,0.004,0.2,9.5,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,91.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-11-01,,,,12.0,,,,0.02,0.004,0.2,10.0,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,95.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2017-12-05,,,,9.79,,,,0.02,0.004,0.2,10.8,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2018-02-19,,,,15.3,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.2,,,95.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2018-04-24,,,,9.18,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,99.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2018-06-07,,,,9.52,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,102.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2018-07-05,,,,8.93,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,102.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2018-09-26,,,,8.45,,,,0.022016286864,0.004005487164,0.1998648836,,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2018-11-20,,,,7.62,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2019-02-27,,,,11.5,,,,0.02001480624,0.004005487164,0.19985585424,11.1,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2019-03-19,,,,12.9,,,,0.02001480624,0.004005487164,0.19985585424,11.2,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,99.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2019-04-04,,,,13.3,,,,0.02001480624,0.004005487164,0.19985585424,11.0,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2019-07-04,,,,12.9,,,,0.02001480624,0.004005487164,0.19985585424,9.4,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,101.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2019-08-15,,,,9.29,,,,0.02001480624,0.004005487164,0.19985585424,9.0,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2019-11-18,,,,10.2,,,,0.02001480624,0.004005487164,0.19985585424,11.3,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,95.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2020-01-21,,,,13.7,,,,,0.004005487164,0.19985585424,11.4,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2020-02-04,,,,14.0,,,,0.02001480624,0.004005487164,0.19985585424,11.3,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2020-03-03,,,,17.6,,,,0.02001480624,0.004005487164,0.19985585424,11.5,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,96.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2020-06-09,,,,15.1,,,,0.02001480624,0.004005487164,0.19985585424,10.1,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2020-07-14,,,,11.3,,,,0.02001480624,0.004005487164,0.19985585424,9.7,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2020-08-06,,,,6.39,,,,0.022016286864,0.004005487164,0.289790988648,8.8,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,91.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2020-09-03,,,,7.58,,,,0.024017767488,0.004005487164,0.19985585424,8.8,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,89.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2020-10-05,,,,10.6,,,,0.02001480624,0.004005487164,0.19985585424,9.2,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,86.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2021-02-08,,,,9.87,,,,0.02001480624,0.004005487164,0.19985585424,12.0,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2021-03-08,,,,9.77,,,,0.023017027176,0.004005487164,0.19985585424,11.4,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2021-04-12,,,,15.3,,,,0.02001480624,0.004005487164,0.19985585424,10.5,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2021-07-21,,,,8.73,,,,0.02001480624,0.004005487164,0.19985585424,8.3,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,101.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2021-08-18,,,,7.2,,,,0.043031833416,0.004005487164,0.19985585424,9.3,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00084,2021-11-15,,,,8.08,,,,0.02001480624,0.004005487164,0.19985585424,9.5,,,,,,MIDLAKE,51.97998,-9.59825,Europe,,,,,,0.01,,,87.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-02-10,,,,14.1,,,,0.016,0.004,,11.1,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,88.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-03-23,,,,21.6,,,,0.016,0.004,,11.2,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,98.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-04-15,,,,17.7,,,,0.016,0.004,,11.3,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,102.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-05-27,,,,14.9,,,,0.016,0.004,,10.5,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-06-09,,,,14.1,,,,0.016,0.004,,10.6,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,103.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-07-08,,,,11.2,,,,0.016,0.004,,9.5,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,98.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-08-18,,,,9.1,,,,0.016,0.004,,9.9,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.011,,,103.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-10-14,,,,6.5,,,,0.016,0.008,,9.6,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,92.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2015-11-26,,,,12.1,,,,0.016,0.008,,11.0,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,98.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2016-02-03,,,,9.01,,,,0.02,0.004,0.2,11.5,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,99.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2016-04-18,,,,15.7,,,,0.02,0.004,0.2,11.5,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,102.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2016-06-01,,,,13.0,,,,0.02,0.004,0.2,9.9,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,106.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2016-08-09,,,,8.89,,,,0.02,0.004,0.2,8.9,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.012,,,92.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2016-10-20,,,,7.66,,,,0.02,0.004,0.2,99.0,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,10.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2016-11-21,,,,9.7,,,,0.021,0.004,0.2,10.9,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-01-17,,,,10.2,,,,0.02,0.004,0.2,10.8,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,93.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-02-16,,,,10.1,,,,0.02,0.004,0.2,11.3,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-03-14,,,,12.0,,,,0.02,0.004,0.2,10.4,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,89.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-04-27,,,,10.6,,,,0.044,0.004,0.2,10.6,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-05-24,,,,8.77,,,,0.026,0.004,0.2,9.8,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-06-07,,,,8.09,,,,0.02,0.004,0.2,9.8,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,96.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-07-04,,,,7.25,,,,0.02,0.004,0.2,9.8,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-08-01,,,,7.23,,,,0.02,0.004,0.2,9.4,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,95.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-09-06,,,,7.24,,,,0.02,0.004,0.2,9.3,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,96.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-10-02,,,,8.35,,,,0.02,0.005,0.2,9.5,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,92.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-11-01,,,,12.0,,,,0.02,0.004,0.2,10.0,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,95.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2017-12-05,,,,9.61,,,,0.02,0.004,0.2,10.8,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2018-02-19,,,,15.8,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,95.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2018-04-24,,,,9.42,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,99.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2018-06-07,,,,9.68,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,103.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2018-07-05,,,,9.03,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,102.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2018-09-26,,,,8.6,,,,0.022016286864,0.004005487164,0.1998648836,,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,93.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2018-11-20,,,,7.92,,,,0.02001480624,0.004005487164,0.1998648836,,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2019-02-27,,,,11.8,,,,0.02001480624,0.004005487164,0.19985585424,11.0,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2019-03-19,,,,13.0,,,,0.02001480624,0.004005487164,0.19985585424,11.2,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,99.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2019-04-04,,,,13.1,,,,0.02001480624,0.004005487164,0.19985585424,11.1,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,98.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2019-07-04,,,,13.0,,,,0.02001480624,0.004005487164,0.19985585424,9.5,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,102.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2019-08-15,,,,9.51,,,,0.02001480624,0.004005487164,0.19985585424,9.1,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.075,,,99.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2019-11-18,,,,10.2,,,,0.02001480624,0.004005487164,0.19985585424,11.2,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2020-01-21,,,,14.0,,,,,0.004005487164,0.19985585424,11.3,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2020-02-04,,,,14.1,,,,0.02001480624,0.004005487164,0.19985585424,11.3,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2020-03-03,,,,17.8,,,,0.02001480624,0.004005487164,0.19985585424,11.5,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,96.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2020-06-09,,,,15.0,,,,0.02001480624,0.004005487164,0.19985585424,10.1,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,101.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2020-07-14,,,,11.4,,,,0.02001480624,0.004005487164,0.19985585424,9.6,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,100.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2020-08-06,,,,6.9,,,,0.0250185078,0.004005487164,0.19985585424,9.2,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.011,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2020-09-03,,,,7.52,,,,0.02001480624,0.004005487164,0.19985585424,8.8,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,89.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2020-10-05,,,,10.5,,,,0.02001480624,0.004005487164,0.19985585424,9.2,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,87.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2021-02-08,,,,9.97,,,,0.0250185078,0.004005487164,0.19985585424,11.9,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,98.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2021-03-08,,,,9.62,,,,0.02001480624,0.004005487164,0.19985585424,11.3,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,96.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2021-04-12,,,,15.3,,,,0.02001480624,0.004005487164,0.19985585424,10.4,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,94.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2021-07-21,,,,8.87,,,,0.02001480624,0.004005487164,0.19985585424,8.3,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,101.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2021-08-18,,,,7.23,,,,0.02001480624,0.004005487164,0.19985585424,9.4,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.011,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00085,2021-11-15,,,,8.09,,,,0.02001480624,0.004005487164,0.19985585424,9.5,,,,,,AT MOUTH OF KINGSBORO RIVER,51.98252,-9.59247,Europe,,,,,,0.01,,,88.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00086,2015-02-10,,,,14.2,,,,0.016,0.004,,11.3,,,,,,AT MOUTH OF DOUGARY RIVER,51.98078,-9.61097,Europe,,,,,,0.01,,,90.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
IRL00086,2015-03-23,,,,21.7,,,,0.016,0.004,,11.2,,,,,,AT MOUTH OF DOUGARY RIVER,51.98078,-9.61097,Europe,,,,,,0.01,,,97.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,105
