Unnamed: 0,Site_name,Country,Country_code,Latitude,Longitude,Date_Time_UTC,Water_body_type,Water_type,Depth,Chla,TSS,Turbidity,Secchi_depth,Chla_plus_phaeo,aCDOM440,Date,Time,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2607,Garda,Italy,IT,45.4979,10.6127,2017-09-21T12:11,1,6.0,,1.3,1.53,,,,0.08034,2017-09-21,12:11:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
2627,Garda,Italy,IT,45.5106,10.5439,2018-06-27T09:14,1,6.0,,0.572713333333333,,,,,,2018-06-27,09:14:00,0.008799999952316284,0.007600000128149986,0.03400000184774399,0.03460000082850456,0.014700000174343586,0.01600000075995922,0.019600000232458115,0.018400000408291817,0.01720000058412552,0.015799999237060547
2631,Garda,Italy,IT,45.5513,10.6658,2017-09-21T13:35,1,6.0,,1.42960666666667,1.53333333333333,,,,0.035291727,2017-09-21,13:35:00,0.00044999999227002263,0.0006500000017695129,0.03680000081658363,0.03550000116229057,0.006049999967217445,0.0044999998062849045,0.0034000000450760126,0.004100000020116568,0.004399999976158142,0.0017500000540167093
2633,Garda,Italy,IT,45.4979,10.6127,2017-09-21T10:26,1,6.0,,1.29219333333333,1.53333333333333,,,,0.080339624,2017-09-21,10:26:00,0.001449999981559813,0.00139999995008111,0.03139999881386757,0.024000000208616257,0.004600000102072954,0.004399999976158142,0.0035000001080334187,0.0035000001080334187,0.002899999963119626,0.00215000007301569
