Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
MEX05088,2018-04-27,,,0.0005,,,58834.0,,,0.021,0.02,3.3,,47067.2,29.4,8.45,8.3,LAGUNA TECOMATE 5,16.69428,-99.32942,Mexico,,0.162,,,0.255,0.14,0.3,66.0,56.0,,,,0.294,0.01,40.0,3.0,0.01897,18.402,52.0,30.0,0.5,0.00396,0.005,30.7,0.214,18.6,0.052,0.007,,,,,,,,516
MEX05088,2018-10-25,,,0.005382,,,17421.0,,,0.021,0.02,4.5,,13936.8,30.1,8.36,8.3,LAGUNA TECOMATE 5,16.69428,-99.32942,Mexico,,0.228,,,0.417,0.188,0.75,22.0,73.6,,,,0.364,0.01,50.0,3.0,0.0318,13.013,10.0,30.0,0.5,0.00193,0.005,28.4,0.376,13.865,0.148,0.045,,,,,,,,516
MEX05089,2015-03-06,,,0.00093,,,53600.0,,,0.021,0.046,5.87,,42880.0,31.6,33.3,7.8,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.468,,,1.078,0.067,0.3,115.71,79.8,,,,0.243,0.01,30.0,3.0,0.005,9.646,4.0,3.0,0.5,0.001,0.005,34.1,1.011,10.001,0.543,0.048,,,,,,,,516
MEX05089,2015-04-09,,,0.00099,,,53974.0,,,0.021,0.033,4.64,,43179.2,31.8,42.3,8.0,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.134,,,0.583,0.039,,87.27,68.1,,,,0.232,0.01,50.0,3.0,0.0095,12.587,1.0,30.0,0.5,0.0242,0.005,34.1,0.529,15.772,0.395,0.034,,,,,,,,516
MEX05089,2015-05-21,,,0.0005,,,64620.0,,,0.021,0.071,3.98,,51696.0,33.0,37.1,7.6,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.02,,,0.571,0.022,0.3,110.0,64.7,,,,0.325,0.01,30.0,3.0,0.005,21.92,30.0,30.0,0.5,0.0076,0.005,33.8,0.479,22.549,0.459,0.007,,,,,,,,516
MEX05089,2015-07-03,,,0.00072,,,68091.0,,,0.021,0.02,5.1,,54472.8,31.3,51.4,8.9,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.029,,,0.636,0.152,0.3,233.33,87.1,,,,0.397,0.01,50.0,3.0,0.0075,14.199,20.0,30.0,0.5,0.0241,0.005,32.1,0.595,14.558,0.566,0.141,,,,,,,,516
MEX05089,2016-03-10,,,0.0005,,,70311.0,,,0.021,0.031,5.5,,56248.8,30.4,15.8,8.1,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.02,,,1.448,1.163,0.3,118.52,82.7,,,,0.382,0.01,40.0,3.0,0.005,1.226,10.0,30.0,0.5,0.001,0.005,31.0,1.396,3.365,1.376,1.061,,,,,,,,516
MEX05089,2016-05-05,,,0.0007,,,78526.0,,,0.021,0.034,,,62820.8,33.9,16.7,8.5,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.169,,,0.644,0.19,0.1,155.0,,,,,0.546,0.01,50.0,3.0,0.0149,42.633,31.0,230.0,0.5,0.0265,0.0191,34.4,0.589,45.873,0.42,0.027,,,,,,,,516
MEX05089,2016-07-04,,,0.00311,,,91742.0,,,0.021,0.159,,,73393.6,35.9,20.3,8.7,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.399,,,1.74,0.367,0.1,175.0,,,,,0.505,0.01,80.0,3.0,0.01308,43.486,20.0,30.0,0.5,0.01419,,33.6,1.56,49.993,1.161,0.278,,,,,,,,516
MEX05089,2016-08-11,,,0.00141,,,75742.0,,,0.028,0.169,,,60593.6,33.7,9.96,8.2,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.031,,,0.742,0.144,0.4,88.0,,,,,0.371,0.01,60.0,3.0,0.005,23.335,31.0,90.0,0.5,0.001,0.005,32.9,0.545,25.34,0.514,0.054,,,,,,,,516
MEX05089,2017-03-07,,,0.00188,,,71070.0,,,0.021,0.18,6.2,,56856.0,30.4,106.0,8.2,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.151,,,1.085,0.105,0.2,173.438,78.2,,,,0.403,0.01,30.0,3.0,0.005,30.559,41.0,230.0,0.5,0.01894,0.005,33.8,0.884,31.307,0.733,0.007,,,,,,,,516
MEX05089,2017-04-20,,,0.00095,,,52022.0,,,0.021,0.532,4.43,,41617.6,32.9,54.6,8.51,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.283,,,1.983,0.129,0.18,335.714,62.0,,,,0.609,0.01,60.0,3.0,0.005,33.692,31.0,30.0,0.5,0.01493,0.005,33.9,1.43,35.518,1.147,0.07,,,,,,,,516
MEX05089,2017-06-01,,,0.0005,,,45412.0,,,0.021,0.317,4.8,,36329.6,33.6,26.1,8.29,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,,,,,0.133,0.4,51.19,69.1,,,,0.421,0.01,80.0,3.0,0.00671,23.997,142.0,30.0,0.5,0.0299,0.005,33.1,,26.302,0.647,0.099,,,,,,,,516
MEX05089,2017-07-20,,,0.0005,,,35367.0,,,0.021,0.02,4.6,,28293.6,33.1,13.2,8.4,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.054,,,0.271,0.102,0.75,67.164,60.9,,,,0.275,0.01,50.0,3.0,0.01554,18.411,41.0,30.0,0.5,0.00441,0.005,31.9,0.23,18.479,0.176,0.052,,,,,,,,516
MEX05089,2018-02-09,,,0.007042,,,43521.0,,,0.021,0.15,6.5,,34816.8,29.2,28.0,8.4,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.362,,,0.638,0.132,0.5,77.0,84.5,,,,0.389,0.01,20.0,3.0,0.00707,18.407,907.0,30.0,0.5,0.00227,0.005,30.9,0.467,18.671,0.105,0.014,,,,,,,,516
MEX05089,2018-03-16,,,0.0005,,,54620.0,,,0.021,0.028,6.3,,43696.0,30.8,51.9,8.4,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.14,,,0.2,0.097,0.4,204.839,80.1,,,,0.03,0.01,60.0,3.0,0.01802,15.058,341.0,30.0,0.5,0.00347,0.005,32.5,0.151,18.423,0.011,0.053,,,,,,,,516
MEX05089,2018-04-27,,,0.001987,,,54999.0,,,0.021,0.02,4.0,,43999.2,31.2,33.2,8.4,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.155,,,0.309,0.159,0.1,135.0,74.4,,,,0.444,0.01,40.0,3.0,0.01776,27.638,85.0,30.0,0.5,0.00149,0.005,32.0,0.268,29.172,0.113,0.011,,,,,,,,516
MEX05089,2018-10-25,,,0.029068,,,,,,0.021,0.185,2.5,,,31.8,4.79,7.1,LAGUNA TECOMATE 8,16.69505,-99.36753,Mexico,,0.288,,,0.512,0.224,0.65,15.0,41.5,,,,0.628,0.01,100.0,3.0,0.02274,14.645,10.0,90.0,0.5,0.00439,0.005,31.1,0.306,15.482,0.018,0.04,,,,,,,,516
MEX05090,2015-03-06,,,0.00161,,,53835.0,,,0.021,0.065,4.62,,43068.0,31.4,28.0,7.3,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.363,,,0.874,0.106,0.3,97.14,71.7,,,,0.288,0.01,30.0,3.0,0.005,12.29,3.0,3.0,0.5,0.001,0.005,34.6,0.788,12.418,0.425,0.09,,,,,,,,516
MEX05090,2015-04-09,,,0.00103,,,53791.0,,,0.021,0.034,4.41,,43032.8,31.9,46.0,8.1,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.145,,,0.914,0.007,0.3,146.67,61.9,,,,0.386,0.01,60.0,3.0,0.005,15.904,6.0,30.0,0.5,0.0195,0.005,34.3,0.859,17.635,0.714,0.007,,,,,,,,516
MEX05090,2015-05-21,,,0.0005,,,64582.0,,,0.021,0.069,4.03,,51665.6,32.6,38.2,7.6,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.02,,,0.567,0.028,0.3,118.0,66.9,,,,0.385,0.01,40.0,3.0,0.0053,25.756,41.0,30.0,0.5,0.0102,0.005,33.4,0.477,28.996,0.457,0.007,,,,,,,,516
MEX05090,2015-07-03,,,0.0007,,,68166.0,,,0.021,0.02,4.6,,54532.8,31.0,76.3,8.8,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.02,,,0.081,0.152,0.4,274.0,79.8,,,,0.442,0.01,60.0,3.0,0.0064,16.773,20.0,30.0,1.7,0.0294,0.005,31.6,0.04,17.452,0.02,0.007,,,,,,,,516
MEX05090,2016-03-10,,,0.0005,,,71004.0,,,0.021,0.04,5.6,,56803.2,30.5,18.4,8.2,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.08,,,1.675,1.307,0.4,91.25,87.8,,,,0.368,0.01,60.0,3.0,0.005,20.757,10.0,30.0,0.5,0.001,0.005,31.1,1.614,23.889,1.534,1.183,,,,,,,,516
MEX05090,2016-05-05,,,0.00073,,,79139.0,,,0.021,0.072,6.7,,63311.2,34.2,12.8,8.6,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.161,,,0.588,0.268,0.2,147.0,87.1,,,,0.549,0.01,50.0,3.0,0.0117,44.902,10.0,30.0,0.5,0.0253,0.0121,34.5,0.495,47.595,0.334,0.087,,,,,,,,516
MEX05090,2016-07-04,,,0.0021,,,92341.0,,,0.022,0.273,,,73872.8,34.6,39.2,8.7,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,1.011,,,4.848,0.383,0.2,157.0,,,,,0.512,0.01,80.0,3.0,0.005,40.795,10.0,30.0,0.5,0.01204,0.005,33.7,4.553,50.315,3.542,0.199,,,,,,,,516
MEX05090,2016-08-11,,,0.00291,,,75876.0,,,0.024,0.145,,,60700.8,33.7,9.15,8.2,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.025,,,0.964,0.107,0.6,62.0,,,,,0.439,0.01,80.0,3.0,0.00892,20.899,51.0,30.0,0.5,0.0017,0.005,33.0,0.795,22.012,0.77,0.037,,,,,,,,516
MEX05090,2017-03-07,,,0.00189,,,71743.0,,,0.021,0.119,6.0,,57394.4,30.6,38.9,8.2,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.126,,,1.136,0.116,0.3,159.302,73.4,,,,0.557,0.01,40.0,3.0,0.005,13.096,10.0,90.0,0.5,0.01289,0.005,33.4,0.996,14.831,0.87,0.007,,,,,,,,516
MEX05090,2017-04-20,,,0.00195,,,52981.0,,,0.021,0.534,4.9,,42384.8,33.1,28.3,8.4,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.244,,,2.118,0.233,0.15,99.0,69.0,,,,0.405,0.01,80.0,3.0,0.005,50.623,95.0,40.0,0.5,0.01789,0.005,33.4,1.563,52.898,1.319,0.031,,,,,,,,516
MEX05090,2017-06-01,,,0.0005,,,48512.0,,,0.021,0.419,4.0,,38809.6,34.4,40.1,8.96,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,1.193,,,3.378,0.15,0.05,145.763,60.1,,,,0.323,0.01,200.0,3.0,0.01072,45.13,74.0,30.0,0.5,0.01846,0.005,33.9,2.938,45.593,1.745,0.024,,,,,,,,516
MEX05090,2017-07-20,,,0.007825,,,31340.0,,,0.021,0.024,4.9,,25072.0,33.4,12.1,8.0,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.048,,,0.193,0.092,0.7,65.789,68.4,,,,0.275,0.01,50.0,3.0,0.005,18.607,63.0,30.0,0.5,0.0067,0.005,32.6,0.148,19.255,0.1,0.041,,,,,,,,516
MEX05090,2018-02-09,,,0.000976,,,41323.0,,,0.021,0.125,4.3,,33058.4,30.2,41.5,8.1,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.417,,,0.683,0.197,0.5,110.0,63.8,,,,0.405,0.01,20.0,3.0,0.02046,20.812,628.0,30.0,0.5,0.00281,0.005,31.6,0.537,20.818,0.12,0.018,,,,,,,,516
MEX05090,2018-03-16,,,0.0005,,,54691.0,,,0.021,0.097,5.3,,43752.8,,53.6,8.4,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.115,,,0.256,0.077,0.2,230.986,73.1,,,,0.03,0.01,70.0,3.0,0.01537,6.249,417.0,30.0,0.5,0.00452,0.005,32.9,0.138,21.609,0.023,0.055,,,,,,,,516
MEX05090,2018-04-27,,,0.000814,,,54985.0,,,0.021,0.06,4.3,,43988.0,32.9,39.7,8.4,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.146,,,0.281,0.178,0.2,159.0,86.1,,,,0.572,0.01,40.0,3.0,0.02742,35.084,72.0,30.0,0.5,0.00402,0.005,32.8,0.2,37.623,0.054,0.016,,,,,,,,516
MEX05090,2018-10-25,,,0.006806,,,,,,0.021,0.02,1.0,,,30.2,5.7,7.3,LAGUNA TECOMATE 7,16.69761,-99.37516,Mexico,,0.517,,,0.662,0.144,0.65,12.0,10.0,,,,0.677,0.01,120.0,3.0,0.00836,15.597,10.0,40.0,0.5,0.00268,0.005,31.8,0.621,16.247,0.104,0.02,,,,,,,,516
MEX05091,2015-03-06,,,0.00147,,,53188.0,,,0.021,0.042,6.44,,42550.4,30.4,13.6,8.0,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.52,,,,0.054,0.4,52.0,92.9,,,,0.234,0.01,30.0,3.0,0.005,8.982,7.0,3.0,0.5,0.001,0.005,32.4,,9.808,,0.036,,,,,,,,516
MEX05091,2015-04-09,,,0.00098,,,53891.0,,,0.021,0.028,4.61,,43112.8,31.2,38.7,8.1,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.111,,,0.726,0.007,0.2,66.67,66.9,,,,0.252,0.01,50.0,3.0,0.0221,9.145,1.0,30.0,0.5,0.0209,0.005,33.6,0.677,13.436,0.566,0.007,,,,,,,,516
MEX05091,2015-05-21,,,0.0005,,,64613.0,,,0.021,0.058,4.06,,51690.4,32.1,29.6,7.7,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.236,,,1.115,0.022,0.3,87.0,66.7,,,,0.305,0.01,30.0,3.0,0.005,19.071,84.0,40.0,0.5,0.0265,0.005,33.4,1.036,22.033,0.8,0.007,,,,,,,,516
MEX05091,2015-07-03,,,0.00061,,,68103.0,,,0.021,0.028,5.11,,54482.4,31.1,40.1,8.7,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.02,,,0.688,0.052,0.4,154.29,87.4,,,,0.319,0.01,50.0,3.0,0.0061,11.466,20.0,40.0,0.7,0.0179,0.005,31.4,0.639,12.855,0.619,0.007,,,,,,,,516
MEX05091,2016-03-10,,,0.0005,,,70143.0,,,0.021,0.034,5.5,,56114.4,30.2,25.3,8.0,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.02,,,4.037,0.83,0.3,140.91,79.8,,,,0.328,0.01,30.0,3.0,0.005,,30.0,30.0,0.5,0.001,0.005,30.7,3.982,21.627,3.962,0.816,,,,,,,,516
MEX05091,2016-05-05,,,0.0014,,,78442.0,,,0.021,0.033,,,62753.6,33.8,9.13,8.5,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.228,,,0.681,0.172,0.4,106.0,,,,,0.435,0.01,30.0,3.0,0.005,35.243,10.0,90.0,0.5,0.0237,0.0096,33.7,0.627,37.875,0.399,0.092,,,,,,,,516
MEX05091,2016-07-04,,,0.00481,,,90472.0,,,0.021,0.115,,,72377.6,34.4,21.5,8.7,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.063,,,0.219,0.345,0.2,102.0,,,,,0.427,0.01,80.0,3.0,0.005,34.638,31.0,30.0,0.5,0.0079,0.005,33.1,0.083,40.003,0.02,0.239,,,,,,,,516
MEX05091,2016-08-11,,,0.0028,,,75337.0,,,0.029,0.128,,,60269.6,33.3,5.66,8.3,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.022,,,1.037,0.153,0.6,79.0,,,,,0.341,0.01,40.0,3.0,0.005,24.432,10.0,30.0,0.5,0.02106,0.005,33.4,0.88,25.902,0.858,0.072,,,,,,,,516
MEX05091,2017-03-07,,,0.00171,,,69877.0,,,0.021,0.188,6.05,,55901.6,30.0,45.0,8.19,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.092,,,1.051,0.112,0.32,145.882,77.9,,,,0.357,0.01,30.0,3.0,0.005,24.515,10.0,90.0,0.5,0.02073,0.005,34.3,0.842,28.728,0.75,0.007,,,,,,,,516
MEX05091,2017-04-20,,,0.005,,,52671.0,,,0.021,0.541,5.55,,42136.8,31.9,18.3,8.44,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.21,,,1.656,0.089,0.25,80.0,78.0,,,,0.476,0.01,30.0,3.0,0.005,28.472,10.0,30.0,0.5,0.01339,0.005,33.8,1.094,28.475,0.884,0.05,,,,,,,,516
MEX05091,2017-06-01,,,0.0005,,,47654.0,,,0.021,0.469,5.49,,38123.2,34.9,39.7,8.62,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,1.98,,,2.706,0.154,0.28,71.0,76.4,,,,0.409,0.01,80.0,3.0,0.005,21.695,218.0,30.0,0.5,0.01853,0.005,32.9,2.216,23.421,0.236,0.113,,,,,,,,516
MEX05091,2017-07-20,,,0.0005,,,36776.0,,,0.021,0.042,5.0,,29420.8,32.4,12.0,8.4,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.046,,,0.275,0.093,0.52,63.38,69.1,,,,0.265,0.01,40.0,3.0,0.005,17.115,104.0,30.0,0.5,0.00422,0.005,31.5,0.212,17.47,0.166,0.047,,,,,,,,516
MEX05091,2018-02-09,,,0.006368,,,41091.0,,,0.021,0.143,6.1,,32872.8,28.9,14.3,8.0,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.434,,,0.993,0.174,0.64,49.0,81.9,,,,0.28,0.01,20.0,3.0,0.00818,13.897,24196.0,90.0,0.5,0.001,0.005,30.4,0.829,15.274,0.395,0.02,,,,,,,,516
MEX05091,2018-03-16,,,0.0005,,,53984.0,,,0.021,0.076,5.4,,43187.2,30.6,28.0,8.4,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.197,,,0.317,0.062,0.29,102.0,74.4,,,,0.03,0.01,40.0,3.0,0.01742,15.3,86.0,30.0,0.5,0.00253,0.005,31.8,0.22,16.206,0.023,0.05,,,,,,,,516
MEX05091,2018-04-27,,,0.0005,,,54994.0,,,0.021,0.02,4.1,,43995.2,30.9,20.1,8.4,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.143,,,0.257,0.376,0.2,109.0,74.4,,,,0.364,0.01,30.0,3.0,0.00843,22.742,74.0,30.0,0.5,0.00332,0.005,31.9,0.216,24.274,0.073,0.231,,,,,,,,516
MEX05091,2018-10-25,,,0.021528,,,12400.0,,,0.021,0.02,2.1,,9920.0,31.4,4.11,7.1,LAGUNA TECOMATE 6,16.69452,-99.36176,Mexico,,0.422,,,0.524,0.172,0.65,13.0,35.2,,,,0.606,0.01,100.0,3.0,0.0269,14.137,31.0,430.0,0.5,0.0047,0.005,30.0,0.483,16.137,0.061,0.037,,,,,,,,516
