CAN00263;2018-06-08;13:30;0.3;Ni-Tot;VMV_2459;;0.2;µg/l;Fair
CAN00263;2018-06-08;13:30;0.3;Cl-Dis;VMV_562;;4.9;mg/l;Fair
CAN00263;2018-06-08;13:30;0.3;Al-Tot;VMV_2459;;191.0;µg/l;Fair
CAN00263;2018-06-08;13:30;0.3;Sb-Tot;VMV_2459;;0.39;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;U-Tot;VMV_4007;;0.04;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;Pb-Tot;VMV_4007;;0.37;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;Alk-Tot;VMV_373;<;1.0;mg/l;Fair
CAN00263;2017-08-22;13:55;0.3;EC;VMV_32;;25.4;µS/cm;Fair
CAN00263;2017-08-22;13:55;0.3;K-Tot;VMV_2960;<;0.4;mg/l;Fair
CAN00263;2017-08-22;13:55;0.3;TN;VMV_4006;;0.31;mg/l;Fair
CAN00263;2017-08-22;13:55;0.3;Mo-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;Mn-Tot;VMV_2960;;33.8;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;TN;VMV_4006;;0.25;mg/l;Fair
CAN00263;2016-10-31;12:00;0.3;NO3N;VMV_267;<;0.02;mg/l;Fair
CAN00263;2016-10-31;12:00;0.3;U-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;U-Tot;VMV_4007;;0.04;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Ba-Tot;VMV_2960;;3.0;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Sn-Tot;VMV_4007;<;0.05;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;NO3N;VMV_267;<;0.02;mg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Se-Tot;VMV_4007;;0.05;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Co-Tot;VMV_4007;;0.25;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Al-Tot;VMV_2960;;241.0;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;TOC;VMV_1957;;24.9;mg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Mn-Tot;VMV_2960;;70.0;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Zn-Tot;VMV_4007;;2.55;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Ti-Tot;VMV_4007;;1.69;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Alk-Tot;VMV_373;<;20.0;mg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Cd-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Cu-Tot;VMV_4007;;0.29;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Al-Tot;VMV_2960;;170.0;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Sb-Tot;VMV_4007;;0.04;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Ba-Tot;VMV_2960;;2.0;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Pb-Tot;VMV_4007;;0.27;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Sn-Tot;VMV_4007;<;0.05;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Tl-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;EC;VMV_32;;21.8;µS/cm;Fair
CAN00263;2015-06-12;16:05;0.3;Ag-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Se-Tot;VMV_4007;;0.05;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;pH;VMV_389;;5.09;---;Fair
CAN00263;2015-06-12;16:05;0.3;Cl-Dis;VMV_617;;3.8;mg/l;Fair
CAN00263;2015-08-18;10:50;0.3;NO3N;VMV_267;<;0.02;mg/l;Fair
CAN00263;2015-08-18;10:50;0.3;Sr-Tot;VMV_2960;;3.0;µg/l;Fair
CAN00263;2015-08-18;10:50;0.3;As-Tot;VMV_4007;;0.59;µg/l;Fair
CAN00263;2015-08-18;10:50;0.3;K-Tot;VMV_2960;<;0.4;mg/l;Fair
CAN00263;2015-08-18;10:50;0.3;TP;VMV_4004;;0.015;mg/l;Fair
CAN00263;2015-08-18;10:50;0.3;Cr-Tot;VMV_4007;;0.14;µg/l;Fair
CAN00263;2015-08-18;10:50;0.3;Mn-Tot;VMV_2960;;27.0;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;TN;VMV_4006;;1.26;mg/l;Fair
CAN00263;2016-06-08;08:45;0.3;TP;VMV_4004;;0.403;mg/l;Fair
CAN00263;2016-06-08;08:45;0.3;Ag-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;Cu-Tot;VMV_4007;;0.62;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;Sn-Tot;VMV_4007;;0.1;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;TOC;VMV_99;;24.9;mg/l;Fair
CAN00263;2016-06-08;08:45;0.3;Mg-Tot;VMV_2960;;0.38;mg/l;Fair
CAN00263;2016-08-23;09:45;0.3;pH;VMV_389;;5.79;---;Fair
CAN00263;2016-08-23;09:45;0.3;Cr-Tot;VMV_4007;;0.14;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;TP;VMV_4004;;0.016;mg/l;Fair
CAN00263;2016-08-23;09:45;0.3;B-Tot;VMV_2960;<;10.0;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;K-Tot;VMV_2960;<;0.4;mg/l;Fair
CAN00263;2016-08-23;09:45;0.3;Se-Tot;VMV_4007;;0.06;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;NO3N;VMV_267;<;0.02;mg/l;Fair
CAN00263;2016-08-23;09:45;0.3;Tl-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;Fe-Tot;VMV_2960;;0.24;mg/l;Fair
CAN00263;2016-08-23;09:45;0.3;TURB;VMV_2752;;2.4;NTU;Fair
CAN00263;2016-08-23;09:45;0.3;Sb-Tot;VMV_4007;;0.05;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;V-Tot;VMV_4007;;0.31;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;TURB;VMV_2752;;1.3;NTU;Fair
CAN00263;2017-06-12;14:10;0.3;Ti-Tot;VMV_4007;;1.64;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;Tl-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;Sr-Tot;VMV_2960;;4.6;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;Na-Tot;VMV_2960;;3.07;mg/l;Fair
CAN00263;2017-06-12;14:10;0.3;K-Tot;VMV_2960;<;0.4;mg/l;Fair
CAN00263;2017-06-12;14:10;0.3;B-Tot;VMV_2960;<;10.2;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;Zn-Tot;VMV_4007;;1.7;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;pH;VMV_389;;5.47;---;Fair
CAN00263;2017-10-24;12:00;0.3;Bi-Ext;VMV_2459;;4.0;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Rb-Tot;VMV_2459;;1.0;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Se-Tot;VMV_2459;;0.08;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Ga-Tot;VMV_2459;;0.02;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Ca-Tot;VMV_3743;;0.67;mg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Pb-Tot;VMV_2459;;0.67;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;V-Tot;VMV_2459;;0.36;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Al-Tot;VMV_2459;;238.0;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Cl-Dis;VMV_562;;5.1;mg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Bi-Ext;VMV_2459;;4.0;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Cr-Tot;VMV_2459;;0.16;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;COL-App;VMV_2881;;110.0;Hu;Fair
CAN00263;2018-08-17;11:35;0.3;K-Tot;VMV_3743;;0.27;mg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Alk-Tot;VMV_373;<;1.0;mg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Sr-Tot;VMV_2459;;4.73;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Ca-Tot;VMV_3743;;0.54;mg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Be-Tot;VMV_2459;;0.034;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Zn-Tot;VMV_2459;;1.7;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Al-Tot;VMV_2459;;176.0;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Mn-Tot;VMV_2459;;39.5;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Bi-Ext;VMV_2459;;4.0;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Cr-Tot;VMV_2459;;0.19;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;TN;VMV_4006;;0.34;mg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Br2-Dis;VMV_562;<;0.02;mg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Ba-Tot;VMV_2459;;3.3;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Se-Tot;VMV_2459;;0.07;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Ag-Tot;VMV_2459;<;0.005;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;F-Dis;VMV_562;;0.03;mg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Sr-Tot;VMV_2459;;4.49;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Fe-Tot;VMV_2459;;365.0;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;TURB;VMV_2752;;1.3;NTU;Fair
CAN00263;2019-08-13;10:10;0.3;TOC;VMV_99;;9.83;mg/l;Fair
CAN00263;2019-08-13;10:10;0.3;V-Tot;VMV_2459;;0.44;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Sb-Tot;VMV_2459;;0.75;µg/l;Fair
CAN00263;2019-06-10;14:44;0.3;Pb-Tot;VMV_2459;;0.29;µg/l;Fair
CAN00263;2019-06-10;14:44;0.3;Tl-Tot;VMV_2459;<;0.02;µg/l;Fair
CAN00263;2019-06-10;14:44;0.3;Ca-Tot;VMV_3743;;0.5;mg/l;Fair
CAN00263;2019-06-10;14:44;0.3;Se-Tot;VMV_2459;;0.05;µg/l;Fair
CAN00263;2019-06-10;14:44;0.3;Ba-Tot;VMV_2459;;2.7;µg/l;Fair
CAN00263;2019-06-10;14:44;0.3;Mg-Tot;VMV_3743;;0.311;mg/l;Fair
CAN00263;2018-06-08;13:30;0.3;TOC;VMV_99;;9.52;mg/l;Fair
CAN00263;2018-06-08;13:30;0.3;Be-Tot;VMV_2459;;0.034;µg/l;Fair
CAN00263;2018-06-08;13:30;0.3;Sr-Tot;VMV_2459;;4.54;µg/l;Fair
CAN00263;2018-06-08;13:30;0.3;pH;VMV_389;;5.06;---;Fair
CAN00263;2018-06-08;13:30;0.3;Bi-Ext;VMV_2459;;3.0;µg/l;Fair
CAN00263;2018-06-08;13:30;0.3;Mn-Tot;VMV_2459;;28.4;µg/l;Fair
CAN00263;2018-06-08;13:30;0.3;Zn-Tot;VMV_2459;;1.6;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;V-Tot;VMV_4007;;0.36;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;Ti-Tot;VMV_4007;;1.65;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;Ca-Tot;VMV_2960;;0.57;mg/l;Fair
CAN00263;2017-08-22;13:55;0.3;Sr-Tot;VMV_2960;;4.4;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;Cd-Tot;VMV_4007;<;0.02;µg/l;Fair
CAN00263;2017-08-22;13:55;0.3;TP;VMV_4004;;0.011;mg/l;Fair
CAN00263;2017-08-22;13:55;0.3;pH;VMV_389;;5.3;---;Fair
CAN00263;2017-08-22;13:55;0.3;Cr-Tot;VMV_4007;;0.17;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;Mo-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;Be-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;Co-Tot;VMV_4007;;0.08;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;B-Tot;VMV_2960;<;10.2;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;As-Tot;VMV_4007;;0.67;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;Na-Tot;VMV_2960;;3.0;mg/l;Fair
CAN00263;2016-10-31;12:00;0.3;EC;VMV_32;;22.8;µS/cm;Fair
CAN00263;2016-10-31;12:00;0.3;Cd-Tot;VMV_4007;;0.06;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;TURB;VMV_2752;;2.8;NTU;Fair
CAN00263;2016-10-31;12:00;0.3;Ba-Tot;VMV_2960;;3.1;µg/l;Fair
CAN00263;2016-10-31;12:00;0.3;TOC;VMV_1957;;5.73;mg/l;Fair
CAN00263;2016-10-31;12:00;0.3;Zn-Tot;VMV_4007;;2.33;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Tl-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;SO4-Dis;VMV_617;;1.2;mg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Alk-Tot;VMV_373;<;20.0;mg/l;Fair
CAN00263;2016-06-18;15:20;0.3;EC;VMV_32;;22.3;µS/cm;Fair
CAN00263;2016-06-18;15:20;0.3;Cd-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Ag-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;K-Tot;VMV_2960;<;0.4;mg/l;Fair
CAN00263;2016-06-18;15:20;0.3;B-Tot;VMV_2960;<;10.0;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Cr-Tot;VMV_4007;;0.21;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Be-Tot;VMV_4007;;0.04;µg/l;Fair
CAN00263;2016-06-18;15:20;0.3;Mo-Tot;VMV_4007;;0.04;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Mg-Tot;VMV_2960;;0.32;mg/l;Fair
CAN00263;2015-10-26;11:40;0.3;U-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Pb-Tot;VMV_4007;;0.4;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Sn-Tot;VMV_4007;<;0.05;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;Fe-Tot;VMV_2960;;0.3;mg/l;Fair
CAN00263;2015-10-26;11:40;0.3;EC;VMV_32;;21.5;µS/cm;Fair
CAN00263;2015-10-26;11:40;0.3;Na-Tot;VMV_2960;;2.96;mg/l;Fair
CAN00263;2015-10-26;11:40;0.3;COL-App;VMV_2881;;86.0;Hu;Fair
CAN00263;2015-10-26;11:40;0.3;B-Tot;VMV_2960;<;10.0;µg/l;Fair
CAN00263;2015-10-26;11:40;0.3;TP;VMV_4004;;0.01;mg/l;Fair
CAN00263;2015-10-26;11:40;0.3;pH;VMV_389;;5.8;---;Fair
CAN00263;2015-10-26;11:40;0.3;Mo-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;V-Tot;VMV_4007;;0.24;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Fe-Tot;VMV_2960;;0.17;mg/l;Fair
CAN00263;2015-06-12;16:05;0.3;SO4-Dis;VMV_617;;1.1;mg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Cd-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Cu-Tot;VMV_4007;;0.18;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;As-Tot;VMV_4007;;0.38;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;TP;VMV_4004;;0.011;mg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Al-Tot;VMV_2960;;126.0;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Be-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Ni-Tot;VMV_4007;;0.16;µg/l;Fair
CAN00263;2015-06-12;16:05;0.3;Mn-Tot;VMV_2960;;27.0;µg/l;Fair
CAN00263;2015-08-18;10:50;0.3;Ti-Tot;VMV_4007;;1.16;µg/l;Fair
CAN00263;2015-08-18;10:50;0.3;Sn-Tot;VMV_4007;<;0.05;µg/l;Fair
CAN00263;2015-08-18;10:50;0.3;Alk-Tot;VMV_373;<;20.0;mg/l;Fair
CAN00263;2015-08-18;10:50;0.3;Cd-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00263;2015-08-18;10:50;0.3;Na-Tot;VMV_2960;;2.76;mg/l;Fair
CAN00263;2015-08-18;10:50;0.3;pH;VMV_389;;5.32;---;Fair
CAN00263;2015-08-18;10:50;0.3;Ni-Tot;VMV_4007;;0.2;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;Co-Tot;VMV_4007;;0.43;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;Cd-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;Ca-Tot;VMV_2960;;0.57;mg/l;Fair
CAN00263;2016-06-08;08:45;0.3;Pb-Tot;VMV_4007;;1.6;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;U-Tot;VMV_4007;;0.07;µg/l;Fair
CAN00263;2016-06-08;08:45;0.3;V-Tot;VMV_4007;;0.9;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;Mn-Tot;VMV_2960;;25.0;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;TOC;VMV_1957;;6.64;mg/l;Fair
CAN00263;2016-08-23;09:45;0.3;Co-Tot;VMV_4007;;0.11;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;Ca-Tot;VMV_2960;;0.49;mg/l;Fair
CAN00263;2016-08-23;09:45;0.3;Sn-Tot;VMV_4007;<;0.05;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;Ti-Tot;VMV_4007;;1.65;µg/l;Fair
CAN00263;2016-08-23;09:45;0.3;U-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;TOC;VMV_1957;;9.16;mg/l;Fair
CAN00263;2017-06-12;14:10;0.3;Sn-Tot;VMV_4007;<;0.05;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;Fe-Tot;VMV_2960;;0.22;mg/l;Fair
CAN00263;2017-06-12;14:10;0.3;NO3N;VMV_267;<;0.02;mg/l;Fair
CAN00263;2017-06-12;14:10;0.3;Ag-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00263;2017-06-12;14:10;0.3;TP;VMV_4004;;0.01;mg/l;Fair
CAN00263;2017-06-12;14:10;0.3;pH;VMV_389;;5.03;---;Fair
CAN00263;2017-06-12;14:10;0.3;TN;VMV_4006;;0.25;mg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Bi-Tot;VMV_2459;;0.005;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Ni-Tot;VMV_2459;;0.32;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;TN;VMV_4006;;0.33;mg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Ag-Tot;VMV_2459;<;0.005;µg/l;Fair
CAN00263;2017-10-24;12:00;0.3;Li-Tot;VMV_2459;;1.0;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Ni-Tot;VMV_2459;;0.22;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;NO2N;VMV_562;<;0.02;mg/l;Fair
CAN00263;2018-08-17;11:35;0.3;Cd-Tot;VMV_2459;;0.02;µg/l;Fair
CAN00263;2018-08-17;11:35;0.3;EC;VMV_32;;26.3;µS/cm;Fair
CAN00263;2018-08-17;11:35;0.3;V-Tot;VMV_2459;;0.35;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Mo-Tot;VMV_2459;;0.04;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;NO2N;VMV_562;<;0.02;mg/l;Fair
CAN00263;2019-08-13;10:10;0.3;pH;VMV_389;;5.26;---;Fair
CAN00263;2019-08-13;10:10;0.3;Cu-Tot;VMV_2459;;0.3;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Pb-Tot;VMV_2459;;0.41;µg/l;Fair
CAN00263;2019-08-13;10:10;0.3;Zn-Tot;VMV_2459;;1.7;µg/l;Fair
CAN00264;2016-08-15;13:06;0.3;Mg-Tot;VMV_2960;;0.26;mg/l;Fair
CAN00264;2016-08-15;13:06;0.3;Ti-Tot;VMV_4007;;0.43;µg/l;Fair
CAN00264;2016-08-15;13:06;0.3;Tl-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00264;2016-08-15;13:06;0.3;NO3N;VMV_267;<;0.02;mg/l;Fair
CAN00264;2016-08-15;13:06;0.3;Alk-Tot;VMV_373;<;20.0;mg/l;Fair
CAN00264;2016-08-15;13:06;0.3;Cd-Tot;VMV_4007;<;0.02;µg/l;Fair
CAN00264;2016-08-15;13:06;0.3;Na-Tot;VMV_2960;;2.47;mg/l;Fair
CAN00264;2016-08-15;13:06;0.3;Cl-Dis;VMV_617;;3.3;mg/l;Fair
CAN00264;2016-08-15;13:06;0.3;TOC;VMV_1957;;3.45;mg/l;Fair
CAN00264;2016-08-15;13:06;0.3;Zn-Tot;VMV_4007;;0.98;µg/l;Fair
CAN00264;2015-10-26;11:58;0.3;TURB;VMV_2752;;1.5;NTU;Fair
CAN00264;2015-10-26;11:58;0.3;Ca-Tot;VMV_2960;;0.37;mg/l;Fair
CAN00264;2015-10-26;11:58;0.3;SO4-Dis;VMV_617;;1.0;mg/l;Fair
CAN00264;2015-10-26;11:58;0.3;Sr-Tot;VMV_2960;;4.0;µg/l;Fair
CAN00264;2015-10-26;11:58;0.3;Co-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00264;2015-10-26;11:58;0.3;Mo-Tot;VMV_4007;;0.01;µg/l;Fair
CAN00264;2015-10-26;11:58;0.3;Sb-Tot;VMV_4007;;0.04;µg/l;Fair
CAN00264;2015-06-12;13:35;0.3;V-Tot;VMV_4007;;0.14;µg/l;Fair
CAN00264;2015-06-12;13:35;0.3;TURB;VMV_2752;;0.9;NTU;Fair
CAN00264;2015-06-12;13:35;0.3;NO3N;VMV_267;<;0.02;mg/l;Fair
CAN00264;2015-06-12;13:35;0.3;EC;VMV_32;;17.1;µS/cm;Fair
CAN00264;2015-06-12;13:35;0.3;Ag-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00264;2015-06-12;13:35;0.3;Co-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00264;2015-06-12;13:35;0.3;pH;VMV_389;;5.63;---;Fair
CAN00264;2015-06-12;13:35;0.3;Cr-Tot;VMV_4007;;0.06;µg/l;Fair
CAN00264;2015-06-12;13:35;0.3;Mn-Tot;VMV_2960;;26.0;µg/l;Fair
CAN00264;2015-06-12;13:35;0.3;Zn-Tot;VMV_4007;;1.26;µg/l;Fair
CAN00264;2015-08-21;11:20;0.3;TOC;VMV_99;;3.86;mg/l;Fair
CAN00264;2015-08-21;11:20;0.3;Ca-Tot;VMV_2960;;0.36;mg/l;Fair
CAN00264;2015-08-21;11:20;0.3;Alk-Tot;VMV_373;<;20.0;mg/l;Fair
CAN00264;2015-08-21;11:20;0.3;Se-Tot;VMV_4007;;0.07;µg/l;Fair
CAN00264;2015-08-21;11:20;0.3;Co-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00264;2015-08-21;11:20;0.3;TP;VMV_4004;;0.008;mg/l;Fair
CAN00264;2015-08-21;11:20;0.3;Be-Tot;VMV_4007;;0.01;µg/l;Fair
CAN00264;2015-08-21;11:20;0.3;Cl-Dis;VMV_617;;3.1;mg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Mn-Tot;VMV_2960;;32.0;µg/l;Fair
CAN00264;2016-06-17;10:02;0.3;TOC;VMV_1957;;4.48;mg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Be-Tot;VMV_4007;;0.02;µg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Al-Tot;VMV_2960;;104.0;µg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Cr-Tot;VMV_4007;;0.07;µg/l;Fair
CAN00264;2016-06-17;10:02;0.3;TP;VMV_4004;;0.011;mg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Ag-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Ca-Tot;VMV_2960;;0.4;mg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Sn-Tot;VMV_4007;<;0.05;µg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Fe-Tot;VMV_2960;;0.09;mg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Ti-Tot;VMV_4007;;0.61;µg/l;Fair
CAN00264;2016-06-17;10:02;0.3;TOC;VMV_99;;4.48;mg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Zn-Tot;VMV_4007;;1.15;µg/l;Fair
CAN00264;2016-06-17;10:02;0.3;Sb-Tot;VMV_4007;;0.03;µg/l;Fair
CAN00264;2016-10-31;12:00;0.3;Ba-Tot;VMV_2960;;3.6;µg/l;Fair
CAN00264;2016-10-31;12:00;0.3;Tl-Tot;VMV_4007;<;0.01;µg/l;Fair
CAN00264;2016-10-31;12:00;0.3;Alk-Tot;VMV_373;<;20.0;mg/l;Fair
CAN00264;2019-06-20;11:15;0.3;NO2N;VMV_562;<;0.02;mg/l;Fair
CAN00264;2019-06-20;11:15;0.3;TN;VMV_4006;;0.21;mg/l;Fair
CAN00264;2019-06-20;11:15;0.3;pH;VMV_389;;5.47;---;Fair
CAN00264;2019-06-20;11:15;0.3;TP;VMV_4004;;0.01;mg/l;Fair
CAN00264;2019-06-20;11:15;0.3;Se-Tot;VMV_2459;;0.06;µg/l;Fair
CAN00264;2019-06-20;11:15;0.3;NO3N;VMV_562;<;0.03;mg/l;Fair
CAN00264;2019-06-20;11:15;0.3;Be-Tot;VMV_2459;;0.017;µg/l;Fair
CAN00264;2019-06-20;11:15;0.3;TOC;VMV_99;;5.49;mg/l;Fair
CAN00264;2019-06-20;11:15;0.3;Li-Tot;VMV_2459;;0.4;µg/l;Fair
CAN00264;2018-08-22;14:02;0.3;Ni-Tot;VMV_2459;;0.12;µg/l;Fair
CAN00264;2018-08-22;14:02;0.3;pH;VMV_389;;5.82;---;Fair
CAN00264;2018-08-22;14:02;0.3;K-Tot;VMV_3743;;0.27;mg/l;Fair
CAN00264;2018-08-22;14:02;0.3;Cd-Tot;VMV_2459;;0.01;µg/l;Fair
CAN00264;2018-08-22;14:02;0.3;NO3N;VMV_562;<;0.03;mg/l;Fair
CAN00264;2018-08-22;14:02;0.3;Alk-Tot;VMV_373;<;1.0;mg/l;Fair
CAN00264;2018-08-22;14:02;0.3;Ca-Tot;VMV_3743;;0.39;mg/l;Fair
