Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
MEX02456,2018-01-16,,,0.0008,,,403.7,,,0.0114,0.2295,1.0,,258.368,17.8,1.0,7.2,LAGUNAS DE MONTEBELLO NATIONAL PARK 5,16.120113,-91.729128,Mexico,,0.4974,,,1.4905,0.1051,1.75,12.0,10.0,,,,0.0559,0.00139,10.0,0.2,0.00088,1.2,,30.0,0.09,0.0002,0.00154,12.0,1.2496,1.425,0.7522,0.0397,,,,,,,,436
MEX02456,2018-08-21,,,0.002,,,449.0,,,0.0144,0.0877,8.2,,287.36,18.6,7.9,8.3,LAGUNAS DE MONTEBELLO NATIONAL PARK 5,16.120113,-91.729128,Mexico,,0.3833,,,2.263,1.0935,1.1,28.0,112.8,,,,0.0593,0.002035,20.0,0.2,0.087234,2.834,,30.0,0.09,0.039264,0.00154,21.0,2.1609,4.187,1.7776,0.0136,,,,,,,,436
MEX02456,2018-10-15,,,0.0046,,,469.0,,,0.005,1.5102,6.3,,300.16,23.5,1.4,8.2,LAGUNAS DE MONTEBELLO NATIONAL PARK 5,16.120113,-91.729128,Mexico,,0.0223,,,2.168,0.0525,0.5,36.0,91.9,,,,0.0538,0.00139,10.0,0.2,0.00088,2.618,,110.0,0.09,0.0002,0.00154,24.0,0.6528,3.384,0.6305,0.0382,,,,,,,,436
MEX02456,2019-02-21,,,0.0033,,,417.0,,,0.005,0.5811,6.9,,266.88,21.8,40.0,7.8,LAGUNAS DE MONTEBELLO NATIONAL PARK 5,16.120113,-91.729128,Mexico,,0.1126,,,2.7985,0.1352,0.95,36.0,90.1,,,,0.0697,0.00139,15.0,0.23,0.00088,3.686,,30.0,0.09,0.0002,0.00154,29.0,2.2124,14.393,2.0998,0.001,,,,,,,,436
MEX02456,2020-09-08,,,0.0041812,,,341.0,,,0.021,1.819,4.7,,218.24,18.8,4.6,7.7,LAGUNAS DE MONTEBELLO NATIONAL PARK 5,16.120113,-91.729128,Mexico,,0.0365,,,2.3981,0.0234,0.48,36.0,67.6,,,,,0.01,15.0,3.0,0.005,3.215,,30.0,0.5,0.001,0.005,24.0,0.5581,3.646,0.5216,0.007,,,,,,,,436
MEX02456,2021-09-22,,,0.0091767,,,310.0,,,0.021,0.02,7.12,,188.16,18.0,8.0,8.1,LAGUNAS DE MONTEBELLO NATIONAL PARK 5,16.120113,-91.729128,Mexico,,0.02,,,1.0958,0.0233,0.86,24.0,46.6,,,,,0.01,,3.0,,2.77,,460.0,0.5,0.001,0.005,24.0,1.0548,3.331,1.0348,0.0165,,,,,,,,436
MEX02457,2018-01-17,,,0.0001,,,168.3,,,0.005,0.1498,3.9,,107.712,16.0,0.8,7.8,LAGUNAS DE MONTEBELLO NATIONAL PARK 3,16.10671,-91.7059,Mexico,,0.0876,,,0.6437,0.001,5.25,20.0,47.4,,,,0.03,0.00139,5.0,0.2,0.00088,1.093,,70.0,0.09,0.0002,0.00154,20.0,0.4889,1.716,0.4013,0.00306,,,,,,,,436
MEX02457,2018-08-22,,,0.0001,,,146.0,,,0.0312,0.6002,6.5,,93.44,23.0,0.7,8.5,LAGUNAS DE MONTEBELLO NATIONAL PARK 3,16.10671,-91.7059,Mexico,,0.062,,,1.1073,0.0392,4.27,20.0,80.6,,,,0.03,0.00244,15.0,0.2,0.039864,1.37,,30.0,0.09,0.008226,0.00154,21.0,0.4759,1.557,0.4139,0.0085,,,,,,,,436
MEX02457,2018-10-15,,,0.0006,,,129.0,,,0.0152,2.7383,6.0,,82.56,23.0,1.6,8.0,LAGUNAS DE MONTEBELLO NATIONAL PARK 3,16.10671,-91.7059,Mexico,,0.0175,,,3.1418,0.0246,3.5,32.0,87.3,,,,0.03,0.00139,10.0,0.2,0.00088,0.845,,30.0,0.09,0.0002,0.00154,24.0,0.3883,1.268,0.3708,0.0435,,,,,,,,436
MEX02457,2019-02-20,,,0.0001,,,170.0,,,0.005,0.2957,5.7,,108.8,20.8,0.5,7.4,LAGUNAS DE MONTEBELLO NATIONAL PARK 3,16.10671,-91.7059,Mexico,,0.0159,,,1.1091,0.0575,11.3,24.0,77.5,,,,0.03,0.00139,15.0,0.23,0.00088,0.656,,30.0,0.09,0.0002,0.00154,29.0,0.8084,2.326,0.7925,0.001,,,,,,,,436
MEX02457,2020-09-09,,,,,,189.0,,,0.021,1.7063,5.6,,115.2,18.9,2.5,7.4,LAGUNAS DE MONTEBELLO NATIONAL PARK 3,16.10671,-91.7059,Mexico,,0.02,,,2.0405,0.0231,3.93,24.0,68.1,,,,,0.01,15.0,3.0,0.005,1.216,,30.0,0.5,0.001,0.005,24.0,0.3132,1.569,0.2932,0.0138,,,,,,,,436
MEX02457,2021-09-21,,,0.0005,,,94.0,,,0.021,0.02,6.98,,58.24,25.0,2.5,8.1,LAGUNAS DE MONTEBELLO NATIONAL PARK 3,16.10671,-91.7059,Mexico,,0.02,,,0.7522,0.007,1.8,12.0,99.6,,,,,0.01,,3.0,,0.5,,23.0,0.5,0.001,0.005,22.0,0.7112,0.807,0.6912,0.007,,,,,,,,436
MEX02458,2018-01-17,,,0.0001,,,197.0,,,0.005,0.3523,3.4,,126.08,18.4,0.6,8.0,LAGUNAS DE MONTEBELLO NATIONAL PARK 4,16.10183,-91.66891,Mexico,,0.1189,,,0.6915,0.001,13.2,40.0,43.6,,,,0.03,0.00139,5.0,0.2,0.00088,0.088,,110.0,0.09,0.0002,0.00154,18.0,0.3342,0.637,0.2153,0.00306,,,,,,,,436
MEX02458,2018-08-22,,,0.0001,,,171.7,,,0.0524,0.3986,6.7,,109.888,22.3,0.3,8.3,LAGUNAS DE MONTEBELLO NATIONAL PARK 4,16.10183,-91.66891,Mexico,,0.016,,,1.0082,0.0079,,16.0,81.3,,,,0.03,0.003939,15.0,0.2,0.336011,0.995,,30.0,0.09,0.019164,0.00154,21.0,0.5572,1.18,0.5412,0.1583,,,,,,,,436
MEX02458,2018-10-15,,,0.0001,,,151.3,,,0.005,2.2742,6.2,,96.832,20.2,1.6,8.1,LAGUNAS DE MONTEBELLO NATIONAL PARK 4,16.10183,-91.66891,Mexico,,0.0167,,,2.759,0.4534,15.0,36.0,90.0,,,,0.03,0.00139,10.0,0.2,0.00088,0.634,,30.0,0.09,0.0002,0.00154,23.0,0.4798,1.07,0.4631,0.0532,,,,,,,,436
MEX02458,2019-02-20,,,0.0001,,,201.0,,,0.005,0.3977,5.1,,128.64,19.9,0.4,8.6,LAGUNAS DE MONTEBELLO NATIONAL PARK 4,16.10183,-91.66891,Mexico,,0.0249,,,1.1659,0.3967,14.36,16.0,75.5,,,,0.03,0.00139,15.0,0.23,0.00088,0.786,,30.0,0.09,0.0002,0.00154,28.0,0.7632,2.099,0.7383,0.001,,,,,,,,436
MEX02458,2020-09-09,,,,,,211.0,,,0.021,1.2732,5.3,,128.0,19.9,2.5,8.1,LAGUNAS DE MONTEBELLO NATIONAL PARK 4,16.10183,-91.66891,Mexico,,0.02,,,1.8223,0.564,8.15,28.0,78.4,,,,,0.01,15.0,3.0,0.005,1.407,,30.0,0.5,0.001,0.005,24.0,0.5281,1.725,0.5081,0.0253,,,,,,,,436
MEX02458,2021-09-21,,,0.0005,,,134.0,,,0.021,0.02,4.75,,69.12,21.0,2.5,8.2,LAGUNAS DE MONTEBELLO NATIONAL PARK 4,16.10183,-91.66891,Mexico,,0.02,,,0.459,0.007,13.44,16.0,26.5,,,,,0.01,,3.0,,0.5,,21.0,0.5,0.001,0.005,21.0,0.418,0.5,0.398,0.007,,,,,,,,436
MEX02459,2018-01-17,,,0.0007,,,244.7,,,0.005,0.4793,3.4,,156.608,17.2,0.7,7.8,LAGUNAS DE MONTEBELLO NATIONAL PARK 2,16.0853,-91.67519,Mexico,,0.168,,,0.8928,0.0083,14.75,40.0,42.1,,,,0.03,0.00139,5.0,0.2,0.00088,0.088,,90.0,0.09,0.0002,0.00154,18.0,0.4085,0.578,0.2405,0.001,,,,,,,,436
MEX02459,2018-08-22,,,0.0001,,,208.0,,,0.0128,0.2666,6.4,,133.12,22.0,0.5,8.3,LAGUNAS DE MONTEBELLO NATIONAL PARK 2,16.0853,-91.67519,Mexico,,0.055,,,1.1476,0.0171,12.37,16.0,81.6,,,,0.03,0.003881,15.0,0.2,0.085783,1.103,,30.0,0.09,0.016695,0.00154,21.0,0.8682,1.375,0.8132,0.0102,,,,,,,,436
MEX02459,2018-10-16,,,0.0001,,,185.7,,,0.0242,1.7702,6.2,,118.848,19.9,1.7,8.1,LAGUNAS DE MONTEBELLO NATIONAL PARK 2,16.0853,-91.67519,Mexico,,0.0225,,,2.0907,0.0697,7.8,16.0,88.3,,,,0.03,0.00139,15.0,0.2,0.00088,1.089,,30.0,0.09,0.0002,0.00154,24.0,0.2963,1.208,0.2738,0.0075,,,,,,,,436
MEX02459,2019-02-21,,,0.0001,,,246.0,,,0.005,0.6532,6.4,,157.44,20.7,0.55,7.3,LAGUNAS DE MONTEBELLO NATIONAL PARK 2,16.0853,-91.67519,Mexico,,0.0191,,,1.4029,0.0569,15.55,36.0,88.9,,,,0.03,0.00139,5.0,0.23,0.00088,1.358,,30.0,0.09,0.0002,0.00154,30.0,0.7447,3.177,0.7256,0.001,,,,,,,,436
MEX02459,2020-09-09,,,,,,234.0,,,0.021,1.6411,5.6,,149.76,18.1,2.5,8.4,LAGUNAS DE MONTEBELLO NATIONAL PARK 2,16.0853,-91.67519,Mexico,,0.034,,,2.0457,0.0403,8.8,24.0,59.6,,,,,0.01,15.0,3.0,0.005,2.087,,30.0,0.5,0.001,0.005,23.0,0.3836,2.78,0.3496,0.008,,,,,,,,436
MEX02459,2021-09-21,,,0.0005,,,163.0,,,0.021,0.1082,7.16,,104.32,18.0,2.5,8.3,LAGUNAS DE MONTEBELLO NATIONAL PARK 2,16.0853,-91.67519,Mexico,,0.02,,,0.99,0.0271,13.11,12.0,76.8,,,,,0.01,,3.0,,0.5,,93.0,0.5,0.001,0.005,20.0,0.8608,0.541,0.8408,0.015,,,,,,,,436
MEX02460,2018-01-17,,,0.0001,,,267.7,,,0.005,0.5549,3.7,,171.328,17.1,0.7,7.7,LAGUNAS DE MONTEBELLO NATIONAL PARK 1,16.08659,-91.66927,Mexico,,0.1439,,,1.0373,0.0071,15.35,76.0,45.1,,,,0.03,0.00139,5.0,0.2,0.00088,0.61,,90.0,0.09,0.0002,0.00154,18.0,0.4774,1.444,0.3335,0.001,,,,,,,,436
MEX02460,2018-08-22,,,0.0001,,,206.3,,,0.2033,0.7569,6.1,,132.032,21.9,0.5,8.3,LAGUNAS DE MONTEBELLO NATIONAL PARK 1,16.08659,-91.66927,Mexico,,0.0824,,,1.4605,0.2349,12.03,12.0,70.9,,,,0.03,0.003388,15.0,0.2,0.076601,1.318,,30.0,0.09,0.014681,0.00154,20.0,0.5003,1.635,0.4179,0.0182,,,,,,,,436
MEX02460,2018-10-16,,,0.0001,,,182.7,,,0.005,1.5875,6.4,,116.928,20.6,1.6,8.2,LAGUNAS DE MONTEBELLO NATIONAL PARK 1,16.08659,-91.66927,Mexico,,0.022,,,1.8966,0.0189,7.6,24.0,89.4,,,,0.03,0.00139,15.0,0.2,0.00088,0.767,,30.0,0.09,0.0002,0.00154,24.0,0.3041,1.171,0.2821,0.0079,,,,,,,,436
MEX02460,2019-02-21,,,0.0005,,,255.0,,,0.005,0.3704,6.6,,163.2,20.4,0.4,7.4,LAGUNAS DE MONTEBELLO NATIONAL PARK 1,16.08659,-91.66927,Mexico,,0.0771,,,1.2584,0.0513,15.55,16.0,90.5,,,,0.03,0.00139,5.0,0.23,0.00088,1.687,,30.0,0.09,0.0002,0.00154,30.0,0.883,4.225,0.8059,0.009,,,,,,,,436
MEX02460,2020-09-09,,,0.0007469,,,233.0,,,0.021,1.6332,6.1,,149.12,19.7,2.5,8.4,LAGUNAS DE MONTEBELLO NATIONAL PARK 1,16.08659,-91.66927,Mexico,,0.0278,,,1.942,0.0186,8.65,20.0,73.1,,,,,0.01,10.0,3.0,0.005,2.748,,30.0,0.5,0.001,0.005,23.0,0.2878,3.621,0.26,0.0088,,,,,,,,436
MEX02460,2021-09-21,,,0.0005,,,155.0,,,0.021,0.1268,4.78,,99.2,17.0,2.5,7.9,LAGUNAS DE MONTEBELLO NATIONAL PARK 1,16.08659,-91.66927,Mexico,,0.0243,,,1.1429,0.007,13.44,12.0,101.5,,,,,0.01,,3.0,,0.5,,75.0,0.5,0.001,0.005,19.0,0.9951,0.5,0.9708,0.007,,,,,,,,436
MEX04142,2018-07-05,,,0.0104,,,671.7,,,0.005,1.4079,6.3,,429.888,22.3,3.8,8.3,LAKES OF MONTEBELLO,16.12694,-91.7879,Mexico,,0.223,,,3.9494,0.6017,0.24,72.0,86.2,,,,0.2282,0.0382,20.0,0.2,0.012,6.125,,30.0,0.09,0.0188,0.00154,25.0,2.5365,7.42,2.3135,0.4851,,,,,,,,436
MEX04142,2018-08-24,,,0.0223,,,572.7,,,0.005,0.0764,7.4,,366.528,24.3,21.0,8.7,LAKES OF MONTEBELLO,16.12694,-91.7879,Mexico,,0.0366,,,2.9355,0.5114,0.35,60.0,104.1,,,,0.173,0.024283,40.0,0.2,0.049237,7.918,,3.0,0.09,0.039196,0.00154,28.0,2.8541,8.37,2.8175,0.0997,,,,,,,,436
MEX04142,2018-10-15,,,0.0052,,,707.3,,,0.0572,3.5588,1.5,,452.672,25.0,3.6,9.2,LAKES OF MONTEBELLO,16.12694,-91.7879,Mexico,,0.0223,,,4.921,1.3216,0.4,184.0,21.4,,,,0.2022,0.00139,10.0,0.2,0.00088,5.838,,280.0,0.09,0.0002,0.00154,27.0,1.305,8.443,1.2827,0.0943,,,,,,,,436
