URY00077;2017-12-15;00:00;0.3;O2-Dis;0;;8.0;mg/l;Fair
URY00077;2017-12-15;00:00;0.3;pH;0;;8.05;---;Fair
URY00077;2017-12-15;00:00;0.3;TEMP;0;;24.41;°C;Fair
URY00077;2017-12-15;00:00;0.3;Chl-a;0;;0.012;mg/l;Fair
URY00077;2017-04-07;00:00;0.3;EC;0;;139.0;µS/cm;Fair
URY00077;2017-04-07;00:00;0.3;TEMP;0;;21.72;°C;Fair
URY00077;2017-04-07;00:00;0.3;Chl-a;0;;0.0065;mg/l;Fair
URY00077;2017-03-01;00:00;0.3;EC;0;;155.0;µS/cm;Fair
URY00077;2017-02-15;00:00;0.3;O2-Dis;0;;8.27;mg/l;Fair
URY00077;2017-02-15;00:00;0.3;TURB;0;;23.1;NTU;Fair
URY00077;2016-12-22;00:00;0.3;O2-Dis;0;;8.37;mg/l;Fair
URY00077;2016-12-22;00:00;0.3;TURB;0;;31.3;NTU;Fair
URY00077;2016-12-22;00:00;0.3;Chl-a;0;;0.0065;mg/l;Fair
URY00077;2017-01-24;00:00;0.3;Chl-a;0;;0.0067;mg/l;Fair
URY00077;2017-02-08;00:00;0.3;Chl-a;0;;0.0066;mg/l;Fair
URY00077;2017-02-22;00:00;0.3;Chl-a;0;;0.0098;mg/l;Fair
URY00077;2017-02-22;00:00;0.3;TURB;0;;17.0;NTU;Fair
URY00077;2018-01-03;00:00;0.3;pH;0;;8.52;---;Fair
URY00077;2018-12-20;00:00;0.3;TURB;0;;22.74;NTU;Fair
URY00077;2018-12-28;00:00;0.3;Chl-a;0;;0.00557;mg/l;Fair
URY00077;2018-12-28;00:00;0.3;TRANS;0;;0.75;m;Fair
URY00077;2018-12-28;00:00;0.3;O2-Dis;0;;7.759;mg/l;Fair
URY00077;2019-01-11;00:00;0.3;O2-Dis;0;;8.098;mg/l;Fair
URY00077;2022-02-09;10:04;0.3;O2-Dis;0;;7.91;mg/l;Fair
URY00077;2022-02-09;10:04;0.3;pH;0;;7.49;---;Fair
URY00077;2022-02-09;10:04;0.3;O2-Dis-Sat;0;;95.5;%;Fair
URY00077;2022-02-09;10:04;0.3;TEMP;0;;24.91;°C;Fair
URY00077;2022-01-28;10:00;0.3;O2-Dis;0;;7.53;mg/l;Fair
URY00077;2022-01-28;10:00;0.3;TURB;0;;9.8;NTU;Fair
URY00077;2023-02-09;10:28;0.3;O2-Dis-Sat;0;;130.5;%;Fair
URY00077;2023-01-27;10:00;0.3;O2-Dis;0;;8.28;mg/l;Fair
URY00077;2023-01-27;10:00;0.3;TEMP;0;;27.22;°C;Fair
URY00077;2023-01-12;10:05;0.3;O2-Dis;0;;8.32;mg/l;Fair
URY00077;2022-01-13;10:00;0.3;COL-True;0;;185.0;TCU;Fair
URY00077;2022-01-13;10:00;0.3;O2-Dis;0;;7.95;mg/l;Fair
URY00077;2021-12-30;11:00;0.3;TEMP;0;;25.77;°C;Fair
URY00077;2021-12-17;09:31;0.3;Chl-a;0;;0.0034;mg/l;Fair
URY00077;2021-12-17;09:31;0.3;O2-Dis-Sat;0;;95.9;%;Fair
URY00077;2021-12-03;10:20;0.3;pH;0;;7.85;---;Fair
URY00077;2021-11-19;10:47;0.3;O2-Dis;0;;8.88;mg/l;Fair
URY00077;2021-11-19;10:47;0.3;COL-True;0;;202.0;TCU;Fair
URY00077;2021-04-07;10:41;0.3;EC;0;;134.0;µS/cm;Fair
URY00077;2022-12-30;10:50;0.3;Chl-a;0;;0.0082;mg/l;Fair
URY00077;2022-12-30;10:50;0.3;O2-Dis-Sat;0;;104.5;%;Fair
URY00077;2022-12-30;10:50;0.3;pH;0;;8.02;---;Fair
URY00077;2022-12-14;10:43;0.3;pH;0;;7.4;---;Fair
URY00077;2021-03-31;10:40;0.3;O2-Dis;0;;7.32;mg/l;Fair
URY00077;2021-03-06;09:57;0.3;TURB;0;;32.0;NTU;Fair
URY00077;2021-02-18;10:03;0.3;EC;0;;130.0;µS/cm;Fair
URY00077;2021-02-18;10:03;0.3;pH;0;;7.41;---;Fair
URY00077;2021-02-18;10:03;0.3;O2-Dis-Sat;0;;80.7;%;Fair
URY00077;2021-02-18;10:03;0.3;Chl-a;0;;0.0058;mg/l;Fair
URY00077;2021-01-28;10:09;0.3;TURB;0;;32.1;NTU;Fair
URY00077;2021-01-28;10:09;0.3;Chl-a;0;;0.0123;mg/l;Fair
URY00077;2021-01-13;10:31;0.3;O2-Dis-Sat;0;;95.2;%;Fair
URY00077;2021-01-13;10:31;0.3;TEMP;0;;25.03;°C;Fair
URY00077;2020-12-29;10:40;0.3;TURB;0;;6.4;NTU;Fair
URY00077;2020-12-29;10:40;0.3;O2-Dis;0;;8.3;mg/l;Fair
URY00077;2020-12-17;10:15;0.3;TURB;0;;4.3;NTU;Fair
URY00077;2020-12-17;10:15;0.3;O2-Dis-Sat;0;;98.8;%;Fair
URY00077;2020-12-17;10:15;0.3;COL-True;0;;80.0;TCU;Fair
URY00077;2020-12-07;10:30;0.3;pH;0;;7.8;---;Fair
URY00077;2020-05-02;09:53;0.3;TRANS;0;;0.45;m;Fair
URY00077;2020-05-02;09:53;0.3;COL-True;0;;302.0;TCU;Fair
URY00077;2020-04-18;10:08;0.3;Chl-a;0;;0.0081;mg/l;Fair
URY00077;2020-04-18;10:08;0.3;TURB;0;;34.8;NTU;Fair
URY00077;2020-04-18;10:08;0.3;TEMP;0;;18.23;°C;Fair
URY00077;2020-04-18;10:08;0.3;O2-Dis-Sat;0;;98.3;%;Fair
URY00077;2020-04-18;10:08;0.3;pH;0;;7.46;---;Fair
URY00077;2020-03-20;10:30;0.3;TEMP;0;;21.83;°C;Fair
URY00077;2020-03-20;10:30;0.3;O2-Dis;0;;9.18;mg/l;Fair
URY00077;2020-02-27;10:28;0.3;Chl-a;0;;0.0098;mg/l;Fair
URY00077;2020-02-27;10:28;0.3;TURB;0;;1.9;NTU;Fair
URY00077;2020-02-27;10:28;0.3;TEMP;0;;20.81;°C;Fair
URY00077;2020-02-11;10:59;0.3;TRANS;0;;2.5;m;Fair
URY00077;2020-02-11;10:59;0.3;TEMP;0;;24.33;°C;Fair
URY00077;2020-02-11;10:59;0.3;pH;0;;7.7;---;Fair
URY00077;2020-02-11;10:59;0.3;O2-Dis;0;;8.6;mg/l;Fair
URY00077;2020-01-31;10:37;0.3;TRANS;0;;1.55;m;Fair
URY00077;2020-01-16;11:13;0.3;EC;0;;141.0;µS/cm;Fair
URY00077;2016-12-22;09:00;0.3;Chl-a;0;;0.0062;mg/l;Fair
URY00077;2016-12-22;09:00;0.3;O2-Dis-Sat;0;;99.1;%;Fair
URY00077;2016-12-22;09:00;0.3;O2-Dis;0;;8.26;mg/l;Fair
URY00077;2016-12-22;09:00;0.3;EC;0;;130.0;µS/cm;Fair
URY00077;2016-12-09;09:00;0.3;TRANS;0;;0.4;m;Fair
URY00077;2016-12-09;09:00;0.3;O2-Dis;0;;8.1;mg/l;Fair
URY00077;2016-04-07;09:00;0.3;TRANS;0;;0.5;m;Fair
URY00077;2016-04-07;09:00;0.3;O2-Dis-Sat;0;;86.8;%;Fair
URY00077;2016-04-07;09:00;0.3;EC;0;;149.0;µS/cm;Fair
URY00077;2016-03-22;09:00;0.3;Chl-a;0;;0.004;mg/l;Fair
URY00077;2016-03-22;09:00;0.3;TEMP;0;;20.57;°C;Fair
URY00077;2016-03-22;09:00;0.3;O2-Dis-Sat;0;;87.0;%;Fair
URY00077;2016-03-22;09:00;0.3;pH;0;;7.53;---;Fair
URY00077;2016-03-22;09:00;0.3;EC;0;;149.0;µS/cm;Fair
URY00077;2016-03-02;09:00;0.3;EC;0;;165.0;µS/cm;Fair
URY00077;2016-02-18;09:00;0.3;Chl-a;0;;0.0487;mg/l;Fair
URY00077;2016-01-21;09:00;0.3;Chl-a;0;;0.0069;mg/l;Fair
URY00077;2016-01-07;09:00;0.3;TURB;0;;6.1;NTU;Fair
URY00077;2016-01-07;09:00;0.3;pH;0;;8.26;---;Fair
URY00077;2016-01-07;09:00;0.3;O2-Dis;0;;7.32;mg/l;Fair
URY00077;2016-01-07;09:00;0.3;EC;0;;176.0;µS/cm;Fair
URY00077;2019-12-30;10:45;0.3;TRANS;0;;1.0;m;Fair
URY00077;2019-12-30;10:45;0.3;TEMP;0;;25.77;°C;Fair
URY00077;2019-12-30;10:45;0.3;O2-Dis-Sat;0;;107.6;%;Fair
URY00077;2019-12-13;10:46;0.3;Chl-a;0;;0.0039;mg/l;Fair
URY00077;2019-12-13;10:46;0.3;EC;0;;130.0;µS/cm;Fair
URY00077;2019-11-15;11:19;0.3;TURB;0;;14.4;NTU;Fair
URY00077;2019-11-15;11:19;0.3;TRANS;0;;0.8;m;Fair
URY00077;2019-11-15;11:19;0.3;O2-Dis-Sat;0;;99.5;%;Fair
URY00077;2019-09-22;10:28;0.3;TURB;0;;14.9;NTU;Fair
URY00077;2019-09-22;10:28;0.3;pH;0;;7.62;---;Fair
URY00077;2019-09-22;10:28;0.3;EC;0;;113.0;µS/cm;Fair
URY00077;2019-05-18;10:54;0.3;TRANS;0;;1.25;m;Fair
URY00077;2019-04-04;10:49;0.3;TEMP;0;;21.75;°C;Fair
URY00077;2019-04-04;10:49;0.3;COL-True;0;;143.0;TCU;Fair
URY00077;2019-03-22;11:05;0.3;pH;0;;7.66;---;Fair
URY00077;2019-03-22;11:05;0.3;COL-True;0;;132.0;TCU;Fair
URY00077;2019-03-07;10:00;0.3;TURB;0;;7.1;NTU;Fair
URY00077;2017-03-23;00:00;0.3;EC;0;;136.0;µS/cm;Fair
URY00077;2017-03-23;00:00;0.3;TEMP;0;;21.46;°C;Fair
URY00077;2017-11-30;00:00;0.3;Chl-a;0;;0.0124;mg/l;Fair
URY00077;2017-11-30;00:00;0.3;EC;0;;125.0;µS/cm;Fair
URY00077;2017-12-28;00:00;0.3;Chl-a;0;;0.0097;mg/l;Fair
URY00077;2017-12-28;00:00;0.3;pH;0;;8.9;---;Fair
URY00077;2018-02-08;00:00;0.3;TURB;0;;9.6;NTU;Fair
URY00077;2018-02-22;11:41;0.3;TURB;0;;13.0;NTU;Fair
URY00077;2018-02-22;11:41;0.3;Chl-a;0;;0.0026;mg/l;Fair
URY00077;2018-02-08;10:38;0.3;O2-Dis;0;;7.22;mg/l;Fair
URY00077;2018-02-08;10:38;0.3;Chl-a;0;;0.0047;mg/l;Fair
URY00077;2019-02-07;00:00;0.3;TURB;0;;10.93;NTU;Fair
URY00077;2019-02-07;00:00;0.3;EC;0;;132.0;µS/cm;Fair
URY00077;2019-01-24;00:00;0.3;TRANS;0;;0.75;m;Fair
URY00077;2019-01-24;00:00;0.3;O2-Dis-Sat;0;;98.37;%;Fair
URY00077;2019-01-24;00:00;0.3;pH;0;;7.516;---;Fair
URY00077;2019-01-24;00:00;0.3;EC;0;;128.9;µS/cm;Fair
URY00077;2019-02-15;00:00;0.3;EC;0;;127.1;µS/cm;Fair
URY00077;2019-02-15;00:00;0.3;pH;0;;7.646;---;Fair
URY00077;2018-02-15;14:36;0.3;TURB;0;;10.2;NTU;Fair
URY00077;2018-02-15;14:36;0.3;pH;0;;7.47;---;Fair
URY00077;2018-02-15;14:36;0.3;O2-Dis;0;;8.41;mg/l;Fair
URY00077;2018-03-26;11:15;0.3;pH;0;;7.85;---;Fair
URY00077;2017-12-21;00:00;0.3;O2-Dis;0;;8.3;mg/l;Fair
URY00077;2017-12-21;00:00;0.3;pH;0;;8.01;---;Fair
URY00077;2017-11-22;00:00;0.3;TEMP;0;;20.84;°C;Fair
URY00077;2017-11-22;00:00;0.3;Chl-a;0;;8e-05;mg/l;Fair
URY00077;2017-03-16;00:00;0.3;pH;0;;7.27;---;Fair
URY00077;2017-03-31;00:00;0.3;O2-Dis;0;;8.46;mg/l;Fair
URY00077;2019-03-01;10:57;0.3;TEMP;0;;22.21;°C;Fair
URY00077;2019-03-01;10:57;0.3;O2-Dis-Sat;0;;100.9;%;Fair
URY00077;2019-03-01;10:57;0.3;pH;0;;7.66;---;Fair
URY00077;2019-03-14;10:41;0.3;TURB;0;;9.7;NTU;Fair
URY00077;2019-03-14;10:41;0.3;O2-Dis;0;;8.69;mg/l;Fair
URY00077;2019-03-14;10:41;0.3;EC;0;;123.0;µS/cm;Fair
URY00077;2019-04-12;10:24;0.3;TEMP;0;;19.84;°C;Fair
URY00077;2019-04-12;10:24;0.3;pH;0;;7.77;---;Fair
URY00077;2019-08-01;11:13;0.3;Chl-a;0;;0.0048;mg/l;Fair
URY00077;2019-11-06;11:09;0.3;EC;0;;112.0;µS/cm;Fair
URY00077;2019-11-27;10:57;0.3;COL-True;0;;201.0;TCU;Fair
URY00077;2019-12-23;00:00;0.3;Chl-a;0;;0.0024;mg/l;Fair
URY00077;2019-12-23;00:00;0.3;TURB;0;;22.6;NTU;Fair
URY00077;2019-12-23;00:00;0.3;O2-Dis-Sat;0;;104.5;%;Fair
URY00077;2019-01-31;10:06;0.3;COL-True;0;;235.0;TCU;Fair
URY00077;2016-01-13;09:00;0.3;O2-Dis-Sat;0;;91.3;%;Fair
URY00077;2016-01-13;09:00;0.3;Chl-a;0;;0.0097;mg/l;Fair
URY00077;2016-01-27;09:00;0.3;pH;0;;8.36;---;Fair
URY00077;2016-01-27;09:00;0.3;TEMP;0;;24.77;°C;Fair
URY00077;2016-02-10;09:00;0.3;O2-Dis-Sat;0;;112.5;%;Fair
URY00077;2016-02-10;09:00;0.3;TEMP;0;;26.24;°C;Fair
URY00077;2016-02-10;09:00;0.3;TRANS;0;;0.6;m;Fair
URY00077;2016-03-10;09:00;0.3;EC;0;;153.0;µS/cm;Fair
URY00077;2016-03-10;09:00;0.3;TRANS;0;;0.6;m;Fair
URY00077;2016-03-10;09:00;0.3;Chl-a;0;;0.0041;mg/l;Fair
URY00077;2016-03-29;09:00;0.3;O2-Dis-Sat;0;;93.6;%;Fair
URY00077;2016-03-29;09:00;0.3;TURB;0;;30.9;NTU;Fair
URY00077;2016-12-01;09:00;0.3;EC;0;;120.0;µS/cm;Fair
URY00077;2016-12-01;09:00;0.3;pH;0;;7.22;---;Fair
URY00077;2016-12-01;09:00;0.3;O2-Dis-Sat;0;;94.6;%;Fair
URY00077;2016-12-01;09:00;0.3;TEMP;0;;22.46;°C;Fair
URY00077;2016-12-16;09:00;0.3;TEMP;0;;21.3;°C;Fair
URY00077;2020-01-07;11:37;0.3;Chl-a;0;;0.0072;mg/l;Fair
URY00077;2020-01-07;11:37;0.3;TRANS;0;;0.85;m;Fair
URY00077;2020-01-07;11:37;0.3;pH;0;;8.61;---;Fair
URY00077;2020-01-07;11:37;0.3;O2-Dis;0;;9.51;mg/l;Fair
URY00077;2020-01-07;11:37;0.3;COL-True;0;;226.0;TCU;Fair
URY00077;2020-01-24;10:46;0.3;TURB;0;;1.4;NTU;Fair
URY00077;2020-01-24;10:46;0.3;TEMP;0;;24.93;°C;Fair
URY00077;2020-01-24;10:46;0.3;O2-Dis-Sat;0;;95.8;%;Fair
URY00077;2020-01-24;10:46;0.3;EC;0;;151.0;µS/cm;Fair
URY00077;2020-02-06;12:24;0.3;TURB;0;;1.8;NTU;Fair
URY00077;2020-02-06;12:24;0.3;TRANS;0;;1.55;m;Fair
URY00077;2020-02-06;12:24;0.3;O2-Dis;0;;8.27;mg/l;Fair
URY00077;2020-02-19;10:00;0.3;TEMP;0;;25.15;°C;Fair
URY00077;2020-02-19;10:00;0.3;COL-True;0;;81.0;TCU;Fair
URY00077;2020-03-04;10:45;0.3;Chl-a;0;;0.0088;mg/l;Fair
URY00077;2020-03-04;10:45;0.3;O2-Dis-Sat;0;;112.1;%;Fair
URY00077;2020-03-04;10:45;0.3;pH;0;;8.32;---;Fair
URY00077;2020-03-04;10:45;0.3;EC;0;;153.0;µS/cm;Fair
URY00077;2020-03-04;10:45;0.3;COL-True;0;;50.0;TCU;Fair
URY00077;2020-03-26;10:15;0.3;TEMP;0;;23.69;°C;Fair
URY00077;2020-04-11;10:10;0.3;Chl-a;0;;0.0087;mg/l;Fair
URY00077;2020-04-11;10:10;0.3;TRANS;0;;0.4;m;Fair
URY00077;2020-04-11;10:10;0.3;O2-Dis-Sat;0;;110.7;%;Fair
URY00077;2020-04-11;10:10;0.3;O2-Dis;0;;10.5;mg/l;Fair
URY00077;2020-04-11;10:10;0.3;EC;0;;138.0;µS/cm;Fair
URY00077;2020-04-23;10:15;0.3;TURB;0;;17.3;NTU;Fair
URY00077;2020-04-23;10:15;0.3;TEMP;0;;18.77;°C;Fair
URY00077;2020-04-23;10:15;0.3;pH;0;;8.45;---;Fair
URY00077;2020-11-08;10:35;0.3;COL-True;0;;76.0;TCU;Fair
URY00077;2020-11-08;10:35;0.3;pH;0;;7.48;---;Fair
URY00077;2020-12-23;10:04;0.3;TEMP;0;;23.11;°C;Fair
URY00077;2021-01-08;09:52;0.3;COL-True;0;;123.0;TCU;Fair
URY00077;2021-01-08;09:52;0.3;TURB;0;;12.1;NTU;Fair
URY00077;2021-01-08;09:52;0.3;Chl-a;0;;0.0067;mg/l;Fair
URY00077;2021-01-20;10:00;0.3;Chl-a;0;;0.0076;mg/l;Fair
URY00077;2021-03-12;10:00;0.3;O2-Dis;0;;7.63;mg/l;Fair
URY00077;2021-03-12;10:00;0.3;pH;0;;7.31;---;Fair
URY00077;2021-03-26;10:16;0.3;O2-Dis;0;;8.25;mg/l;Fair
URY00077;2021-03-26;10:16;0.3;TEMP;0;;22.0;°C;Fair
URY00077;2022-12-09;10:10;0.3;TRANS;0;;0.5;m;Fair
URY00077;2022-12-21;10:17;0.3;O2-Dis;0;;8.73;mg/l;Fair
URY00077;2023-01-04;10:04;0.3;O2-Dis-Sat;0;;97.5;%;Fair
URY00077;2021-11-09;10:44;0.3;TURB;0;;16.8;NTU;Fair
URY00077;2021-11-09;10:44;0.3;O2-Dis-Sat;0;;101.1;%;Fair
URY00077;2021-11-24;10:51;0.3;TURB;0;;17.6;NTU;Fair
URY00077;2021-11-24;10:51;0.3;COL-True;0;;227.0;TCU;Fair
URY00077;2021-12-08;09:58;0.3;EC;0;;161.0;µS/cm;Fair
URY00077;2021-12-23;10:05;0.3;Chl-a;0;;0.009;mg/l;Fair
URY00077;2022-01-06;10:00;0.3;TURB;0;;14.9;NTU;Fair
URY00077;2022-01-20;09:45;0.3;COL-True;0;;136.0;TCU;Fair
URY00077;2022-01-20;09:45;0.3;TURB;0;;11.6;NTU;Fair
URY00077;2023-01-19;09:42;0.3;O2-Dis-Sat;0;;107.2;%;Fair
URY00077;2023-02-02;10:14;0.3;TRANS;0;;0.55;m;Fair
URY00077;2023-02-15;10:02;0.3;O2-Dis;0;;6.87;mg/l;Fair
URY00077;2023-02-15;10:02;0.3;TURB;0;;20.0;NTU;Fair
URY00077;2022-02-03;10:35;0.3;TEMP;0;;25.05;°C;Fair
URY00077;2022-02-03;10:35;0.3;Chl-a;0;;0.0045;mg/l;Fair
URY00077;2016-12-09;00:00;0.3;EC;0;;126.0;µS/cm;Fair
URY00077;2017-01-18;00:00;0.3;EC;0;;135.0;µS/cm;Fair
URY00077;2017-01-18;00:00;0.3;pH;0;;7.01;---;Fair
URY00077;2017-01-18;00:00;0.3;Chl-a;0;;0.0031;mg/l;Fair
URY00077;2016-03-02;09:25;0.3;Alk-Tot;0;;66.0;mg/l;Fair
URY00077;2016-03-02;09:25;0.3;TSS;0;;10.4;mg/l;Fair
URY00077;2016-03-02;09:25;0.3;BOD;0;;2.1;mg/l;Fair
URY00077;2016-01-07;08:40;0.3;DRP;0;;0.016307;mg/l;Fair
URY00077;2016-01-07;08:40;0.3;TSS;0;;7.0;mg/l;Fair
URY00077;2015-11-18;07:10;0.3;DRP;0;;0.013046;mg/l;Fair
URY00077;2015-11-18;07:10;0.3;TP;0;;0.05;mg/l;Fair
URY00077;2015-11-18;07:10;0.3;TN;0;;1.0;mg/l;Fair
URY00077;2015-02-05;06:48;0.3;BOD;0;;1.59;mg/l;Fair
URY00077;2015-02-05;06:48;0.3;TP;0;;0.189;mg/l;Fair
URY00077;2015-04-22;10:50;0.3;NO2N;0;;0.009;mg/l;Fair
URY00077;2015-04-22;10:50;0.3;SO4-Tot;0;;7.0;mg/l;Fair
URY00077;2015-04-22;10:50;0.3;TURB;0;;21.2;NTU;Fair
URY00077;2015-09-02;08:20;0.3;TEMP;0;;14.0;°C;Fair
URY00077;2015-09-02;08:20;0.3;TURB;0;;10.4;NTU;Fair
URY00077;2015-09-02;08:20;0.3;NH4N;0;;0.031;mg/l;Fair
URY00077;2015-09-02;08:20;0.3;NO3N;0;;0.226;mg/l;Fair
URY00077;2015-09-02;08:20;0.3;TN;0;;5.3;mg/l;Fair
URY00077;2015-06-26;10:00;0.3;NO2N;0;;0.03;mg/l;Fair
URY00077;2015-06-26;10:00;0.3;BOD;0;;3.4;mg/l;Fair
URY00077;2015-05-27;10:29;0.3;NO2N;0;;0.006;mg/l;Fair
URY00077;2015-05-27;10:29;0.3;NH4N;0;;0.202;mg/l;Fair
URY00077;2015-05-27;10:29;0.3;TURB;0;;6.04;NTU;Fair
URY00077;2015-05-27;10:29;0.3;TSS;0;;10.5;mg/l;Fair
URY00077;2015-05-27;10:29;0.3;Alk-Tot;0;;58.0;mg/l;Fair
URY00077;2015-10-22;09:35;0.3;Alk-Tot;0;;52.0;mg/l;Fair
URY00077;2015-10-22;09:35;0.3;BOD;0;;2.9;mg/l;Fair
URY00077;2015-12-07;09:30;0.3;TN;0;;2.3;mg/l;Fair
URY00077;2015-12-07;09:30;0.3;DRP;0;;0.026091;mg/l;Fair
URY00077;2016-02-03;00:00;0.3;DRP;0;;0.026091;mg/l;Fair
URY00077;2016-04-07;10:40;0.3;NO3N;0;;0.361;mg/l;Fair
URY00077;2016-04-07;10:40;0.3;TEMP;0;;21.5;°C;Fair
URY00077;2017-01-11;00:00;0.3;EC;0;;140.0;µS/cm;Fair
URY00077;2016-12-01;00:00;0.3;Chl-a;0;;0.0054;mg/l;Fair
URY00077;2016-12-01;00:00;0.3;TEMP;0;;22.45;°C;Fair
URY00077;2016-12-01;00:00;0.3;O2-Dis;0;;8.2;mg/l;Fair
URY00077;2016-12-01;00:00;0.3;EC;0;;120.0;µS/cm;Fair
URY00077;2016-12-16;00:00;0.3;Chl-a;0;;0.0047;mg/l;Fair
URY00077;2018-11-20;00:00;0.3;TEMP;0;;21.17;°C;Fair
URY00077;2018-11-20;00:00;0.3;O2-Dis-Sat;0;;98.822;%;Fair
URY00077;2018-11-20;00:00;0.3;O2-Dis;0;;8.8;mg/l;Fair
URY00077;2016-05-19;10:02;0.3;DRP;0;;0.094581;mg/l;Fair
URY00077;2016-05-19;10:02;0.3;EC;0;;134.0;µS/cm;Fair
URY00077;2018-01-25;00:00;0.3;TURB;0;;10.7;NTU;Fair
URY00077;2018-01-11;00:00;0.3;Chl-a;0;;0.0118;mg/l;Fair
URY00077;2017-04-07;00:00;0.3;O2-Dis;0;;7.32;mg/l;Fair
URY00077;2017-03-01;00:00;0.3;O2-Dis;0;;6.95;mg/l;Fair
URY00077;2017-03-01;00:00;0.3;pH;0;;7.36;---;Fair
URY00077;2017-02-02;00:00;0.3;TEMP;0;;25.16;°C;Fair
URY00077;2016-12-22;00:00;0.3;TRANS;0;;0.5;m;Fair
URY00077;2017-01-24;00:00;0.3;EC;0;;144.0;µS/cm;Fair
URY00077;2017-02-08;00:00;0.3;TEMP;0;;23.28;°C;Fair
URY00077;2017-02-22;00:00;0.3;EC;0;;149.0;µS/cm;Fair
URY00077;2017-03-08;00:00;0.3;TURB;0;;19.3;NTU;Fair
URY00077;2017-03-08;00:00;0.3;O2-Dis;0;;7.76;mg/l;Fair
URY00077;2017-03-08;00:00;0.3;EC;0;;146.0;µS/cm;Fair
URY00077;2018-01-03;00:00;0.3;TURB;0;;14.8;NTU;Fair
URY00077;2018-01-18;00:00;0.3;TURB;0;;11.5;NTU;Fair
URY00077;2018-01-18;00:00;0.3;pH;0;;8.97;---;Fair
URY00077;2018-01-18;00:00;0.3;O2-Dis;0;;8.2;mg/l;Fair
URY00077;2018-01-18;00:00;0.3;EC;0;;153.0;µS/cm;Fair
URY00077;2018-01-31;00:00;0.3;TEMP;0;;25.44;°C;Fair
URY00077;2018-01-31;00:00;0.3;pH;0;;8.32;---;Fair
URY00077;2018-11-13;00:00;0.3;O2-Dis;0;;9.45;mg/l;Fair
URY00077;2018-11-13;00:00;0.3;pH;0;;7.385;---;Fair
URY00077;2018-11-30;00:00;0.3;EC;0;;133.0;µS/cm;Fair
URY00077;2018-12-20;00:00;0.3;EC;0;;121.1;µS/cm;Fair
URY00077;2018-12-28;00:00;0.3;TURB;0;;15.45;NTU;Fair
URY00077;2018-12-28;00:00;0.3;TEMP;0;;24.539;°C;Fair
URY00077;2018-12-28;00:00;0.3;O2-Dis-Sat;0;;93.16;%;Fair
URY00077;2019-01-11;00:00;0.3;O2-Dis-Sat;0;;95.9;%;Fair
URY00077;2022-02-09;10:04;0.3;EC;0;;156.0;µS/cm;Fair
URY00077;2022-01-28;10:00;0.3;pH;0;;7.36;---;Fair
URY00077;2022-01-28;10:00;0.3;O2-Dis-Sat;0;;90.9;%;Fair
URY00077;2023-02-09;10:28;0.3;EC;0;;206.0;µS/cm;Fair
URY00077;2023-02-09;10:28;0.3;O2-Dis;0;;10.46;mg/l;Fair
URY00077;2023-02-09;10:28;0.3;pH;0;;7.86;---;Fair
URY00077;2023-02-09;10:28;0.3;TEMP;0;;26.78;°C;Fair
URY00077;2023-02-09;10:28;0.3;TRANS;0;;0.45;m;Fair
URY00077;2023-02-09;10:28;0.3;TURB;0;;33.3;NTU;Fair
URY00077;2023-02-09;10:28;0.3;Chl-a;0;;0.0043;mg/l;Fair
URY00077;2023-01-27;10:00;0.3;pH;0;;8.75;---;Fair
URY00077;2023-01-12;10:05;0.3;TRANS;0;;1.0;m;Fair
URY00077;2022-01-13;10:00;0.3;EC;0;;180.0;µS/cm;Fair
URY00077;2021-12-30;11:00;0.3;O2-Dis;0;;8.58;mg/l;Fair
URY00077;2021-12-17;09:31;0.3;TRANS;0;;0.7;m;Fair
URY00077;2021-12-17;09:31;0.3;COL-True;0;;180.0;TCU;Fair
URY00077;2021-12-03;10:20;0.3;TRANS;0;;0.55;m;Fair
URY00077;2021-12-03;10:20;0.3;EC;0;;158.0;µS/cm;Fair
URY00077;2021-11-19;10:47;0.3;Chl-a;0;;0.0047;mg/l;Fair
URY00077;2021-11-19;10:47;0.3;TURB;0;;16.9;NTU;Fair
URY00077;2021-11-19;10:47;0.3;TRANS;0;;0.7;m;Fair
URY00077;2021-04-07;10:41;0.3;O2-Dis;0;;7.32;mg/l;Fair
URY00077;2022-12-30;10:50;0.3;TURB;0;;14.1;NTU;Fair
URY00077;2022-12-30;10:50;0.3;EC;0;;186.0;µS/cm;Fair
URY00077;2022-12-30;10:50;0.3;COL-True;0;;122.0;TCU;Fair
URY00077;2022-12-14;10:43;0.3;O2-Dis-Sat;0;;110.8;%;Fair
URY00077;2021-03-31;10:40;0.3;O2-Dis-Sat;0;;82.8;%;Fair
URY00077;2021-03-31;10:40;0.3;TEMP;0;;22.0;°C;Fair
URY00077;2021-03-06;09:57;0.3;EC;0;;139.0;µS/cm;Fair
URY00077;2021-03-06;09:57;0.3;O2-Dis-Sat;0;;89.2;%;Fair
URY00077;2021-03-06;09:57;0.3;TEMP;0;;24.11;°C;Fair
URY00077;2021-02-18;10:03;0.3;TEMP;0;;23.35;°C;Fair
URY00077;2021-02-18;10:03;0.3;TURB;0;;33.0;NTU;Fair
URY00077;2021-01-13;10:31;0.3;EC;0;;133.0;µS/cm;Fair
URY00077;2021-01-13;10:31;0.3;pH;0;;7.8;---;Fair
URY00077;2021-01-13;10:31;0.3;Chl-a;0;;0.006;mg/l;Fair
