Station,Date,Alk-Tot,EC,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,COL-True,Cluster,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
URY00076,2020-09-08,42.0,139.0,11.0,4.1,7.8,Toma de agua,-34.8297,-55.0421,South America,41.0,678,0.0052999998442828655,0.0044999998062849045,0.021800000220537186,0.026100000366568565,0.019500000402331352,0.016100000590085983,0.007799999788403511,0.009200000204145908,0.010300000198185444,0.005400000140070915
URY00076,2020-09-14,39.0,142.0,13.5,5.9,7.7,Toma de agua,-34.8297,-55.0421,South America,54.0,678,0.24410000443458557,0.2888000011444092,0.19920000433921814,0.20720000565052032,0.21879999339580536,0.23270000517368317,0.24690000712871552,0.2662000060081482,0.2354000061750412,0.28290000557899475
URY00076,2020-09-15,44.0,146.0,12.0,3.3,7.8,Toma de agua,-34.8297,-55.0421,South America,36.0,678,0.24410000443458557,0.2888000011444092,0.19920000433921814,0.20720000565052032,0.21879999339580536,0.23270000517368317,0.24690000712871552,0.2662000060081482,0.2354000061750412,0.28290000557899475
URY00076,2020-09-29,44.0,148.0,13.0,10.5,7.7,Toma de agua,-34.8297,-55.0421,South America,45.0,678,0.003800000064074993,0.0027000000700354576,0.01810000091791153,0.031099999323487282,0.023399999365210533,0.02280000038444996,0.007699999958276749,0.00800000037997961,0.010300000198185444,0.005900000222027302
URY00076,2020-09-30,45.0,149.0,15.1,9.5,7.9,Toma de agua,-34.8297,-55.0421,South America,41.0,678,0.003800000064074993,0.0027000000700354576,0.01810000091791153,0.031099999323487282,0.023399999365210533,0.02280000038444996,0.007699999958276749,0.00800000037997961,0.010300000198185444,0.005900000222027302
URY00076,2020-10-02,47.0,149.0,13.5,4.7,7.7,Toma de agua,-34.8297,-55.0421,South America,33.0,678,0.01979999989271164,0.015699999406933784,0.03680000081658363,0.046799998730421066,0.03840000182390213,0.038600001484155655,0.0284000001847744,0.028599999845027924,0.030799999833106995,0.026100000366568565
URY00076,2020-11-02,46.0,150.0,19.9,4.1,7.4,Toma de agua,-34.8297,-55.0421,South America,30.0,678,0.03660000115633011,0.032499998807907104,0.06319999694824219,0.07460000365972519,0.06270000338554382,0.06129999831318855,0.04439999908208847,0.04540000110864639,0.04809999838471413,0.04230000078678131
URY00076,2020-11-09,47.0,146.0,21.6,3.3,7.6,Toma de agua,-34.8297,-55.0421,South America,18.0,678,0.41659998893737793,0.42590001225471497,0.35740000009536743,0.35740000009536743,0.3495999872684479,0.38940000534057617,0.40619999170303345,0.41370001435279846,0.39160001277923584,0.4235000014305115
URY00076,2020-11-11,46.0,144.0,20.4,3.9,7.6,Toma de agua,-34.8297,-55.0421,South America,61.0,678,0.03449999913573265,0.029400000348687172,0.05620000138878822,0.06109999865293503,0.051500000059604645,0.04960000142455101,0.040800001472234726,0.03849999979138374,0.038600001484155655,0.03779999911785126
URY00076,2020-11-12,48.0,149.0,20.2,4.4,7.6,Toma de agua,-34.8297,-55.0421,South America,12.0,678,0.03449999913573265,0.029400000348687172,0.05620000138878822,0.06109999865293503,0.051500000059604645,0.04960000142455101,0.040800001472234726,0.03849999979138374,0.038600001484155655,0.03779999911785126
URY00076,2020-11-21,44.0,150.0,21.8,6.4,7.6,Toma de agua,-34.8297,-55.0421,South America,30.0,678,0.011500000022351742,0.009499999694526196,0.03189999982714653,0.04190000146627426,0.029100000858306885,0.029999999329447746,0.01899999938905239,0.017500000074505806,0.01360000018030405,0.011800000444054604
URY00076,2020-11-23,45.0,143.0,22.0,6.6,7.6,Toma de agua,-34.8297,-55.0421,South America,30.0,678,0.017899999395012856,0.014399999752640724,0.04270000010728836,0.04800000041723251,0.03779999911785126,0.0333000011742115,0.02070000022649765,0.022099999710917473,0.02239999920129776,0.01940000057220459
URY00076,2020-11-24,43.0,143.0,23.0,7.5,7.6,Toma de agua,-34.8297,-55.0421,South America,32.0,678,0.017899999395012856,0.014399999752640724,0.04270000010728836,0.04800000041723251,0.03779999911785126,0.0333000011742115,0.02070000022649765,0.022099999710917473,0.02239999920129776,0.01940000057220459
URY00076,2020-12-01,43.0,144.0,20.0,6.0,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.054099999368190765,0.04500000178813934,0.07890000194311142,0.08820000290870667,0.07909999787807465,0.0794999971985817,0.06360000371932983,0.06030000001192093,0.062199998646974564,0.05570000037550926
URY00076,2020-12-02,43.0,144.0,22.0,5.9,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.054099999368190765,0.04500000178813934,0.07890000194311142,0.08820000290870667,0.07909999787807465,0.0794999971985817,0.06360000371932983,0.06030000001192093,0.062199998646974564,0.05570000037550926
URY00076,2020-12-03,42.0,125.0,22.0,5.4,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.2363000065088272,0.19030000269412994,0.23919999599456787,0.22920000553131104,0.2168000042438507,0.21439999341964722,0.21780000627040863,0.22519999742507935,0.2540000081062317,0.22990000247955322
URY00076,2020-12-04,42.0,118.0,22.0,4.9,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.2363000065088272,0.19030000269412994,0.23919999599456787,0.22920000553131104,0.2168000042438507,0.21439999341964722,0.21780000627040863,0.22519999742507935,0.2540000081062317,0.22990000247955322
URY00076,2020-12-07,35.0,138.0,20.0,5.3,7.8,Toma de agua,-34.8297,-55.0421,South America,,678,0.08529999852180481,0.06880000233650208,0.1120000034570694,0.11800000071525574,0.11219999939203262,0.10819999873638153,0.09749999642372131,0.09920000284910202,0.10180000215768814,0.09560000151395798
URY00076,2020-12-08,39.0,140.0,20.0,5.5,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.010900000110268593,0.008299999870359898,0.04019999876618385,0.049300000071525574,0.03500000014901161,0.03310000151395798,0.016100000590085983,0.017799999564886093,0.01600000075995922,0.010599999688565731
URY00076,2020-12-09,40.0,140.0,20.9,5.0,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.010900000110268593,0.008299999870359898,0.04019999876618385,0.049300000071525574,0.03500000014901161,0.03310000151395798,0.016100000590085983,0.017799999564886093,0.01600000075995922,0.010599999688565731
URY00076,2020-12-16,32.0,157.0,19.8,4.7,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.07689999788999557,0.06759999692440033,0.09589999914169312,0.09969999641180038,0.09489999711513519,0.09470000118017197,0.07999999821186066,0.07819999754428864,0.0794999971985817,0.07450000196695328
URY00076,2020-12-17,35.0,135.0,21.3,4.7,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.07689999788999557,0.06759999692440033,0.09589999914169312,0.09969999641180038,0.09489999711513519,0.09470000118017197,0.07999999821186066,0.07819999754428864,0.0794999971985817,0.07450000196695328
URY00076,2020-12-23,41.0,130.0,19.0,6.0,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.005900000222027302,0.003599999938160181,0.032999999821186066,0.039799999445676804,0.024399999529123306,0.021800000220537186,0.010400000028312206,0.006800000090152025,0.012299999594688416,0.003599999938160181
URY00076,2020-12-24,34.0,129.0,21.0,6.1,7.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.005900000222027302,0.003599999938160181,0.032999999821186066,0.039799999445676804,0.024399999529123306,0.021800000220537186,0.010400000028312206,0.006800000090152025,0.012299999594688416,0.003599999938160181
URY00076,2020-12-27,30.0,124.0,23.0,6.8,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.1339000016450882,0.10440000146627426,0.13600000739097595,0.14059999585151672,0.13220000267028809,0.14239999651908875,0.13920000195503235,0.14000000059604645,0.11879999935626984,0.13429999351501465
URY00076,2021-01-02,31.0,124.0,22.6,8.3,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.006599999964237213,0.004600000102072954,0.030500000342726707,0.033900000154972076,0.027499999850988388,0.021199999377131462,0.008299999870359898,0.009100000374019146,0.004900000058114529,0.005400000140070915
URY00076,2021-01-11,32.0,140.0,21.8,11.8,7.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.04010000079870224,0.033399999141693115,0.06440000236034393,0.07660000026226044,0.06710000336170197,0.07119999825954437,0.048700001090765,0.04989999905228615,0.0478999987244606,0.04320000112056732
URY00076,2021-01-15,29.0,125.0,23.8,18.1,7.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.06849999725818634,0.05889999866485596,0.09269999712705612,0.10199999809265137,0.10029999911785126,0.10209999978542328,0.08169999718666077,0.08250000327825546,0.07890000194311142,0.07590000331401825
URY00076,2021-01-16,26.0,125.0,22.0,17.8,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.06849999725818634,0.05889999866485596,0.09269999712705612,0.10199999809265137,0.10029999911785126,0.10209999978542328,0.08169999718666077,0.08250000327825546,0.07890000194311142,0.07590000331401825
URY00076,2021-01-20,25.0,126.0,23.6,23.4,7.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.04479999840259552,0.03700000047683716,0.07800000160932541,0.08990000188350677,0.08550000190734863,0.08500000089406967,0.059300001710653305,0.05770000070333481,0.05889999866485596,0.04969999939203262
URY00076,2021-01-21,25.0,128.0,23.0,22.8,7.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.04479999840259552,0.03700000047683716,0.07800000160932541,0.08990000188350677,0.08550000190734863,0.08500000089406967,0.059300001710653305,0.05770000070333481,0.05889999866485596,0.04969999939203262
URY00076,2021-01-22,26.0,126.0,25.0,26.1,7.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.007199999876320362,0.007600000128149986,0.04610000178217888,0.05249999836087227,0.04910000041127205,0.04919999837875366,0.02410000003874302,0.02539999969303608,0.021900000050663948,0.016300000250339508
URY00076,2021-01-25,30.0,125.0,25.7,26.7,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.004600000102072954,0.00419999985024333,0.03819999843835831,0.049300000071525574,0.04580000042915344,0.047600001096725464,0.020999999716877937,0.02410000003874302,0.01759999990463257,0.015300000086426735
URY00076,2021-01-26,30.0,129.0,26.0,26.8,7.3,Toma de agua,-34.8297,-55.0421,South America,,678,0.004600000102072954,0.00419999985024333,0.03819999843835831,0.049300000071525574,0.04580000042915344,0.047600001096725464,0.020999999716877937,0.02410000003874302,0.01759999990463257,0.015300000086426735
URY00076,2021-02-15,29.0,125.0,23.0,30.5,7.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.00419999985024333,0.004100000020116568,0.042399998754262924,0.04839999973773956,0.05290000140666962,0.051100000739097595,0.024800000712275505,0.02630000002682209,0.01769999973475933,0.015300000086426735
URY00076,2021-02-19,27.0,126.0,22.0,29.0,7.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.017799999564886093,0.016100000590085983,0.05260000005364418,0.0625,0.06620000302791595,0.0658000037074089,0.037300001829862595,0.037300001829862595,0.03310000151395798,0.02930000051856041
URY00076,2021-02-24,29.0,128.0,23.0,28.9,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.016300000250339508,0.013700000010430813,0.055799998342990875,0.05939999967813492,0.0632999986410141,0.06260000169277191,0.035100001841783524,0.03319999948143959,0.032499998807907104,0.024399999529123306
URY00076,2021-02-25,28.0,131.0,22.0,27.2,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.016300000250339508,0.013700000010430813,0.055799998342990875,0.05939999967813492,0.0632999986410141,0.06260000169277191,0.035100001841783524,0.03319999948143959,0.032499998807907104,0.024399999529123306
URY00076,2021-02-26,28.0,138.0,23.6,27.2,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.0034000000450760126,0.003000000026077032,0.039500001817941666,0.049400001764297485,0.05040000006556511,0.050200000405311584,0.02410000003874302,0.021900000050663948,0.020800000056624413,0.014000000432133675
URY00076,2021-02-27,30.0,130.0,23.0,28.0,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.0034000000450760126,0.003000000026077032,0.039500001817941666,0.049400001764297485,0.05040000006556511,0.050200000405311584,0.02410000003874302,0.021900000050663948,0.020800000056624413,0.014000000432133675
URY00076,2021-03-13,30.0,133.0,21.0,27.0,7.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.0038999998942017555,0.004399999976158142,0.039400000125169754,0.04410000145435333,0.047600001096725464,0.045499999076128006,0.021199999377131462,0.02370000071823597,0.019899999722838402,0.010900000110268593
URY00076,2021-03-23,31.0,138.0,20.0,29.7,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.029100000858306885,0.022099999710917473,0.07150000333786011,0.07639999687671661,0.08009999990463257,0.08250000327825546,0.050700001418590546,0.051899999380111694,0.050200000405311584,0.04089999943971634
URY00076,2021-03-24,34.0,132.0,22.8,42.4,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.029100000858306885,0.022099999710917473,0.07150000333786011,0.07639999687671661,0.08009999990463257,0.08250000327825546,0.050700001418590546,0.051899999380111694,0.050200000405311584,0.04089999943971634
URY00076,2021-03-29,32.0,132.0,22.2,27.2,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.0013000000035390258,0.0026000000070780516,0.03180000185966492,0.046300001442432404,0.048900000751018524,0.05040000006556511,0.02019999921321869,0.020400000736117363,0.01640000008046627,0.009100000374019146
URY00076,2021-04-05,34.0,133.0,22.8,26.7,7.7,Toma de agua,-34.8297,-55.0421,South America,,678,0.006800000090152025,0.005400000140070915,0.03849999979138374,0.04809999838471413,0.053199999034404755,0.05169999971985817,0.02759999968111515,0.025699999183416367,0.019200000911951065,0.016200000420212746
URY00076,2021-04-06,33.0,160.0,21.6,24.7,7.4,Toma de agua,-34.8297,-55.0421,South America,,678,0.006800000090152025,0.005400000140070915,0.03849999979138374,0.04809999838471413,0.053199999034404755,0.05169999971985817,0.02759999968111515,0.025699999183416367,0.019200000911951065,0.016200000420212746
URY00076,2021-04-07,31.0,134.0,22.1,26.2,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.002899999963119626,0.0027000000700354576,0.02889999933540821,0.042399998754262924,0.047200001776218414,0.04639999940991402,0.01860000006854534,0.01860000006854534,0.01730000041425228,0.010700000450015068
URY00076,2021-04-08,33.0,138.0,22.2,23.5,7.6,Toma de agua,-34.8297,-55.0421,South America,,678,0.002899999963119626,0.0027000000700354576,0.02889999933540821,0.042399998754262924,0.047200001776218414,0.04639999940991402,0.01860000006854534,0.01860000006854534,0.01730000041425228,0.010700000450015068
URY00076,2021-04-12,35.0,138.0,20.0,26.7,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.0044999998062849045,0.0010999999940395355,0.0364999994635582,0.04149999842047691,0.045099999755620956,0.04399999976158142,0.01850000023841858,0.01860000006854534,0.015200000256299973,0.008100000210106373
URY00076,2021-04-13,34.0,142.0,19.0,26.2,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.0044999998062849045,0.0010999999940395355,0.0364999994635582,0.04149999842047691,0.045099999755620956,0.04399999976158142,0.01850000023841858,0.01860000006854534,0.015200000256299973,0.008100000210106373
URY00076,2021-04-20,31.0,140.0,19.0,26.4,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.007199999876320362,0.006599999964237213,0.037700001150369644,0.04919999837875366,0.05139999836683273,0.0502999983727932,0.02419999986886978,0.022299999371170998,0.021199999377131462,0.014800000004470348
URY00076,2021-04-21,32.0,139.0,19.0,26.9,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.007199999876320362,0.006599999964237213,0.037700001150369644,0.04919999837875366,0.05139999836683273,0.0502999983727932,0.02419999986886978,0.022299999371170998,0.021199999377131462,0.014800000004470348
URY00076,2021-04-27,32.0,138.0,17.5,27.9,7.7,Toma de agua,-34.8297,-55.0421,South America,,678,0.003100000089034438,0.003800000064074993,0.03240000084042549,0.04280000180006027,0.04839999973773956,0.049300000071525574,0.0203000009059906,0.01940000057220459,0.014499999582767487,0.012299999594688416
URY00076,2021-04-28,35.0,139.0,17.4,26.4,7.7,Toma de agua,-34.8297,-55.0421,South America,,678,0.003100000089034438,0.003800000064074993,0.03240000084042549,0.04280000180006027,0.04839999973773956,0.049300000071525574,0.0203000009059906,0.01940000057220459,0.014499999582767487,0.012299999594688416
URY00076,2021-04-30,34.0,139.0,19.0,25.8,7.5,Toma de agua,-34.8297,-55.0421,South America,,678,0.002199999988079071,0.00139999995008111,0.02979999966919422,0.04179999977350235,0.04659999907016754,0.04430000111460686,0.01979999989271164,0.01679999940097332,0.012500000186264515,0.007600000128149986
URY00076,2021-05-12,34.0,141.0,14.3,27.8,7.7,Toma de agua,-34.8297,-55.0421,South America,,678,0.003599999938160181,0.004999999888241291,0.03720000013709068,0.042899999767541885,0.04560000076889992,0.04399999976158142,0.016699999570846558,0.017899999395012856,0.014000000432133675,0.00800000037997961
URY00076,2021-05-13,35.0,152.0,16.6,27.8,7.8,Toma de agua,-34.8297,-55.0421,South America,,678,0.003599999938160181,0.004999999888241291,0.03720000013709068,0.042899999767541885,0.04560000076889992,0.04399999976158142,0.016699999570846558,0.017899999395012856,0.014000000432133675,0.00800000037997961
URY00076,2021-05-25,34.0,140.0,13.1,29.8,7.8,Toma de agua,-34.8297,-55.0421,South America,211.0,678,0.007799999788403511,0.007799999788403511,0.0364999994635582,0.04479999840259552,0.051600001752376556,0.05220000073313713,0.028200000524520874,0.02590000070631504,0.023800000548362732,0.016599999740719795
URY00076,2021-05-26,34.0,140.0,13.1,29.8,7.8,Toma de agua,-34.8297,-55.0421,South America,155.0,678,0.007799999788403511,0.007799999788403511,0.0364999994635582,0.04479999840259552,0.051600001752376556,0.05220000073313713,0.028200000524520874,0.02590000070631504,0.023800000548362732,0.016599999740719795
URY00076,2021-05-27,36.0,146.0,13.3,31.2,7.9,Toma de agua,-34.8297,-55.0421,South America,161.0,678,0.0031999999191612005,0.0038999998942017555,0.030300000682473183,0.04050000011920929,0.0471000000834465,0.04659999907016754,0.01940000057220459,0.01899999938905239,0.014399999752640724,0.013799999840557575
URY00076,2021-05-28,35.0,150.0,14.2,29.5,7.9,Toma de agua,-34.8297,-55.0421,South America,152.0,678,0.0031999999191612005,0.0038999998942017555,0.030300000682473183,0.04050000011920929,0.0471000000834465,0.04659999907016754,0.01940000057220459,0.01899999938905239,0.014399999752640724,0.013799999840557575
URY00076,2021-05-31,36.0,141.0,11.8,31.5,7.7,Toma de agua,-34.8297,-55.0421,South America,103.0,678,0.002400000113993883,0.004000000189989805,0.03020000085234642,0.042399998754262924,0.050700001418590546,0.04520000144839287,0.0210999995470047,0.018400000408291817,0.016699999570846558,0.009399999864399433
URY00076,2021-06-07,37.0,171.0,11.0,26.2,7.8,Toma de agua,-34.8297,-55.0421,South America,136.0,678,0.004399999976158142,0.003800000064074993,0.02930000051856041,0.04410000145435333,0.04830000177025795,0.05009999871253967,0.020800000056624413,0.018400000408291817,0.016599999740719795,0.008299999870359898
URY00076,2021-06-14,40.0,135.0,13.0,24.1,7.6,Toma de agua,-34.8297,-55.0421,South America,120.0,678,0.002300000051036477,0.0015999999595806003,0.028999999165534973,0.03759999945759773,0.04129999876022339,0.040800001472234726,0.015399999916553497,0.015200000256299973,0.00989999994635582,0.008200000040233135
URY00076,2021-06-15,34.0,135.0,12.0,24.1,7.7,Toma de agua,-34.8297,-55.0421,South America,136.0,678,0.002300000051036477,0.0015999999595806003,0.028999999165534973,0.03759999945759773,0.04129999876022339,0.040800001472234726,0.015399999916553497,0.015200000256299973,0.00989999994635582,0.008200000040233135
URY00076,2021-07-09,40.0,132.0,12.0,26.5,7.8,Toma de agua,-34.8297,-55.0421,South America,102.0,678,0.00559999980032444,0.00559999980032444,0.03189999982714653,0.04360000044107437,0.050200000405311584,0.04830000177025795,0.02329999953508377,0.02410000003874302,0.014999999664723873,0.009999999776482582
URY00076,2021-07-12,39.0,129.0,10.0,26.6,7.7,Toma de agua,-34.8297,-55.0421,South America,129.0,678,0.0015999999595806003,0.002300000051036477,0.025599999353289604,0.032499998807907104,0.039500001817941666,0.03790000081062317,0.013700000010430813,0.013299999758601189,0.009200000204145908,0.00419999985024333
URY00076,2021-07-21,40.0,132.0,9.0,34.6,7.7,Toma de agua,-34.8297,-55.0421,South America,132.0,678,0.00419999985024333,0.0035000001080334187,0.03189999982714653,0.03920000046491623,0.048500001430511475,0.05130000039935112,0.02759999968111515,0.027000000700354576,0.021299999207258224,0.014999999664723873
URY00076,2021-07-22,40.0,140.0,12.3,37.9,7.6,Toma de agua,-34.8297,-55.0421,South America,180.0,678,0.00419999985024333,0.0035000001080334187,0.03189999982714653,0.03920000046491623,0.048500001430511475,0.05130000039935112,0.02759999968111515,0.027000000700354576,0.021299999207258224,0.014999999664723873
URY00076,2021-07-31,39.0,139.0,10.0,26.2,7.8,Toma de agua,-34.8297,-55.0421,South America,157.0,678,0.00139999995008111,9.999999747378752e-05,0.027799999341368675,0.03579999879002571,0.04500000178813934,0.0421999990940094,0.018400000408291817,0.016300000250339508,0.01269999984651804,0.007600000128149986
URY00076,2021-08-14,42.0,140.0,10.0,24.4,7.7,Toma de agua,-34.8297,-55.0421,South America,133.0,678,0.0032999999821186066,0.0020000000949949026,0.03849999979138374,0.045099999755620956,0.0494999997317791,0.04479999840259552,0.021299999207258224,0.01850000023841858,0.014100000262260437,0.009600000455975533
URY00076,2021-09-17,45.0,142.0,14.0,18.9,7.8,Toma de agua,-34.8297,-55.0421,South America,96.0,678,0.005100000184029341,0.00419999985024333,0.030700000002980232,0.04259999841451645,0.04610000178217888,0.04280000180006027,0.020999999716877937,0.019700000062584877,0.015300000086426735,0.012799999676644802
URY00076,2021-09-29,44.0,141.0,15.0,18.1,7.7,Toma de agua,-34.8297,-55.0421,South America,132.0,678,0.01269999984651804,0.010400000028312206,0.03579999879002571,0.02810000069439411,0.026599999517202377,0.02459999918937683,0.016699999570846558,0.01860000006854534,0.015799999237060547,0.01209999993443489
URY00076,2021-10-04,49.0,146.0,15.0,22.7,7.7,Toma de agua,-34.8297,-55.0421,South America,138.0,678,0.009700000286102295,0.007400000002235174,0.039000000804662704,0.048900000751018524,0.05180000141263008,0.04839999973773956,0.025299999862909317,0.023800000548362732,0.024900000542402267,0.01769999973475933
URY00076,2021-10-05,45.0,145.0,15.0,19.1,7.8,Toma de agua,-34.8297,-55.0421,South America,112.0,678,0.009700000286102295,0.007400000002235174,0.039000000804662704,0.048900000751018524,0.05180000141263008,0.04839999973773956,0.025299999862909317,0.023800000548362732,0.024900000542402267,0.01769999973475933
URY00076,2021-10-18,51.0,147.0,15.0,18.2,7.7,Toma de agua,-34.8297,-55.0421,South America,109.0,678,0.009600000455975533,0.006800000090152025,0.0414000004529953,0.052299998700618744,0.0544000007212162,0.04780000075697899,0.026200000196695328,0.026399999856948853,0.023600000888109207,0.015799999237060547
URY00076,2021-10-19,49.0,148.0,15.0,17.1,7.8,Toma de agua,-34.8297,-55.0421,South America,109.0,678,0.005499999970197678,0.005400000140070915,0.026399999856948853,0.02539999969303608,0.02539999969303608,0.024399999529123306,0.009100000374019146,0.010700000450015068,0.008200000040233135,0.005400000140070915
URY00076,2021-10-20,50.0,150.0,16.0,17.7,7.6,Toma de agua,-34.8297,-55.0421,South America,129.0,678,0.005499999970197678,0.005400000140070915,0.026399999856948853,0.02539999969303608,0.02539999969303608,0.024399999529123306,0.009100000374019146,0.010700000450015068,0.008200000040233135,0.005400000140070915
URY00076,2021-10-25,51.0,150.0,19.0,22.8,7.8,Toma de agua,-34.8297,-55.0421,South America,105.0,678,0.011599999852478504,0.00930000003427267,0.03970000147819519,0.05090000107884407,0.052799999713897705,0.048500001430511475,0.025299999862909317,0.024800000712275505,0.025800000876188278,0.01810000091791153
URY00076,2021-10-27,49.0,149.0,19.0,18.3,7.7,Toma de agua,-34.8297,-55.0421,South America,120.0,678,0.027899999171495438,0.022099999710917473,0.061000000685453415,0.07020000368356705,0.07069999724626541,0.07069999724626541,0.04639999940991402,0.045499999076128006,0.044199999421834946,0.03779999911785126
URY00076,2021-10-28,47.0,160.0,20.0,17.1,7.9,Toma de agua,-34.8297,-55.0421,South America,114.0,678,0.027899999171495438,0.022099999710917473,0.061000000685453415,0.07020000368356705,0.07069999724626541,0.07069999724626541,0.04639999940991402,0.045499999076128006,0.044199999421834946,0.03779999911785126
URY00076,2021-10-29,47.0,156.0,19.0,17.5,7.8,Toma de agua,-34.8297,-55.0421,South America,123.0,678,0.009399999864399433,0.00570000009611249,0.046300001442432404,0.050599999725818634,0.04989999905228615,0.04580000042915344,0.023099999874830246,0.022199999541044235,0.022700000554323196,0.013100000098347664
URY00076,2021-11-08,53.0,150.0,18.0,16.6,7.7,Toma de agua,-34.8297,-55.0421,South America,89.0,678,0.009700000286102295,0.0066999997943639755,0.04800000041723251,0.05420000106096268,0.05380000174045563,0.048700001090765,0.025200000032782555,0.025599999353289604,0.020600000396370888,0.016100000590085983
URY00076,2021-11-09,49.0,154.0,19.0,16.4,7.9,Toma de agua,-34.8297,-55.0421,South America,103.0,678,0.009700000286102295,0.0066999997943639755,0.04800000041723251,0.05420000106096268,0.05380000174045563,0.048700001090765,0.025200000032782555,0.025599999353289604,0.020600000396370888,0.016100000590085983
URY00076,2021-11-18,48.0,159.0,19.4,16.7,8.0,Toma de agua,-34.8297,-55.0421,South America,100.0,678,0.002899999963119626,0.0019000000320374966,0.041099999099969864,0.04600000008940697,0.047200001776218414,0.039400000125169754,0.01590000092983246,0.014600000344216824,0.014800000004470348,0.0071000000461936
URY00076,2021-11-19,48.0,160.0,19.4,17.6,8.0,Toma de agua,-34.8297,-55.0421,South America,87.0,678,0.002899999963119626,0.0019000000320374966,0.041099999099969864,0.04600000008940697,0.047200001776218414,0.039400000125169754,0.01590000092983246,0.014600000344216824,0.014800000004470348,0.0071000000461936
URY00076,2021-11-23,49.0,159.0,20.7,19.2,7.9,Toma de agua,-34.8297,-55.0421,South America,117.0,678,0.017799999564886093,0.01489999983459711,0.050599999725818634,0.061900001019239426,0.06369999796152115,0.05790000036358833,0.03500000014901161,0.03229999914765358,0.03530000150203705,0.026200000196695328
URY00076,2021-11-24,49.0,161.0,20.5,16.0,7.9,Toma de agua,-34.8297,-55.0421,South America,109.0,678,0.017799999564886093,0.01489999983459711,0.050599999725818634,0.061900001019239426,0.06369999796152115,0.05790000036358833,0.03500000014901161,0.03229999914765358,0.03530000150203705,0.026200000196695328
URY00076,2021-12-08,53.0,162.0,21.3,16.8,7.4,Toma de agua,-34.8297,-55.0421,South America,94.0,678,0.01510000042617321,0.01360000018030405,0.055799998342990875,0.06400000303983688,0.06040000170469284,0.053300000727176666,0.02800000086426735,0.025499999523162842,0.0284000001847744,0.017999999225139618
URY00076,2021-12-09,52.0,152.0,20.0,15.6,8.0,Toma de agua,-34.8297,-55.0421,South America,107.0,678,0.01510000042617321,0.01360000018030405,0.055799998342990875,0.06400000303983688,0.06040000170469284,0.053300000727176666,0.02800000086426735,0.025499999523162842,0.0284000001847744,0.017999999225139618
URY00076,2021-12-23,53.0,161.0,23.0,15.1,7.9,Toma de agua,-34.8297,-55.0421,South America,96.0,678,0.00860000029206276,0.007600000128149986,0.053300000727176666,0.06599999964237213,0.05849999934434891,0.04830000177025795,0.020400000736117363,0.020400000736117363,0.019200000911951065,0.012600000016391277
URY00076,2021-12-27,54.0,162.0,24.0,14.7,7.89,Toma de agua,-34.8297,-55.0421,South America,92.0,678,0.06639999896287918,0.05689999833703041,0.10019999742507935,0.10920000076293945,0.10189999639987946,0.10899999737739563,0.08100000023841858,0.07959999889135361,0.08579999953508377,0.0722000002861023
URY00076,2021-12-28,56.0,162.0,23.0,15.1,7.8,Toma de agua,-34.8297,-55.0421,South America,94.0,678,0.0066999997943639755,0.006200000178068876,0.0421999990940094,0.05220000073313713,0.0421999990940094,0.04019999876618385,0.013899999670684338,0.015399999916553497,0.014299999922513962,0.007699999958276749
