Station,Date,Alk-Tot,EC,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,COL-True,Cluster,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
URY00076,2020-08-04,39.0,143.0,12.0,5.0,7.5,Toma de agua,-34.8297,-55.0421,South America,67.0,678,0.0032500000670552254,0.0027000000700354576,0.01489999983459711,0.02264999970793724,0.01614999957382679,0.020250000059604645,0.00559999980032444,0.0076500000432133675,0.005900000222027302,0.0035500000230968
URY00076,2020-08-05,41.0,136.0,12.0,4.7,7.5,Toma de agua,-34.8297,-55.0421,South America,67.0,678,0.0032500000670552254,0.0027000000700354576,0.01489999983459711,0.02264999970793724,0.01614999957382679,0.020250000059604645,0.00559999980032444,0.0076500000432133675,0.005900000222027302,0.0035500000230968
URY00076,2020-08-06,41.0,174.0,14.0,4.7,7.5,Toma de agua,-34.8297,-55.0421,South America,70.0,678,0.004600000102072954,0.002899999963119626,0.019600000232458115,0.025299999862909317,0.01810000091791153,0.022199999541044235,0.006599999964237213,0.010700000450015068,0.007300000172108412,0.0034000000450760126
URY00076,2020-08-07,43.0,141.0,12.5,4.7,7.6,Toma de agua,-34.8297,-55.0421,South America,61.0,678,0.00430000014603138,0.0037499999161809683,0.014100000262260437,0.021250000223517418,0.01614999957382679,0.018549999222159386,0.0070500001311302185,0.009850000031292439,0.006000000052154064,0.00494999997317791
URY00076,2020-08-10,43.0,130.0,13.0,8.6,7.3,Toma de agua,-34.8297,-55.0421,South America,34.0,678,0.004600000102072954,0.004600000102072954,0.019600000232458115,0.025299999862909317,0.01810000091791153,0.022199999541044235,0.007499999832361937,0.010700000450015068,0.007300000172108412,0.006500000134110451
URY00076,2020-08-11,42.0,135.0,12.0,8.0,7.8,Toma de agua,-34.8297,-55.0421,South America,32.0,678,0.004600000102072954,0.004600000102072954,0.019600000232458115,0.025299999862909317,0.01810000091791153,0.022199999541044235,0.007499999832361937,0.010700000450015068,0.007300000172108412,0.006500000134110451
URY00076,2020-08-12,47.0,136.0,11.0,7.6,7.8,Toma de agua,-34.8297,-55.0421,South America,56.0,678,0.005400000140070915,0.004600000102072954,0.02044999971985817,0.025599999353289604,0.018950000405311584,0.021150000393390656,0.009499999694526196,0.01140000019222498,0.009150000289082527,0.007149999961256981
URY00076,2020-08-13,45.0,132.0,11.0,4.0,7.6,Toma de agua,-34.8297,-55.0421,South America,45.0,678,0.006200000178068876,0.004600000102072954,0.021299999207258224,0.02590000070631504,0.01979999989271164,0.020099999383091927,0.011500000022351742,0.01209999993443489,0.010999999940395355,0.007799999788403511
URY00076,2020-08-14,43.0,132.0,11.0,4.2,7.5,Toma de agua,-34.8297,-55.0421,South America,36.0,678,0.006200000178068876,0.004600000102072954,0.021299999207258224,0.02590000070631504,0.01979999989271164,0.020099999383091927,0.011500000022351742,0.01209999993443489,0.010999999940395355,0.007799999788403511
URY00076,2020-08-17,44.0,138.0,10.5,4.8,7.4,Toma de agua,-34.8297,-55.0421,South America,58.0,678,0.005100000184029341,0.004600000102072954,0.016599999740719795,0.02410000003874302,0.019700000062584877,0.017500000074505806,0.009499999694526196,0.01054999977350235,0.008700000122189522,0.007149999961256981
URY00076,2020-08-18,42.0,139.0,10.0,4.1,7.5,Toma de agua,-34.8297,-55.0421,South America,47.0,678,0.005100000184029341,0.004600000102072954,0.016599999740719795,0.02410000003874302,0.019700000062584877,0.017500000074505806,0.009499999694526196,0.01054999977350235,0.008700000122189522,0.007149999961256981
URY00076,2020-08-19,42.0,141.0,11.0,6.6,7.9,Toma de agua,-34.8297,-55.0421,South America,56.0,678,0.005100000184029341,0.004600000102072954,0.016599999740719795,0.02410000003874302,0.019700000062584877,0.017500000074505806,0.009499999694526196,0.01054999977350235,0.008700000122189522,0.007149999961256981
URY00076,2020-08-20,45.0,136.0,10.0,5.0,7.8,Toma de agua,-34.8297,-55.0421,South America,45.0,678,0.005100000184029341,0.004600000102072954,0.016599999740719795,0.02410000003874302,0.019700000062584877,0.017500000074505806,0.009499999694526196,0.01054999977350235,0.008700000122189522,0.007149999961256981
URY00076,2020-08-21,46.0,139.0,9.5,4.1,7.5,Toma de agua,-34.8297,-55.0421,South America,48.0,678,0.006200000178068876,0.004600000102072954,0.021299999207258224,0.02590000070631504,0.01979999989271164,0.020099999383091927,0.011500000022351742,0.01209999993443489,0.010999999940395355,0.007799999788403511
URY00076,2020-08-24,46.0,142.0,11.0,4.3,7.9,Toma de agua,-34.8297,-55.0421,South America,18.0,678,0.004550000187009573,0.004100000020116568,0.016599999740719795,0.02410000003874302,0.019700000062584877,0.01614999957382679,0.006750000175088644,0.007550000213086605,0.008700000122189522,0.005150000099092722
URY00076,2020-08-26,45.0,135.0,12.0,3.6,7.8,Toma de agua,-34.8297,-55.0421,South America,52.0,678,0.002899999963119626,0.003599999938160181,0.011900000274181366,0.022299999371170998,0.019600000232458115,0.012199999764561653,0.0020000000949949026,0.003000000026077032,0.006399999838322401,0.0024999999441206455
URY00076,2020-08-27,43.0,136.0,12.0,4.5,7.6,Toma de agua,-34.8297,-55.0421,South America,83.0,678,0.002899999963119626,0.003599999938160181,0.011900000274181366,0.022299999371170998,0.019600000232458115,0.012199999764561653,0.0020000000949949026,0.003000000026077032,0.006399999838322401,0.0024999999441206455
URY00076,2020-08-28,44.0,137.0,12.0,3.6,7.5,Toma de agua,-34.8297,-55.0421,South America,47.0,678,0.002899999963119626,0.003599999938160181,0.011900000274181366,0.022299999371170998,0.019600000232458115,0.012199999764561653,0.0020000000949949026,0.003000000026077032,0.006399999838322401,0.0024999999441206455
URY00076,2020-09-01,42.0,140.0,10.0,4.3,7.4,Toma de agua,-34.8297,-55.0421,South America,30.0,678,0.0052999998442828655,0.0044999998062849045,0.021800000220537186,0.026100000366568565,0.019500000402331352,0.016100000590085983,0.007799999788403511,0.009200000204145908,0.010300000198185444,0.005400000140070915
URY00076,2020-09-02,40.0,139.0,11.0,5.2,7.9,Toma de agua,-34.8297,-55.0421,South America,35.0,678,0.0052999998442828655,0.0044999998062849045,0.021800000220537186,0.026100000366568565,0.019500000402331352,0.016100000590085983,0.007799999788403511,0.009200000204145908,0.010300000198185444,0.005400000140070915
URY00076,2020-09-03,44.0,138.0,11.0,14.8,7.5,Toma de agua,-34.8297,-55.0421,South America,58.0,678,0.0052999998442828655,0.0044999998062849045,0.021800000220537186,0.026100000366568565,0.019500000402331352,0.016100000590085983,0.007799999788403511,0.009200000204145908,0.010300000198185444,0.005400000140070915
URY00076,2020-09-04,40.0,140.0,11.0,4.9,7.7,Toma de agua,-34.8297,-55.0421,South America,32.0,678,0.0052999998442828655,0.0044999998062849045,0.021800000220537186,0.026100000366568565,0.019500000402331352,0.016100000590085983,0.007799999788403511,0.009200000204145908,0.010300000198185444,0.005400000140070915
URY00076,2020-09-07,44.0,145.0,11.0,3.6,7.8,Toma de agua,-34.8297,-55.0421,South America,38.0,678,0.0052999998442828655,0.0044999998062849045,0.021800000220537186,0.026100000366568565,0.019500000402331352,0.016100000590085983,0.007799999788403511,0.009200000204145908,0.010300000198185444,0.005400000140070915
URY00076,2020-09-08,42.0,139.0,11.0,4.1,7.8,Toma de agua,-34.8297,-55.0421,South America,41.0,678,0.12470000237226486,0.14665000140666962,0.11050000041723251,0.11665000021457672,0.11914999783039093,0.12439999729394913,0.12735000252723694,0.13770000636577606,0.12285000085830688,0.1441500037908554
URY00076,2020-09-09,40.0,143.0,12.0,4.4,7.8,Toma de agua,-34.8297,-55.0421,South America,49.0,678,0.12470000237226486,0.14665000140666962,0.11050000041723251,0.11665000021457672,0.11914999783039093,0.12439999729394913,0.12735000252723694,0.13770000636577606,0.12285000085830688,0.1441500037908554
URY00076,2020-09-10,41.0,139.0,13.0,3.2,7.7,Toma de agua,-34.8297,-55.0421,South America,47.0,678,0.12470000237226486,0.14665000140666962,0.11050000041723251,0.11665000021457672,0.11914999783039093,0.12439999729394913,0.12735000252723694,0.13770000636577606,0.12285000085830688,0.1441500037908554
URY00076,2020-09-11,47.0,148.0,13.5,5.3,7.9,Toma de agua,-34.8297,-55.0421,South America,63.0,678,0.12470000237226486,0.14665000140666962,0.11050000041723251,0.11665000021457672,0.11914999783039093,0.12439999729394913,0.12735000252723694,0.13770000636577606,0.12285000085830688,0.1441500037908554
URY00076,2020-09-12,42.0,142.0,14.9,3.7,7.4,Toma de agua,-34.8297,-55.0421,South America,47.0,678,0.12470000237226486,0.14665000140666962,0.11050000041723251,0.11665000021457672,0.11914999783039093,0.12439999729394913,0.12735000252723694,0.13770000636577606,0.12285000085830688,0.1441500037908554
URY00076,2020-09-14,39.0,142.0,13.5,5.9,7.7,Toma de agua,-34.8297,-55.0421,South America,54.0,678,0.0052999998442828655,0.0044999998062849045,0.021800000220537186,0.026100000366568565,0.019500000402331352,0.016100000590085983,0.007799999788403511,0.009200000204145908,0.010300000198185444,0.005400000140070915
URY00076,2020-09-15,44.0,146.0,12.0,3.3,7.8,Toma de agua,-34.8297,-55.0421,South America,36.0,678,0.12430000305175781,0.14640000462532043,0.1071000024676323,0.10965000092983246,0.11354999989271164,0.12065000087022781,0.12684999406337738,0.13635000586509705,0.12200000137090683,0.14384999871253967
URY00076,2020-09-16,44.0,160.0,,4.1,7.7,Toma de agua,-34.8297,-55.0421,South America,27.0,678,0.12430000305175781,0.14640000462532043,0.1071000024676323,0.10965000092983246,0.11354999989271164,0.12065000087022781,0.12684999406337738,0.13635000586509705,0.12200000137090683,0.14384999871253967
URY00076,2020-09-17,43.0,146.0,13.0,4.2,7.6,Toma de agua,-34.8297,-55.0421,South America,28.0,678,0.12430000305175781,0.14640000462532043,0.1071000024676323,0.10965000092983246,0.11354999989271164,0.12065000087022781,0.12684999406337738,0.13635000586509705,0.12200000137090683,0.14384999871253967
URY00076,2020-09-18,44.0,142.0,15.0,6.8,7.6,Toma de agua,-34.8297,-55.0421,South America,33.0,678,0.12430000305175781,0.14640000462532043,0.1071000024676323,0.10965000092983246,0.11354999989271164,0.12065000087022781,0.12684999406337738,0.13635000586509705,0.12200000137090683,0.14384999871253967
URY00076,2020-09-21,45.0,149.0,12.5,3.7,7.5,Toma de agua,-34.8297,-55.0421,South America,38.0,678,0.12430000305175781,0.14640000462532043,0.1071000024676323,0.10965000092983246,0.11354999989271164,0.12065000087022781,0.12684999406337738,0.13635000586509705,0.12200000137090683,0.14384999871253967
URY00076,2020-09-22,45.0,145.0,12.0,4.8,7.7,Toma de agua,-34.8297,-55.0421,South America,45.0,678,0.0044999998062849045,0.004000000189989805,0.014999999664723873,0.01209999993443489,0.008299999870359898,0.00860000029206276,0.006800000090152025,0.006500000134110451,0.00860000029206276,0.004800000227987766
URY00076,2020-09-23,42.0,147.0,13.0,4.9,7.6,Toma de agua,-34.8297,-55.0421,South America,34.0,678,0.004149999935179949,0.0033499998971819878,0.01655000075697899,0.02160000056028366,0.015850000083446503,0.015699999406933784,0.007249999791383743,0.007249999791383743,0.009449999779462814,0.005350000225007534
URY00076,2020-09-24,46.0,148.0,13.0,4.2,7.7,Toma de agua,-34.8297,-55.0421,South America,14.0,678,0.004149999935179949,0.0033499998971819878,0.01655000075697899,0.02160000056028366,0.015850000083446503,0.015699999406933784,0.007249999791383743,0.007249999791383743,0.009449999779462814,0.005350000225007534
URY00076,2020-09-25,43.0,164.0,13.0,3.0,7.7,Toma de agua,-34.8297,-55.0421,South America,43.0,678,0.004149999935179949,0.0033499998971819878,0.01655000075697899,0.02160000056028366,0.015850000083446503,0.015699999406933784,0.007249999791383743,0.007249999791383743,0.009449999779462814,0.005350000225007534
URY00076,2020-09-26,48.0,169.0,15.9,3.6,7.4,Toma de agua,-34.8297,-55.0421,South America,45.0,678,0.0044999998062849045,0.004000000189989805,0.01810000091791153,0.031099999323487282,0.023399999365210533,0.02280000038444996,0.007699999958276749,0.00800000037997961,0.010300000198185444,0.005900000222027302
URY00076,2020-09-28,46.0,156.0,16.0,12.0,7.7,Toma de agua,-34.8297,-55.0421,South America,65.0,678,0.011800000444054604,0.009200000204145908,0.02745000086724758,0.03894999995827675,0.030899999663233757,0.030700000002980232,0.018050000071525574,0.018300000578165054,0.020549999549984932,0.01600000075995922
URY00076,2020-09-29,44.0,148.0,13.0,10.5,7.7,Toma de agua,-34.8297,-55.0421,South America,45.0,678,0.011800000444054604,0.009200000204145908,0.02745000086724758,0.03894999995827675,0.030899999663233757,0.030700000002980232,0.018050000071525574,0.018300000578165054,0.020549999549984932,0.01600000075995922
URY00076,2020-09-30,45.0,149.0,15.1,9.5,7.9,Toma de agua,-34.8297,-55.0421,South America,41.0,678,0.011800000444054604,0.009200000204145908,0.02745000086724758,0.03894999995827675,0.030899999663233757,0.030700000002980232,0.018050000071525574,0.018300000578165054,0.020549999549984932,0.01600000075995922
URY00076,2020-10-01,49.0,143.0,15.0,11.0,7.8,Toma de agua,-34.8297,-55.0421,South America,43.0,678,0.005499999970197678,0.004699999932199717,0.030700000002980232,0.03819999843835831,0.024000000208616257,0.02630000002682209,0.017799999564886093,0.014600000344216824,0.010300000198185444,0.011300000362098217
URY00076,2020-10-02,47.0,149.0,13.5,4.7,7.7,Toma de agua,-34.8297,-55.0421,South America,33.0,678,0.005499999970197678,0.004699999932199717,0.030700000002980232,0.03819999843835831,0.024000000208616257,0.02630000002682209,0.017799999564886093,0.014600000344216824,0.010300000198185444,0.011300000362098217
URY00076,2020-10-05,45.0,149.0,13.0,7.2,7.8,Toma de agua,-34.8297,-55.0421,South America,34.0,678,0.005499999970197678,0.004699999932199717,0.030700000002980232,0.03819999843835831,0.024000000208616257,0.02630000002682209,0.017799999564886093,0.014600000344216824,0.010300000198185444,0.011300000362098217
URY00076,2020-11-02,46.0,150.0,19.9,4.1,7.4,Toma de agua,-34.8297,-55.0421,South America,30.0,678,0.22660000622272491,0.22920000553131104,0.2102999985218048,0.2160000056028366,0.20614999532699585,0.2253500074148178,0.22529999911785126,0.22955000400543213,0.21985000371932983,0.2328999936580658
URY00076,2020-11-03,45.0,149.0,18.9,6.7,7.6,Toma de agua,-34.8297,-55.0421,South America,30.0,678,0.22660000622272491,0.22920000553131104,0.2102999985218048,0.2160000056028366,0.20614999532699585,0.2253500074148178,0.22529999911785126,0.22955000400543213,0.21985000371932983,0.2328999936580658
URY00076,2020-11-04,46.0,146.0,19.2,4.3,7.7,Toma de agua,-34.8297,-55.0421,South America,46.0,678,0.22660000622272491,0.22920000553131104,0.2102999985218048,0.2160000056028366,0.20614999532699585,0.2253500074148178,0.22529999911785126,0.22955000400543213,0.21985000371932983,0.2328999936580658
URY00076,2020-11-05,44.0,149.0,19.8,4.5,7.7,Toma de agua,-34.8297,-55.0421,South America,32.0,678,0.03660000115633011,0.032499998807907104,0.06319999694824219,0.07460000365972519,0.06270000338554382,0.06129999831318855,0.04439999908208847,0.04540000110864639,0.04809999838471413,0.04230000078678131
URY00076,2020-11-06,46.0,147.0,19.4,4.2,7.6,Toma de agua,-34.8297,-55.0421,South America,21.0,678,0.03660000115633011,0.032499998807907104,0.06319999694824219,0.07460000365972519,0.06270000338554382,0.06129999831318855,0.04439999908208847,0.04540000110864639,0.04809999838471413,0.04230000078678131
URY00076,2020-11-07,47.0,145.0,20.5,3.5,7.5,Toma de agua,-34.8297,-55.0421,South America,26.0,678,0.03660000115633011,0.032499998807907104,0.06319999694824219,0.07460000365972519,0.06270000338554382,0.06129999831318855,0.04439999908208847,0.04540000110864639,0.04809999838471413,0.04230000078678131
URY00076,2020-11-09,47.0,146.0,21.6,3.3,7.6,Toma de agua,-34.8297,-55.0421,South America,18.0,678,0.22554999589920044,0.2276500016450882,0.20679999887943268,0.20925000309944153,0.20055000483989716,0.21950000524520874,0.22349999845027924,0.22609999775886536,0.2151000052690506,0.23064999282360077
URY00076,2020-11-10,44.0,145.0,20.4,3.1,7.6,Toma de agua,-34.8297,-55.0421,South America,49.0,678,0.22554999589920044,0.2276500016450882,0.20679999887943268,0.20925000309944153,0.20055000483989716,0.21950000524520874,0.22349999845027924,0.22609999775886536,0.2151000052690506,0.23064999282360077
URY00076,2020-11-11,46.0,144.0,20.4,3.9,7.6,Toma de agua,-34.8297,-55.0421,South America,61.0,678,0.22554999589920044,0.2276500016450882,0.20679999887943268,0.20925000309944153,0.20055000483989716,0.21950000524520874,0.22349999845027924,0.22609999775886536,0.2151000052690506,0.23064999282360077
URY00076,2020-11-12,48.0,149.0,20.2,4.4,7.6,Toma de agua,-34.8297,-55.0421,South America,12.0,678,0.22554999589920044,0.2276500016450882,0.20679999887943268,0.20925000309944153,0.20055000483989716,0.21950000524520874,0.22349999845027924,0.22609999775886536,0.2151000052690506,0.23064999282360077
URY00076,2020-11-13,45.0,143.0,20.8,3.8,7.5,Toma de agua,-34.8297,-55.0421,South America,32.0,678,0.22554999589920044,0.2276500016450882,0.20679999887943268,0.20925000309944153,0.20055000483989716,0.21950000524520874,0.22349999845027924,0.22609999775886536,0.2151000052690506,0.23064999282360077
URY00076,2020-11-14,41.0,143.0,21.7,3.9,7.6,Toma de agua,-34.8297,-55.0421,South America,34.0,678,0.22554999589920044,0.2276500016450882,0.20679999887943268,0.20925000309944153,0.20055000483989716,0.21950000524520874,0.22349999845027924,0.22609999775886536,0.2151000052690506,0.23064999282360077
URY00076,2020-11-16,44.0,147.0,21.9,4.2,7.5,Toma de agua,-34.8297,-55.0421,South America,32.0,678,0.023000000044703484,0.019449999555945396,0.04405000060796738,0.051500000059604645,0.040300000458955765,0.039799999445676804,0.029899999499320984,0.02800000086426735,0.026100000366568565,0.024800000712275505
URY00076,2020-11-17,43.0,147.0,20.1,3.8,7.5,Toma de agua,-34.8297,-55.0421,South America,32.0,678,0.017899999395012856,0.014399999752640724,0.04270000010728836,0.04800000041723251,0.03779999911785126,0.0333000011742115,0.02070000022649765,0.022099999710917473,0.02239999920129776,0.01940000057220459
URY00076,2020-11-18,45.0,147.0,21.4,4.5,7.4,Toma de agua,-34.8297,-55.0421,South America,23.0,678,0.017899999395012856,0.014399999752640724,0.04270000010728836,0.04800000041723251,0.03779999911785126,0.0333000011742115,0.02070000022649765,0.022099999710917473,0.02239999920129776,0.01940000057220459
URY00076,2020-11-19,48.0,165.0,21.2,5.9,7.7,Toma de agua,-34.8297,-55.0421,South America,54.0,678,0.014700000174343586,0.011950000189244747,0.037300001829862595,0.04495000094175339,0.03344999998807907,0.03164999932050705,0.019850000739097595,0.01979999989271164,0.017999999225139618,0.015599999576807022
