Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
NLD00068,2018-11-13,,,,125.0,,,,0.048685923,0.005945121,0.05417616,11.3,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.24,,,100.0,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2018-12-14,,,,112.0,,,,0.14209767,0.0079878036,0.182167338,13.3,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.25,,,97.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-01-21,,,,107.0,,,,0.065147511,0.0042987798,0.069526072,16.6,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.22,,,123.0,0.0662,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-02-21,,,,101.0,,,,0.029894865,0.0039024384,0.054401894,14.4,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.21,,,119.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-03-26,,,,90.9,,,,0.031913739,0.00304878,0.00677202,11.2,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.2,,,96.0,0.0166,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-04-25,,,,111.0,,,,0.0621192,0.0097865838,0.53498958,8.7,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.11,,,86.0,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-05-27,,,,117.0,,,,0.11569701,0.0110975592,0.21218996,6.3,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.22,,,65.0,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-06-26,,,,83.1,,,,0.0232947,0.00304878,0.0093228142,9.3,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.76,,,114.0,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-07-12,,,,74.7,,,,0.0232947,0.008689023,0.144244026,8.1,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.2,,,92.0,0.0822,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-08-26,,,,96.5,,,,0.11569701,0.00304878,0.00677202,9.7,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.34,,,121.0,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-09-19,,,,95.2,,,,0.027798342,0.00304878,0.00677202,7.8,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.34,,,79.0,0.0984,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-10-09,,,,76.4,,,,0.22595859,0.0107317056,0.106997916,9.0,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.41,,,83.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-11-27,,,,67.0,,,,0.16150992,0.0039939018,0.073137816,10.8,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.42,,,91.0,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2019-12-19,,,,71.8,,,,0.21819369,0.00609756,0.103160438,12.0,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.35,,,96.0,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-01-09,,,,66.9,,,,0.0232947,0.00304878,0.00677202,13.0,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.31,,,112.0,0.0739,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-02-17,,,,72.3,,,,0.10482615,0.0072256086,0.190519496,10.6,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.22,,,89.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-03-09,,,,56.6,,,,0.0232947,0.0037195116,0.074717954,11.6,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.28,,,95.0,0.0902,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-04-16,,,,91.5,,,,0.0232947,0.00304878,0.451468,14.6,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.1,,,136.0,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-05-15,,,,141.0,,,,0.27410097,0.0166768266,0.26410878,7.5,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.17,,,73.0,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-06-08,,,,107.0,,,,0.03649503,0.00304878,0.007223488,10.7,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.21,,,104.0,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-07-23,,,,92.2,,,,0.048452976,0.00304878,0.0184198944,8.9,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.55,,,96.0,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-08-03,,,,95.0,,,,0.0232947,0.00304878,0.00677202,7.1,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.7,,,80.0,0.456,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-09-29,,,,108.0,,,,0.03416556,0.00304878,0.160948342,8.9,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.38,,,91.0,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-10-22,,,,75.0,,,,0.025391223,0.006859755,0.122573562,10.6,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.34,,,101.0,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-11-12,,,,70.8,,,,0.023993541,0.0047865846,0.060270978,10.0,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.39,,,89.0,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00068,2020-12-08,,,,69.4,,,,0.32146686,0.0046951212,0.077652496,11.0,,,,,,ROP01101,52.03646,4.66024,Europe,,,,,,0.38,,,84.0,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-01-15,,,,95.8,,,,0.30671355,0.00304878,0.061625382,11.5,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.13,,,91.0,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-02-05,,,,95.7,,,,0.063905127,0.00304878,0.14334109,11.7,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.13,,,92.0,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-03-13,,,,89.6,,,,0.031991388,0.00304878,0.139729346,13.1,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.11,,,98.0,0.0819,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-04-10,,,,96.8,,,,0.14132118,0.00304878,0.12302503,12.8,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.094,,,108.0,0.0843,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-05-08,,,,92.6,,,,0.050627148,0.00304878,0.00677202,15.9,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.059,,,171.0,0.0413,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-06-21,,,,95.8,,,,0.0232947,0.00304878,0.00677202,9.4,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.068,,,101.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-07-19,,,,101.0,,,,0.027565395,0.00304878,0.00677202,0.9,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.026,,,18.0,0.0118,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-08-15,,,,98.9,,,,0.0232947,0.00304878,0.0097742822,8.6,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.031,,,97.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-09-13,,,,99.7,,,,0.034320858,0.00304878,0.00677202,10.1,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.02,,,108.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-10-03,,,,100.0,,,,0.0232947,0.00304878,0.0140858016,10.2,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.038,,,100.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-11-22,,,,98.7,,,,0.10404966,0.0043292676,0.04176079,9.1,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.12,,,76.0,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2018-12-12,,,,98.8,,,,0.0232947,0.00304878,0.083070112,10.9,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.12,,,90.0,0.0981,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-01-04,,,,99.0,,,,0.0232947,0.00304878,0.109932458,11.4,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.12,,,91.0,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-02-06,,,,98.7,,,,0.034087911,0.00304878,0.10835232,12.3,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.11,,,93.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-03-07,,,,99.3,,,,0.067865226,0.00304878,0.09932296,12.3,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.09,,,98.0,0.0946,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-04-03,,,,99.7,,,,0.035252646,0.00304878,0.055756298,13.3,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.096,,,112.0,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-05-08,,,,98.8,,,,0.24226488,0.00304878,0.00677202,11.7,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.086,,,106.0,0.0385,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-06-06,,,,98.8,,,,0.040921023,0.00304878,0.0083973048,10.4,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.05,,,110.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-07-04,,,,102.0,,,,0.21198177,0.00304878,0.00677202,12.4,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.045,,,141.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-08-07,,,,98.6,,,,0.046045857,0.00304878,0.0194356974,7.7,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.039,,,87.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-09-03,,,,98.6,,,,0.032301984,0.00304878,0.00677202,9.1,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.02,,,100.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-10-10,,,,98.0,,,,0.073223007,0.00304878,0.0171783574,9.3,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.063,,,89.0,0.0114,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-11-08,,,,92.2,,,,0.08774337,0.0058231698,0.028668218,8.7,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.12,,,78.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2019-12-04,,,,99.1,,,,0.0232947,0.00304878,0.077652496,9.4,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.14,,,78.0,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-01-06,,,,246.0,,,,0.041231619,0.00304878,0.27991016,11.2,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.26,,,89.0,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-01-09,,,,96.1,,,,0.030516057,0.00304878,0.095485482,11.7,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.13,,,91.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-02-05,,,,96.5,,,,0.0232947,0.00304878,0.102031768,12.0,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.12,,,96.0,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-03-04,,,,97.3,,,,0.027875991,0.00304878,0.103386172,11.9,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.1,,,95.0,0.0971,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-04-15,,,,95.8,,,,0.0232947,0.00304878,0.0221445054,15.8,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.13,,,140.0,0.0349,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-05-04,,,,97.3,,,,0.06910761,0.00304878,0.017381518,10.1,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.066,,,94.0,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-06-04,,,,100.0,,,,0.05590728,0.00304878,0.00677202,11.2,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.036,,,120.0,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-07-10,,,,91.0,,,,0.0232947,0.00304878,0.011963902,8.4,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.036,,,89.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-08-06,,,,96.9,,,,0.0232947,0.00304878,0.007223488,10.2,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.039,,,117.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-09-04,,,,95.4,,,,0.0310596,0.00304878,0.013092572,10.0,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.059,,,106.0,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-10-14,,,,98.4,,,,0.026944203,0.00304878,0.029571154,9.5,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.084,,,91.0,0.0585,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-11-11,,,,99.8,,,,0.14209767,0.003506097,0.028668218,9.0,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.12,,,82.0,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2020-12-15,,,,92.7,,,,0.0232947,0.00304878,0.090067866,10.6,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.12,,,88.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-01-08,,,,94.2,,,,0.0232947,0.00304878,0.114447138,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.11,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-02-05,,,,59.5,,,,0.08153145,0.00304878,0.150790312,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.07,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-03-04,,,,94.0,,,,0.02950662,0.00304878,0.112641266,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.11,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-04-07,,,,95.4,,,,0.0232947,0.00304878,0.104063374,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.089,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-05-12,,,,95.1,,,,0.062041551,0.00304878,0.065237126,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.069,,,,0.0471,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-06-04,,,,95.7,,,,0.036805626,0.00304878,0.059142308,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.064,,,,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-07-09,,,,94.8,,,,0.0310596,0.00304878,0.011738168,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.024,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-08-05,,,,104.0,,,,0.04270695,0.00304878,0.011738168,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.034,,,,0.0138,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-09-01,,,,98.1,,,,0.0232947,0.00304878,0.0165237288,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.026,,,,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-10-13,,,,95.7,,,,0.0232947,0.00304878,0.0149435908,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.051,,,,0.0162,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-11-10,,,,94.5,,,,0.0388245,0.00304878,0.042437992,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.12,,,,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00069,2021-12-08,,,,95.4,,,,0.06056622,0.00304878,0.076523826,,,,,,,ROP01803,52.0531,4.75316,Europe,,,,,,0.14,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-01-10,,,,32.8,,,,0.24381786,0.0071036574,0.48307076,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.55,,,,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-02-06,,,,36.3,,,,0.14209767,0.0069207306,0.3950345,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.51,,,,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-03-15,,,,46.3,,,,0.06444867,0.0037195116,0.037471844,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.44,,,,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-04-12,,,,38.4,,,,0.11026158,0.00304878,0.0081038506,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.95,,,,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-05-07,,,,56.7,,,,0.16150992,0.0160365828,0.172912244,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,1.1,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-06-13,,,,155.0,,,,0.08929635,0.016310973,0.120316222,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.44,,,,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-07-12,,,,121.0,,,,0.10637913,0.007774389,0.124830902,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.27,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-08-16,,,,160.0,,,,0.26866554,0.0089634132,0.0219864916,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.92,,,,0.912,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-09-13,,,,98.8,,,,0.48530625,0.085060962,0.26185144,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.98,,,,0.908,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-10-09,,,,98.9,,,,0.24614733,0.031097556,0.127765444,,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,1.1,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-11-13,,,,111.0,,,,0.50083605,0.0178963386,0.14898444,7.0,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.86,,,61.0,0.811,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2018-12-14,,,,78.1,,,,0.45968208,0.0171036558,0.44469598,10.9,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.75,,,80.0,0.624,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-01-22,,,,79.9,,,,0.19645197,0.011737803,0.53273224,11.4,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.65,,,83.0,0.603,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-02-21,,,,54.8,,,,0.030516057,0.0088719498,0.33182898,18.2,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.48,,,150.0,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-03-27,,,,75.5,,,,0.067399332,0.007774389,0.109029522,16.7,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.52,,,143.0,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-04-25,,,,128.0,,,,0.0232947,0.0103963398,0.25056474,12.6,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.37,,,130.0,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-05-28,,,,131.0,,,,0.32301984,0.030792678,0.37471844,7.9,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.37,,,81.0,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-06-26,,,,115.0,,,,0.0232947,0.00304878,0.012189636,6.5,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.85,,,78.0,0.616,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-07-19,,,,99.7,,,,0.033699666,0.007317072,0.057336436,10.2,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.54,,,116.0,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-08-26,,,,132.0,,,,0.041852811,0.00304878,0.00677202,12.1,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.57,,,147.0,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-09-30,,,,81.3,,,,0.20809932,0.018445119,0.31377026,9.3,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.84,,,95.0,0.766,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-10-21,,,,60.1,,,,0.38358606,0.065243892,1.05869246,7.6,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.72,,,72.0,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-11-19,,,,49.8,,,,0.31137249,0.0161280462,0.4627547,7.8,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.79,,,61.0,0.657,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2019-12-19,,,,48.5,,,,0.22828806,0.0072560964,0.32054228,10.3,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.53,,,84.0,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2020-01-09,,,,56.0,,,,0.18247515,0.0063109746,0.190519496,9.9,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.37,,,86.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2020-02-07,,,,68.5,,,,0.071980623,0.0042073164,0.27991016,11.4,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.5,,,90.0,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2020-03-13,,,,33.8,,,,0.068719365,0.0054268284,0.38600514,10.6,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.51,,,87.0,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2020-04-23,,,,105.0,,,,0.03571854,0.00304878,0.118284616,12.2,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.68,,,118.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2020-05-25,,,,132.0,,,,0.08153145,0.01067073,0.24153538,8.3,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,0.5,,,82.0,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,168
NLD00073,2020-06-18,,,,88.8,,,,0.05047185,0.00914634,0.138149208,8.4,,,,,,ROP040A04,52.0647,4.67155,Europe,,,,,,1.0,,,100.0,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,168
