TURB,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
31.4,0.0124000003561377,0.0108000002801418,0.0450999997556209,0.0531000010669231,0.0617000013589859,0.0621000006794929,0.0346000008285045,0.0351000018417835,0.0289999991655349,0.024100000038743
30.7,0.0082999998703598,0.0074499999172985,0.0437499992549419,0.0507499985396862,0.0573000013828277,0.0566000007092952,0.0296999998390674,0.0307000000029802,0.0233500003814697,0.0197000000625848
29.7,0.0082999998703598,0.0074499999172985,0.0437499992549419,0.0507499985396862,0.0573000013828277,0.0566000007092952,0.0296999998390674,0.0307000000029802,0.0233500003814697,0.0197000000625848
32.6,0.0082999998703598,0.0074499999172985,0.0437499992549419,0.0507499985396862,0.0573000013828277,0.0566000007092952,0.0296999998390674,0.0307000000029802,0.0233500003814697,0.0197000000625848
30.2,0.0082999998703598,0.0074499999172985,0.0437499992549419,0.0507499985396862,0.0573000013828277,0.0566000007092952,0.0296999998390674,0.0307000000029802,0.0233500003814697,0.0197000000625848
30.3,0.0082999998703598,0.0074499999172985,0.0437499992549419,0.0507499985396862,0.0573000013828277,0.0566000007092952,0.0296999998390674,0.0307000000029802,0.0233500003814697,0.0197000000625848
33.0,0.0124000003561377,0.0108000002801418,0.0450999997556209,0.0531000010669231,0.0617000013589859,0.0621000006794929,0.0346000008285045,0.0351000018417835,0.0289999991655349,0.024100000038743
30.5,0.0109999999403953,0.0100999996066093,0.0474999994039535,0.0554499998688697,0.0595499984920024,0.0584499984979629,0.0310500003397464,0.0318000018596649,0.025399999693036,0.0222999993711709
29.9,0.0109999999403953,0.0100999996066093,0.0474999994039535,0.0554499998688697,0.0595499984920024,0.0584499984979629,0.0310500003397464,0.0318000018596649,0.025399999693036,0.0222999993711709
28.1,0.0109999999403953,0.0100999996066093,0.0474999994039535,0.0554499998688697,0.0595499984920024,0.0584499984979629,0.0310500003397464,0.0318000018596649,0.025399999693036,0.0222999993711709
29.8,0.0163000002503395,0.0137000000104308,0.0526000000536441,0.0593999996781349,0.0632999986410141,0.0626000016927719,0.0351000018417835,0.0331999994814395,0.0324999988079071,0.0243999995291233
29.0,0.0163000002503395,0.0137000000104308,0.0526000000536441,0.0593999996781349,0.0632999986410141,0.0626000016927719,0.0351000018417835,0.0331999994814395,0.0324999988079071,0.0243999995291233
28.4,0.0163000002503395,0.0137000000104308,0.0526000000536441,0.0593999996781349,0.0632999986410141,0.0626000016927719,0.0351000018417835,0.0331999994814395,0.0324999988079071,0.0243999995291233
28.7,0.0163000002503395,0.0137000000104308,0.0526000000536441,0.0593999996781349,0.0632999986410141,0.0626000016927719,0.0351000018417835,0.0331999994814395,0.0324999988079071,0.0243999995291233
28.9,0.0163000002503395,0.0137000000104308,0.0526000000536441,0.0593999996781349,0.0632999986410141,0.0626000016927719,0.0351000018417835,0.0331999994814395,0.0324999988079071,0.0243999995291233
27.2,0.0163000002503395,0.0137000000104308,0.0526000000536441,0.0593999996781349,0.0632999986410141,0.0626000016927719,0.0351000018417835,0.0331999994814395,0.0324999988079071,0.0243999995291233
27.2,0.0163000002503395,0.0137000000104308,0.0526000000536441,0.0593999996781349,0.0632999986410141,0.0626000016927719,0.0351000018417835,0.0331999994814395,0.0324999988079071,0.0243999995291233
28.0,0.0098500000312924,0.0083499997854232,0.0476499982178211,0.0544000007212162,0.0568500012159347,0.0564000010490417,0.0296000000089406,0.0275500006973743,0.0266500003635883,0.019200000911951
26.7,0.0098500000312924,0.0083499997854232,0.0476499982178211,0.0544000007212162,0.0568500012159347,0.0564000010490417,0.0296000000089406,0.0275500006973743,0.0266500003635883,0.019200000911951
26.9,0.0098500000312924,0.0083499997854232,0.0476499982178211,0.0544000007212162,0.0568500012159347,0.0564000010490417,0.0296000000089406,0.0275500006973743,0.0266500003635883,0.019200000911951
27.0,0.0098500000312924,0.0083499997854232,0.0476499982178211,0.0544000007212162,0.0568500012159347,0.0564000010490417,0.0296000000089406,0.0275500006973743,0.0266500003635883,0.019200000911951
26.8,0.003400000045076,0.003000000026077,0.0395000018179416,0.0494000017642974,0.0504000000655651,0.0502000004053115,0.024100000038743,0.0219000000506639,0.0208000000566244,0.0140000004321336
27.7,0.003400000045076,0.003000000026077,0.0395000018179416,0.0494000017642974,0.0504000000655651,0.0502000004053115,0.024100000038743,0.0219000000506639,0.0208000000566244,0.0140000004321336
27.2,0.0038999998942017,0.0043999999761581,0.0394000001251697,0.0441000014543533,0.0476000010967254,0.045499999076128,0.0211999993771314,0.0237000007182359,0.0198999997228384,0.0109000001102685
27.4,0.0038999998942017,0.0043999999761581,0.0394000001251697,0.0441000014543533,0.0476000010967254,0.045499999076128,0.0211999993771314,0.0237000007182359,0.0198999997228384,0.0109000001102685
27.6,0.0038999998942017,0.0043999999761581,0.0394000001251697,0.0441000014543533,0.0476000010967254,0.045499999076128,0.0211999993771314,0.0237000007182359,0.0198999997228384,0.0109000001102685
27.4,0.0038999998942017,0.0043999999761581,0.0394000001251697,0.0441000014543533,0.0476000010967254,0.045499999076128,0.0211999993771314,0.0237000007182359,0.0198999997228384,0.0109000001102685
26.7,0.0038999998942017,0.0043999999761581,0.0394000001251697,0.0441000014543533,0.0476000010967254,0.045499999076128,0.0211999993771314,0.0237000007182359,0.0198999997228384,0.0109000001102685
27.0,0.0038999998942017,0.0043999999761581,0.0394000001251697,0.0441000014543533,0.0476000010967254,0.045499999076128,0.0211999993771314,0.0237000007182359,0.0198999997228384,0.0109000001102685
27.8,0.0038999998942017,0.0043999999761581,0.0394000001251697,0.0441000014543533,0.0476000010967254,0.045499999076128,0.0211999993771314,0.0237000007182359,0.0198999997228384,0.0109000001102685
26.9,0.0038999998942017,0.0043999999761581,0.0394000001251697,0.0441000014543533,0.0476000010967254,0.045499999076128,0.0211999993771314,0.0237000007182359,0.0198999997228384,0.0109000001102685
29.1,0.016499999910593,0.0132499998435378,0.0554499998688697,0.0602499991655349,0.063850000500679,0.0640000030398368,0.0359500013291835,0.0377999991178512,0.0350500009953975,0.025900000706315
29.2,0.016499999910593,0.0132499998435378,0.0554499998688697,0.0602499991655349,0.063850000500679,0.0640000030398368,0.0359500013291835,0.0377999991178512,0.0350500009953975,0.025900000706315
31.8,0.016499999910593,0.0132499998435378,0.0554499998688697,0.0602499991655349,0.063850000500679,0.0640000030398368,0.0359500013291835,0.0377999991178512,0.0350500009953975,0.025900000706315
31.2,0.0152000002562999,0.0123500004410743,0.0516499988734722,0.0613499991595745,0.0644999966025352,0.0664499998092651,0.0354500003159046,0.0361500009894371,0.0333000011742115,0.025000000372529
29.7,0.0152000002562999,0.0123500004410743,0.0516499988734722,0.0613499991595745,0.0644999966025352,0.0664499998092651,0.0354500003159046,0.0361500009894371,0.0333000011742115,0.025000000372529
42.4,0.0152000002562999,0.0123500004410743,0.0516499988734722,0.0613499991595745,0.0644999966025352,0.0664499998092651,0.0354500003159046,0.0361500009894371,0.0333000011742115,0.025000000372529
29.1,0.0152000002562999,0.0123500004410743,0.0516499988734722,0.0613499991595745,0.0644999966025352,0.0664499998092651,0.0354500003159046,0.0361500009894371,0.0333000011742115,0.025000000372529
28.36,0.0152000002562999,0.0123500004410743,0.0516499988734722,0.0613499991595745,0.0644999966025352,0.0664499998092651,0.0354500003159046,0.0361500009894371,0.0333000011742115,0.025000000372529
27.2,0.0152000002562999,0.0123500004410743,0.0516499988734722,0.0613499991595745,0.0644999966025352,0.0664499998092651,0.0354500003159046,0.0361500009894371,0.0333000011742115,0.025000000372529
28.3,0.0040500001050531,0.0040000001899898,0.0351499989628791,0.0472000017762184,0.0510499998927116,0.0510499998927116,0.0239000003784894,0.0230500008910894,0.017799999564886,0.0126499999314546
26.7,0.0048500001430511,0.0040500001050531,0.0337000004947185,0.0452499985694885,0.0502000004053115,0.049049999564886,0.0230999998748302,0.0221500005573034,0.0182499997317791,0.0134500004351139
24.7,0.0044999998062849,0.0027000000700354,0.0364999994635582,0.0423999987542629,0.0472000017762184,0.046399999409914,0.0186000000685453,0.0186000000685453,0.0173000004142522,0.010700000450015
26.2,0.0044999998062849,0.0027000000700354,0.0364999994635582,0.0423999987542629,0.0472000017762184,0.046399999409914,0.0186000000685453,0.0186000000685453,0.0173000004142522,0.010700000450015
23.5,0.0044999998062849,0.0027000000700354,0.0364999994635582,0.0423999987542629,0.0472000017762184,0.046399999409914,0.0186000000685453,0.0186000000685453,0.0173000004142522,0.010700000450015
23.9,0.0044999998062849,0.0027000000700354,0.0364999994635582,0.0423999987542629,0.0472000017762184,0.046399999409914,0.0186000000685453,0.0186000000685453,0.0173000004142522,0.010700000450015
26.0,0.0044999998062849,0.0027000000700354,0.0364999994635582,0.0423999987542629,0.0472000017762184,0.046399999409914,0.0186000000685453,0.0186000000685453,0.0173000004142522,0.010700000450015
26.7,0.0040500001050531,0.0028999999631196,0.0347499996423721,0.0447500012814998,0.0473500005900859,0.0480500012636184,0.0205000005662441,0.0203499998897314,0.017400000244379,0.0116999996826052
26.2,0.0035999999381601,0.0027000000700354,0.032999999821186,0.0423999987542629,0.0472000017762184,0.046399999409914,0.0186000000685453,0.0186000000685453,0.0173000004142522,0.010700000450015
32.1,0.0040500001050531,0.0028999999631196,0.0347499996423721,0.0447500012814998,0.0473500005900859,0.0480500012636184,0.0205000005662441,0.0203499998897314,0.017400000244379,0.0116999996826052
26.6,0.0044999998062849,0.0031000000890344,0.0364999994635582,0.0471000000834465,0.0474999994039535,0.0496999993920326,0.0223999992012977,0.0220999997109174,0.0175000000745058,0.012699999846518
27.1,0.0044999998062849,0.0031000000890344,0.0364999994635582,0.0471000000834465,0.0474999994039535,0.0496999993920326,0.0223999992012977,0.0220999997109174,0.0175000000745058,0.012699999846518
26.4,0.0044999998062849,0.0031000000890344,0.0364999994635582,0.0471000000834465,0.0474999994039535,0.0496999993920326,0.0223999992012977,0.0220999997109174,0.0175000000745058,0.012699999846518
26.4,0.0054000001400709,0.0048500001430511,0.0353499986231327,0.0481499992311,0.0494499988853931,0.050000000745058,0.0232999995350837,0.0221999995410442,0.0193499997258186,0.0137499999254941
26.9,0.0035999999381601,0.0038000000640749,0.032999999821186,0.0471000000834465,0.0483999997377395,0.0496999993920326,0.0223999992012977,0.0220999997109174,0.0175000000745058,0.012699999846518
28.0,0.0035999999381601,0.0038000000640749,0.032999999821186,0.0471000000834465,0.0483999997377395,0.0496999993920326,0.0223999992012977,0.0220999997109174,0.0175000000745058,0.012699999846518
26.2,0.0035999999381601,0.0038000000640749,0.032999999821186,0.0471000000834465,0.0483999997377395,0.0496999993920326,0.0223999992012977,0.0220999997109174,0.0175000000745058,0.012699999846518
27.8,0.0033499998971819,0.0034499999601393,0.0326999984681606,0.0449500009417533,0.0479499995708465,0.0494999997317791,0.0213500000536441,0.0207499992102384,0.0160000007599592,0.0125000001862645
27.4,0.0031000000890344,0.0038000000640749,0.0324000008404254,0.0428000018000602,0.0483999997377395,0.0493000000715255,0.0203000009059906,0.0194000005722045,0.0144999995827674,0.0122999995946884
27.9,0.0031000000890344,0.0038000000640749,0.0324000008404254,0.0428000018000602,0.0483999997377395,0.0493000000715255,0.0203000009059906,0.0194000005722045,0.0144999995827674,0.0122999995946884
26.4,0.0026499999221414,0.002600000007078,0.0310999993234872,0.0423000007867813,0.0474999994039535,0.046799998730421,0.0200500003993511,0.0181000009179115,0.0135000003501772,0.0099499998614192
26.5,0.0026499999221414,0.002600000007078,0.0310999993234872,0.0423000007867813,0.0474999994039535,0.046799998730421,0.0200500003993511,0.0181000009179115,0.0135000003501772,0.0099499998614192
25.8,0.0026499999221414,0.002600000007078,0.0310999993234872,0.0423000007867813,0.0474999994039535,0.046799998730421,0.0200500003993511,0.0181000009179115,0.0135000003501772,0.0099499998614192
26.5,0.0026499999221414,0.002600000007078,0.0310999993234872,0.0423000007867813,0.0474999994039535,0.046799998730421,0.0200500003993511,0.0181000009179115,0.0135000003501772,0.0099499998614192
27.5,0.0026499999221414,0.002600000007078,0.0310999993234872,0.0423000007867813,0.0474999994039535,0.046799998730421,0.0200500003993511,0.0181000009179115,0.0135000003501772,0.0099499998614192
27.4,0.002199999988079,0.0013999999500811,0.0297999996691942,0.0417999997735023,0.0465999990701675,0.0443000011146068,0.0197999998927116,0.0167999994009733,0.0125000001862645,0.0076000001281499
27.8,0.0028999999631196,0.0031999999191612,0.033500000834465,0.0423500016331672,0.0461000017821788,0.0441499985754489,0.0182499997317791,0.017349999397993,0.0132499998435378,0.0077999997884035
26.0,0.0028999999631196,0.0031999999191612,0.033500000834465,0.0423500016331672,0.0461000017821788,0.0441499985754489,0.0182499997317791,0.017349999397993,0.0132499998435378,0.0077999997884035
27.2,0.0035999999381601,0.0049999998882412,0.0372000001370906,0.0428999997675418,0.0456000007688999,0.0439999997615814,0.0166999995708465,0.0178999993950128,0.0140000004321336,0.0080000003799796
29.0,0.0031000000890344,0.0031999999191612,0.0340000018477439,0.0418500006198883,0.0441999994218349,0.0428000018000602,0.0174499992281198,0.0171000007539987,0.013150000013411,0.0082499999552965
26.8,0.0031000000890344,0.0031999999191612,0.0340000018477439,0.0418500006198883,0.0441999994218349,0.0428000018000602,0.0174499992281198,0.0171000007539987,0.013150000013411,0.0082499999552965
27.8,0.0031000000890344,0.0031999999191612,0.0340000018477439,0.0418500006198883,0.0441999994218349,0.0428000018000602,0.0174499992281198,0.0171000007539987,0.013150000013411,0.0082499999552965
27.8,0.0031000000890344,0.0031999999191612,0.0340000018477439,0.0418500006198883,0.0441999994218349,0.0428000018000602,0.0174499992281198,0.0171000007539987,0.013150000013411,0.0082499999552965
25.8,0.0031000000890344,0.0031999999191612,0.0340000018477439,0.0418500006198883,0.0441999994218349,0.0428000018000602,0.0174499992281198,0.0171000007539987,0.013150000013411,0.0082499999552965
25.6,0.0031000000890344,0.0031999999191612,0.0340000018477439,0.0418500006198883,0.0441999994218349,0.0428000018000602,0.0174499992281198,0.0171000007539987,0.013150000013411,0.0082499999552965
26.0,0.0031000000890344,0.0031999999191612,0.0340000018477439,0.0418500006198883,0.0441999994218349,0.0428000018000602,0.0174499992281198,0.0171000007539987,0.013150000013411,0.0082499999552965
33.7,0.0035999999381601,0.0049999998882412,0.0364999994635582,0.0428999997675418,0.0456000007688999,0.0439999997615814,0.0182000007480382,0.0178999993950128,0.0140000004321336,0.0085000004619359
26.0,0.0052000000141561,0.0046000001020729,0.0336499996483325,0.0428000018000602,0.0472000017762184,0.0469000004231929,0.023199999704957,0.0210999995470047,0.0180500000715255,0.0125500001013278
26.3,0.0031999999191612,0.0038999998942017,0.0307999998331069,0.0408000014722347,0.0471000000834465,0.0465999990701675,0.0194000005722045,0.0189999993890523,0.0143999997526407,0.0137999998405575
51.4,0.0031999999191612,0.0038999998942017,0.0307999998331069,0.0408000014722347,0.0471000000834465,0.0465999990701675,0.0194000005722045,0.0189999993890523,0.0143999997526407,0.0137999998405575
50.0,0.0031999999191612,0.0040000001899898,0.0303000006824731,0.0423999987542629,0.0507000014185905,0.0465999990701675,0.0210999995470047,0.0189999993890523,0.0166999995708465,0.0137999998405575
29.8,0.0031999999191612,0.0040000001899898,0.0303000006824731,0.0423999987542629,0.0507000014185905,0.0465999990701675,0.0210999995470047,0.0189999993890523,0.0166999995708465,0.0137999998405575
29.8,0.0031999999191612,0.0040000001899898,0.0303000006824731,0.0423999987542629,0.0507000014185905,0.0465999990701675,0.0210999995470047,0.0189999993890523,0.0166999995708465,0.0137999998405575
31.2,0.0031999999191612,0.0040000001899898,0.0303000006824731,0.0423999987542629,0.0507000014185905,0.0465999990701675,0.0210999995470047,0.0189999993890523,0.0166999995708465,0.0137999998405575
29.5,0.0031999999191612,0.0040000001899898,0.0303000006824731,0.0423999987542629,0.0507000014185905,0.0465999990701675,0.0210999995470047,0.0189999993890523,0.0166999995708465,0.0137999998405575
31.5,0.0038000000640749,0.0039499998092651,0.0302499998360872,0.0432499982416629,0.0494999997317791,0.0483499988913536,0.0209500007331371,0.0186999998986721,0.0166500005871057,0.0115999998524785
26.2,0.0038000000640749,0.0039499998092651,0.0302499998360872,0.0432499982416629,0.0494999997317791,0.0483499988913536,0.0209500007331371,0.0186999998986721,0.0166500005871057,0.0115999998524785
27.4,0.0031999999191612,0.0038999998942017,0.0302000008523464,0.0423999987542629,0.0483000017702579,0.0465999990701675,0.0208000000566244,0.0184000004082918,0.0165999997407197,0.0093999998643994
27.0,0.0031999999191612,0.0038999998942017,0.0302000008523464,0.0423999987542629,0.0483000017702579,0.0465999990701675,0.0208000000566244,0.0184000004082918,0.0165999997407197,0.0093999998643994
27.0,0.003400000045076,0.0038999998942017,0.0297500006854534,0.0432499982416629,0.0494999997317791,0.0476499982178211,0.0209500007331371,0.0184000004082918,0.0166500005871057,0.0088499998673796
26.2,0.0043999999761581,0.0038000000640749,0.0293000005185604,0.0441000014543533,0.0483000017702579,0.0500999987125396,0.0208000000566244,0.0184000004082918,0.0165999997407197,0.0082999998703598
25.8,0.0033499998971819,0.0027000000700354,0.0291499998420476,0.0408499985933303,0.0447999984025955,0.045449998229742,0.0181000009179115,0.0167999994009733,0.0132499998435378,0.0082499999552965
26.4,0.0033499998971819,0.0027000000700354,0.0291499998420476,0.0408499985933303,0.0447999984025955,0.045449998229742,0.0181000009179115,0.0167999994009733,0.0132499998435378,0.0082499999552965
25.5,0.0033499998971819,0.0027000000700354,0.0291499998420476,0.0408499985933303,0.0447999984025955,0.045449998229742,0.0181000009179115,0.0167999994009733,0.0132499998435378,0.0082499999552965
27.1,0.0033499998971819,0.0027000000700354,0.0291499998420476,0.0408499985933303,0.0447999984025955,0.045449998229742,0.0181000009179115,0.0167999994009733,0.0132499998435378,0.0082499999552965
24.1,0.0023000000510364,0.0015999999595806,0.0289999991655349,0.0375999994575977,0.0412999987602233,0.0408000014722347,0.0153999999165534,0.0152000002562999,0.0098999999463558,0.0082000000402331
24.1,0.0023000000510364,0.0015999999595806,0.0289999991655349,0.0375999994575977,0.0412999987602233,0.0408000014722347,0.0153999999165534,0.0152000002562999,0.0098999999463558,0.0082000000402331
24.4,0.0023000000510364,0.0015999999595806,0.0289999991655349,0.0375999994575977,0.0412999987602233,0.0408000014722347,0.0153999999165534,0.0152000002562999,0.0098999999463558,0.0082000000402331
24.8,0.0023000000510364,0.0015999999595806,0.0289999991655349,0.0375999994575977,0.0412999987602233,0.0408000014722347,0.0153999999165534,0.0152000002562999,0.0098999999463558,0.0082000000402331
24.8,0.0023000000510364,0.0015999999595806,0.0289999991655349,0.0375999994575977,0.0412999987602233,0.0408000014722347,0.0153999999165534,0.0152000002562999,0.0098999999463558,0.0082000000402331
24.3,0.0023000000510364,0.0015999999595806,0.0289999991655349,0.0375999994575977,0.0412999987602233,0.0408000014722347,0.0153999999165534,0.0152000002562999,0.0098999999463558,0.0082000000402331
26.0,0.0055999998003244,0.0055999998003244,0.0318999998271465,0.0436000004410743,0.0502000004053115,0.0483000017702579,0.0232999995350837,0.024100000038743,0.0149999996647238,0.0099999997764825
29.6,0.0035999999381601,0.0039499998092651,0.0287500005215406,0.0380499996244907,0.0448499992489814,0.0430999994277954,0.0185000002384185,0.0186999998986721,0.0120999999344348,0.0071000000461936
27.6,0.0035999999381601,0.0039499998092651,0.0287500005215406,0.0380499996244907,0.0448499992489814,0.0430999994277954,0.0185000002384185,0.0186999998986721,0.0120999999344348,0.0071000000461936
27.0,0.0035999999381601,0.0039499998092651,0.0287500005215406,0.0380499996244907,0.0448499992489814,0.0430999994277954,0.0185000002384185,0.0186999998986721,0.0120999999344348,0.0071000000461936
27.0,0.0035999999381601,0.0039499998092651,0.0287500005215406,0.0380499996244907,0.0448499992489814,0.0430999994277954,0.0185000002384185,0.0186999998986721,0.0120999999344348,0.0071000000461936
26.5,0.0035999999381601,0.0039499998092651,0.0287500005215406,0.0380499996244907,0.0448499992489814,0.0430999994277954,0.0185000002384185,0.0186999998986721,0.0120999999344348,0.0071000000461936
26.6,0.0035999999381601,0.0039499998092651,0.0287500005215406,0.0380499996244907,0.0448499992489814,0.0430999994277954,0.0185000002384185,0.0186999998986721,0.0120999999344348,0.0071000000461936
24.2,0.0035999999381601,0.0039499998092651,0.0287500005215406,0.0380499996244907,0.0448499992489814,0.0430999994277954,0.0185000002384185,0.0186999998986721,0.0120999999344348,0.0071000000461936
23.7,0.0035999999381601,0.0039499998092651,0.0287500005215406,0.0380499996244907,0.0448499992489814,0.0430999994277954,0.0185000002384185,0.0186999998986721,0.0120999999344348,0.0071000000461936
23.7,0.0041999998502433,0.0035000001080334,0.0318999998271465,0.0392000004649162,0.0485000014305114,0.0483000017702579,0.0232999995350837,0.024100000038743,0.0149999996647238,0.0099999997764825
23.7,0.0041999998502433,0.0035000001080334,0.0318999998271465,0.0392000004649162,0.0485000014305114,0.0483000017702579,0.0232999995350837,0.024100000038743,0.0149999996647238,0.0099999997764825
24.3,0.0028999999631196,0.0028999999631196,0.0287500005215406,0.0358499996364116,0.0439999997615814,0.0445999987423419,0.0206499993801116,0.0201500002294778,0.0152500001713633,0.0096000004559755
32.1,0.0041999998502433,0.0035000001080334,0.0318999998271465,0.0392000004649162,0.0485000014305114,0.0513000003993511,0.0275999996811151,0.0270000007003545,0.0212999992072582,0.0149999996647238
26.9,0.0041999998502433,0.0035000001080334,0.0318999998271465,0.0392000004649162,0.0485000014305114,0.0513000003993511,0.0275999996811151,0.0270000007003545,0.0212999992072582,0.0149999996647238
34.6,0.0041999998502433,0.0035000001080334,0.0318999998271465,0.0392000004649162,0.0485000014305114,0.0513000003993511,0.0275999996811151,0.0270000007003545,0.0212999992072582,0.0149999996647238
37.9,0.0041999998502433,0.0035000001080334,0.0318999998271465,0.0392000004649162,0.0485000014305114,0.0513000003993511,0.0275999996811151,0.0270000007003545,0.0212999992072582,0.0149999996647238
29.7,0.0041999998502433,0.0035000001080334,0.0318999998271465,0.0392000004649162,0.0485000014305114,0.0513000003993511,0.0275999996811151,0.0270000007003545,0.0212999992072582,0.0149999996647238
28.1,0.0027999999001622,0.00179999996908,0.0298500005155801,0.0375000014901161,0.0467500016093254,0.0467500016093254,0.0230000000447034,0.0216499995440244,0.0170000009238719,0.0113000003620982
48.5,0.0027999999001622,0.00179999996908,0.0298500005155801,0.0375000014901161,0.0467500016093254,0.0467500016093254,0.0230000000447034,0.0216499995440244,0.0170000009238719,0.0113000003620982
33.2,0.0013999999500811,9.999999747378752e-05,0.0277999993413686,0.0357999987900257,0.0450000017881393,0.0421999990940094,0.0184000004082918,0.0163000002503395,0.012699999846518,0.0076000001281499
26.9,0.0013999999500811,9.999999747378752e-05,0.0277999993413686,0.0357999987900257,0.0450000017881393,0.0421999990940094,0.0184000004082918,0.0163000002503395,0.012699999846518,0.0076000001281499
26.2,0.0013999999500811,9.999999747378752e-05,0.0277999993413686,0.0357999987900257,0.0450000017881393,0.0421999990940094,0.0184000004082918,0.0163000002503395,0.012699999846518,0.0076000001281499
26.5,0.0013999999500811,9.999999747378752e-05,0.0277999993413686,0.0357999987900257,0.0450000017881393,0.0421999990940094,0.0184000004082918,0.0163000002503395,0.012699999846518,0.0076000001281499
26.0,0.0013999999500811,9.999999747378752e-05,0.0277999993413686,0.0357999987900257,0.0450000017881393,0.0421999990940094,0.0184000004082918,0.0163000002503395,0.012699999846518,0.0076000001281499
25.4,0.0013999999500811,9.999999747378752e-05,0.0277999993413686,0.0357999987900257,0.0450000017881393,0.0421999990940094,0.0184000004082918,0.0163000002503395,0.012699999846518,0.0076000001281499
24.9,0.0013999999500811,9.999999747378752e-05,0.0277999993413686,0.0357999987900257,0.0450000017881393,0.0421999990940094,0.0184000004082918,0.0163000002503395,0.012699999846518,0.0076000001281499
25.9,0.0013999999500811,9.999999747378752e-05,0.0277999993413686,0.0357999987900257,0.0450000017881393,0.0421999990940094,0.0184000004082918,0.0163000002503395,0.012699999846518,0.0076000001281499
27.5,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
25.1,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
24.2,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
24.4,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
23.8,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
23.1,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
22.5,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
22.5,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
22.4,0.0032999999821186,0.0020000000949949,0.0384999997913837,0.0450999997556209,0.0494999997317791,0.0447999984025955,0.0212999992072582,0.0185000002384185,0.0141000002622604,0.0096000004559755
20.1,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
19.7,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
19.7,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
19.3,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
19.0,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
19.1,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
31.6,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
33.5,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
39.3,0.0209999997168779,0.0189999993890523,0.0653999969363212,0.069700002670288,0.0690999999642372,0.0608000010251998,0.0377000011503696,0.0346000008285045,0.0489999987185001,0.026300000026822
22.3,0.0051000001840293,0.0041999998502433,0.0307000000029802,0.0425999984145164,0.0461000017821788,0.0428000018000602,0.0209999997168779,0.0197000000625848,0.0153000000864267,0.0127999996766448
21.8,0.0051000001840293,0.0041999998502433,0.0307000000029802,0.0425999984145164,0.0461000017821788,0.0428000018000602,0.0209999997168779,0.0197000000625848,0.0153000000864267,0.0127999996766448
20.9,0.0051000001840293,0.0041999998502433,0.0307000000029802,0.0425999984145164,0.0461000017821788,0.0428000018000602,0.0209999997168779,0.0197000000625848,0.0153000000864267,0.0127999996766448
