TURB,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
15.4,0.0059000002220273,0.0043000001460313,0.0463000014424324,0.0557999983429908,0.0478000007569789,0.046399999409914,0.0198999997228384,0.0211999993771314,0.0161000005900859,0.0116999996826052
14.9,0.049100000411272,0.0443999990820884,0.091899998486042,0.1019999980926513,0.0966999977827072,0.0957000032067298,0.069300003349781,0.0672999992966651,0.0709000006318092,0.0595000013709068
14.3,0.009800000116229,0.0080000003799796,0.0403999984264373,0.0542000010609626,0.0474999994039535,0.045499999076128,0.0218000002205371,0.0227000005543231,0.0193000007420778,0.0153999999165534
9.1,0.003400000045076,0.0032999999821186,0.0335999988019466,0.0394000001251697,0.0331999994814395,0.0286999996751546,0.0132999997586011,0.0144999995827674,0.0109000001102685,0.0082000000402331
7.37,0.0040000001899898,0.0031000000890344,0.0115000000223517,0.0104999998584389,0.0077999997884035,0.008899999782443,0.0043000001460313,0.0063000000081956,0.0046000001020729,0.0032999999821186
31.8,0.0005000000237487,0.0019000000320374,0.0322999991476535,0.0414999984204769,0.0419999994337558,0.0408999994397163,0.0189999993890523,0.017400000244379,0.0161000005900859,0.0104000000283122
15.8,0.0044999998062849,0.00179999996908,0.049100000411272,0.0498000010848045,0.0472999997437,0.0445999987423419,0.0229000002145767,0.0223999992012977,0.0197000000625848,0.0143999997526407
15.2,0.0133999995887279,0.0125000001862645,0.0500999987125396,0.0593999996781349,0.0575999990105629,0.0540000014007091,0.0324999988079071,0.031599998474121,0.0288999993354082,0.0248000007122755
16.9,0.0518999993801116,0.0465999990701675,0.0872000008821487,0.0967999994754791,0.0948000028729438,0.0926999971270561,0.0680999979376792,0.0690999999642372,0.070200003683567,0.0606000013649463
30.1,0.0074999998323619,0.0063000000081956,0.048200000077486,0.0551999993622303,0.0489999987185001,0.0535999983549118,0.0293000005185604,0.0305000003427267,0.0252999998629093,0.0189999993890523
33.3,0.0198999997228384,0.0159000009298324,0.050000000745058,0.0740000009536743,0.0480000004172325,0.1009000018239021,0.0631999969482421,0.0627000033855438,0.0542000010609626,0.0430000014603138
25.2,0.0035999999381601,0.0027000000700354,0.0480000004172325,0.0526000000536441,0.0498000010848045,0.0496999993920326,0.0271000005304813,0.0275999996811151,0.0219999998807907,0.0166999995708465
8.3,0.0065000001341104,0.006000000052154,0.0342999994754791,0.0419999994337558,0.034400001168251,0.0346000008285045,0.0178999993950128,0.0185000002384185,0.0143999997526407,0.0120999999344348
24.1,0.0456000007688999,0.0386999994516372,0.0759999975562095,0.0841000005602836,0.0848999992012977,0.0863000005483627,0.064300000667572,0.061099998652935,0.0636999979615211,0.0542000010609626
15.0,0.0450000017881393,0.0397000014781951,0.0636999979615211,0.0724999979138374,0.0744000002741813,0.0789000019431114,0.0615999996662139,0.0625,0.0568000003695488,0.0551000013947486
9.9,0.0529999993741512,0.0447000004351139,0.0668999999761581,0.0813999995589256,0.0728000029921531,0.0759000033140182,0.0749000012874603,0.0736000016331672,0.0759999975562095,0.0727000012993812
1.6,0.0091000003740191,0.006800000090152,0.0220999997109174,0.0308999996632337,0.0221999995410442,0.0214000009000301,0.0178999993950128,0.0184000004082918,0.0168999992311,0.015599999576807
1.4,0.003400000045076,0.002600000007078,0.0207000002264976,0.0266999993473291,0.0154999997466802,0.0163000002503395,0.0110999997705221,0.0116999996826052,0.0104000000283122,0.0098999999463558
2.2,0.0449000000953674,0.0408000014722347,0.0548000000417232,0.066100001335144,0.0579000003635883,0.0604999996721744,0.0522000007331371,0.0518999993801116,0.0494999997317791,0.0520999990403652
4.8,0.0044999998062849,0.0041000000201165,0.023199999704957,0.0306000001728534,0.0179999992251396,0.0188999995589256,0.0102000003680586,0.0115999998524785,0.0094999996945261,0.0076000001281499
2.7,0.0040000001899898,0.0043999999761581,0.0152000002562999,0.0272000003606081,0.0137999998405575,0.0156999994069337,0.0089999996125698,0.0085000004619359,0.0074999998323619,0.0074000000022351
17.5,0.0059000002220273,0.0082999998703598,0.0355000011622905,0.0626000016927719,0.0379000008106231,0.0533000007271766,0.0201999992132186,0.0208999998867511,0.017400000244379,0.0120000001043081
2.0,0.0104999998584389,0.0076000001281499,0.0295000001788139,0.0373000018298625,0.0272000003606081,0.0242999996989965,0.0156999994069337,0.0154999997466802,0.0153000000864267,0.0135000003501772
5.9,0.0209999997168779,0.0207000002264976,0.0438000001013278,0.0544000007212162,0.0450000017881393,0.0434999987483024,0.0308999996632337,0.0294000003486871,0.0277999993413686,0.0271000005304813
6.1,0.0049999998882412,0.0041999998502433,0.0313999988138675,0.0351000018417835,0.0252000000327825,0.0218000002205371,0.0113000003620982,0.0118000004440546,0.0094999996945261,0.0086000002920627
3.4,0.0692000016570091,0.063400000333786,0.0896999984979629,0.098300002515316,0.0923999994993209,0.0917000025510788,0.0775000005960464,0.0780000016093254,0.0815000012516975,0.0719999969005584
4.9,0.0041000000201165,0.0046000001020729,0.031599998474121,0.0353999994695186,0.0252999998629093,0.0229000002145767,0.009800000116229,0.0115000000223517,0.010700000450015,0.0071999998763203
16.8,0.0063000000081956,0.0049999998882412,0.0461999997496604,0.050900001078844,0.0498000010848045,0.0472000017762184,0.0248000007122755,0.0249000005424022,0.0204000007361173,0.0152000002562999
17.5,0.00089999998454,0.0015999999595806,0.0395999997854232,0.045499999076128,0.0436000004410743,0.0394000001251697,0.0162000004202127,0.0163000002503395,0.0135000003501772,0.0082999998703598
17.5,0.0091000003740191,0.0104000000283122,0.0419999994337558,0.0553000010550022,0.0542000010609626,0.048700001090765,0.0263999998569488,0.0245999991893768,0.0230000000447034,0.017799999564886
15.8,0.0747999995946884,0.0645999982953071,0.096000000834465,0.1040000021457672,0.1013000011444091,0.0989999994635582,0.0791999995708465,0.0800999999046325,0.0769999995827674,0.0698999986052513
15.5,0.0043000001460313,0.0031999999191612,0.0397999994456768,0.0483999997377395,0.0421000011265277,0.0425999984145164,0.0172000005841255,0.017799999564886,0.0143999997526407,0.0093000000342726
16.0,0.289900004863739,0.2940999865531921,0.2696000039577484,0.2851999998092651,0.2899999916553497,0.3212000131607055,0.3206999897956848,0.3260000050067901,0.2786000072956085,0.328000009059906
13.8,0.0098999999463558,0.0085000004619359,0.0419000014662742,0.0546999983489513,0.048700001090765,0.045499999076128,0.0229000002145767,0.0228000003844499,0.0193000007420778,0.0161000005900859
10.5,0.0041999998502433,0.0038000000640749,0.0375999994575977,0.0410000011324882,0.0359999984502792,0.0328000001609325,0.0153999999165534,0.0154999997466802,0.0131999999284744,0.0094999996945261
8.08,0.0043999999761581,0.0052000000141561,0.0267999991774559,0.0362999998033046,0.0296000000089406,0.025900000706315,0.0135000003501772,0.0109000001102685,0.0116999996826052,0.0065000001341104
39.7,0.0020000000949949,0.00179999996908,0.0333999991416931,0.0432000011205673,0.0516000017523765,0.0524999983608722,0.0285000000149011,0.0305000003427267,0.0261000003665685,0.0172000005841255
14.9,0.0147000001743435,0.0135000003501772,0.0604000017046928,0.0641999989748001,0.0597999989986419,0.0526000000536441,0.0300999991595745,0.0286999996751546,0.0313000008463859,0.0207000002264976
15.0,0.0203000009059906,0.017400000244379,0.0546000003814697,0.0676999986171722,0.0649999976158142,0.0606000013649463,0.0361000001430511,0.0370999984443187,0.033500000834465,0.0307999998331069
15.5,0.0408000014722347,0.0359999984502792,0.0812000036239624,0.0896999984979629,0.0861999988555908,0.0807999968528747,0.0564999990165233,0.0548000000417232,0.0588999986648559,0.0474999994039535
18.6,0.0057999999262392,0.0035000001080334,0.0469000004231929,0.0535000003874301,0.0461999997496604,0.0474000014364719,0.0238000005483627,0.0252000000327825,0.0210999995470047,0.016499999910593
15.2,0.0154999997466802,0.0138999996706843,0.0516999997198581,0.0626000016927719,0.0504000000655651,0.0549999997019767,0.031599998474121,0.0307000000029802,0.0307000000029802,0.0240000002086162
25.1,0.0031999999191612,0.0006000000284984,0.0478000007569789,0.0518999993801116,0.050500001758337,0.050000000745058,0.0262000001966953,0.0266999993473291,0.0212999992072582,0.0164000000804662
5.1,0.0046999999321997,0.0031999999191612,0.0260000005364418,0.0315000005066394,0.0255999993532896,0.0220999997109174,0.0065000001341104,0.0080000003799796,0.0041999998502433,0.0041999998502433
11.8,0.0149999996647238,0.0111999996006488,0.0377000011503696,0.0450999997556209,0.0373000018298625,0.0416000001132488,0.0223999992012977,0.0207000002264976,0.0197000000625848,0.013600000180304
9.4,0.069300003349781,0.0610000006854534,0.0734999999403953,0.0855000019073486,0.0920000001788139,0.0838999971747398,0.0690999999642372,0.0719000026583671,0.06700000166893,0.0718000009655952
3.6,0.069300003349781,0.0623000003397464,0.0720999985933303,0.0807000026106834,0.0791999995708465,0.0834000036120414,0.0788000002503395,0.0799999982118606,0.0784000009298324,0.0790000036358833
3.9,0.0108000002801418,0.0087000001221895,0.0194000005722045,0.0271000005304813,0.0230000000447034,0.0227000005543231,0.0108000002801418,0.0100999996066093,0.0109999999403953,0.0092000002041459
4.1,0.0052000000141561,0.0046999999321997,0.0178999993950128,0.0242999996989965,0.0167999994009733,0.0171000007539987,0.0093999998643994,0.0097000002861022,0.0087999999523162,0.0074999998323619
5.6,0.0680999979376792,0.0588999986648559,0.0698999986052513,0.0846000015735626,0.0816000029444694,0.0860000029206276,0.0698999986052513,0.0696000009775161,0.066600002348423,0.0696000009775161
6.2,0.0063999998383224,0.0044999998062849,0.0186999998986721,0.0261000003665685,0.016499999910593,0.0218000002205371,0.006800000090152,0.0089999996125698,0.0082999998703598,0.0059000002220273
8.4,0.0057999999262392,0.0049999998882412,0.0154999997466802,0.0305000003427267,0.0176999997347593,0.0267999991774559,0.0074999998323619,0.0074000000022351,0.0073000001721084,0.0055999998003244
27.6,0.1041999980807304,0.0921000018715858,0.0825999975204467,0.0894000008702278,0.0780000016093254,0.1000000014901161,0.1059999987483024,0.1191999986767768,0.1202000007033348,0.122699998319149
25.6,0.0080000003799796,0.0083999997004866,0.0333999991416931,0.0377999991178512,0.0283000003546476,0.0390000008046627,0.0151000004261732,0.0168999992311,0.0121999997645616,0.0104000000283122
7.2,0.0071000000461936,0.0051000001840293,0.0280000008642673,0.0355000011622905,0.0308999996632337,0.0265999995172023,0.0077999997884035,0.0089999996125698,0.0074999998323619,0.0054999999701976
7.2,0.0199999995529651,0.0178999993950128,0.0412999987602233,0.0483000017702579,0.0419000014662742,0.0379000008106231,0.0197000000625848,0.0214000009000301,0.0186999998986721,0.0167999994009733
4.3,0.045899998396635,0.0410000011324882,0.0775000005960464,0.0768000036478042,0.068400003015995,0.062899999320507,0.0474999994039535,0.0472000017762184,0.052700001746416,0.0425000004470348
4.0,0.0979000031948089,0.0944000035524368,0.1133999973535537,0.1209999993443489,0.1176000013947486,0.1171000003814697,0.1032000035047531,0.1048000007867813,0.096400000154972,0.1023000031709671
5.3,0.0133999995887279,0.0119000002741813,0.036200001835823,0.0392999984323978,0.0304000005125999,0.026300000026822,0.0114000001922249,0.0110999997705221,0.0104999998584389,0.0092000002041459
11.1,0.0115000000223517,0.0094999996945261,0.0425999984145164,0.0467000007629394,0.0423000007867813,0.0379000008106231,0.0171000007539987,0.0170000009238719,0.0160000007599592,0.0115000000223517
11.9,0.0038999998942017,0.0035000001080334,0.033500000834465,0.0386999994516372,0.0359999984502792,0.0293000005185604,0.006800000090152,0.0074999998323619,0.0062000001780688,0.0027999999001622
11.1,0.0114000001922249,0.0097000002861022,0.0368999987840652,0.0480000004172325,0.0423999987542629,0.0373000018298625,0.0147000001743435,0.0160000007599592,0.0151000004261732,0.0109999999403953
10.3,0.0214000009000301,0.0216000005602836,0.0548000000417232,0.060199998319149,0.0557000003755092,0.0493000000715255,0.0239000003784894,0.0241999998688697,0.0230000000447034,0.0190999992191791
7.5,0.0048000002279877,0.0046999999321997,0.0304000005125999,0.0381999984383583,0.0282000005245208,0.0212999992072582,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05
16.9,0.0926999971270561,0.0667999982833862,0.1103999987244606,0.1263999938964843,0.1120000034570694,0.1216000020503997,0.1108999997377395,0.1019999980926513,0.1159999966621398,0.0903000012040138
8.5,0.0103000001981854,0.0085000004619359,0.0342999994754791,0.0461000017821788,0.0377999991178512,0.0318999998271465,0.0100999996066093,0.0096000004559755,0.0089999996125698,0.0073000001721084
5.9,0.0078999996185302,0.0063999998383224,0.0205000005662441,0.0199999995529651,0.019200000911951,0.0186000000685453,0.0102000003680586,0.0111999996006488,0.0102000003680586,0.0087999999523162
7.65,0.0060999998822808,0.0044999998062849,0.0230000000447034,0.0289999991655349,0.0308999996632337,0.0293000005185604,0.0120999999344348,0.0124000003561377,0.010700000450015,0.0074999998323619
23.6,0.0028999999631196,0.0023000000510364,0.024100000038743,0.0287999995052814,0.034800000488758,0.032999999821186,0.0131999999284744,0.0147000001743435,0.0120000001043081,0.0087999999523162
10.5,0.0080000003799796,0.0066999997943639,0.0292000006884336,0.0295000001788139,0.0275999996811151,0.0262000001966953,0.0131999999284744,0.010700000450015,0.0097000002861022,0.0081000002101063
11.1,0.018300000578165,0.0159000009298324,0.048700001090765,0.061999998986721,0.0562000013887882,0.0480999983847141,0.0252999998629093,0.0239000003784894,0.0248000007122755,0.0206000003963708
12.7,0.0390999987721443,0.0340999998152256,0.0766000002622604,0.0803000032901763,0.0777999982237815,0.0731000006198883,0.0465999990701675,0.0472999997437,0.0507999993860721,0.0403999984264373
11.1,0.0046000001020729,0.0038999998942017,0.0304000005125999,0.0372000001370906,0.0287999995052814,0.0272000003606081,0.0078999996185302,0.0074000000022351,0.0071999998763203,0.0035000001080334
22.9,0.0063999998383224,0.0052000000141561,0.0377000011503696,0.0474000014364719,0.0472999997437,0.045899998396635,0.0176999997347593,0.0186999998986721,0.0157999992370605,0.0119000002741813
23.4,0.0051000001840293,0.0041000000201165,0.0445999987423419,0.048599999397993,0.0485000014305114,0.0485000014305114,0.0204000007361173,0.0207000002264976,0.0163000002503395,0.0109000001102685
7.1,0.0044999998062849,0.0031999999191612,0.0271000005304813,0.0359000004827976,0.0304000005125999,0.0254999995231628,0.0082999998703598,0.0093000000342726,0.0052000000141561,0.0038999998942017
14.1,0.0526000000536441,0.0454000011086463,0.0839999988675117,0.0899000018835067,0.0929000005125999,0.0900000035762786,0.065700002014637,0.0640000030398368,0.065700002014637,0.0551000013947486
18.2,0.0614000000059604,0.0542999990284442,0.0698999986052513,0.0834999978542327,0.0795999988913536,0.0901999995112419,0.0718000009655952,0.0732999965548515,0.0671000033617019,0.064300000667572
10.9,0.0533000007271766,0.0447999984025955,0.0685999989509582,0.0807999968528747,0.0776000022888183,0.0843999981880188,0.0753000006079673,0.0745000019669532,0.0789000019431114,0.0689999982714653
1.5,0.0102000003680586,0.0074000000022351,0.0186999998986721,0.0260000005364418,0.0186000000685453,0.0166999995708465,0.0098999999463558,0.0110999997705221,0.0093000000342726,0.0086000002920627
0.9,0.0060999998822808,0.0052999998442828,0.0215000007301569,0.025000000372529,0.015599999576807,0.0126000000163912,0.0074999998323619,0.0085000004619359,0.0082999998703598,0.0065999999642372
2.1,0.0599999986588954,0.0538000017404556,0.0687000006437301,0.0781000033020973,0.0712999999523162,0.0727000012993812,0.0626000016927719,0.0606999993324279,0.0588999986648559,0.0604000017046928
5.0,0.0063000000081956,0.0043000001460313,0.023199999704957,0.0297999996691942,0.0194000005722045,0.0167999994009733,0.0052999998442828,0.0070000002160668,0.0052000000141561,0.0040000001899898
2.1,0.0066999997943639,0.0057000000961124,0.0113000003620982,0.0197999998927116,0.0120000001043081,0.0131999999284744,0.0041000000201165,0.0054999999701976,0.0041999998502433,0.0031999999191612
33.1,0.0114000001922249,0.0092000002041459,0.0491999983787536,0.0623000003397464,0.0564999990165233,0.0659999996423721,0.0331999994814395,0.0346999987959861,0.0285999998450279,0.0201999992132186
32.0,0.0046000001020729,0.0049000000581145,0.0359000004827976,0.0524999983608722,0.0535999983549118,0.0601000003516674,0.0276999995112419,0.0294000003486871,0.0248000007122755,0.0168999992311
12.3,0.0074000000022351,0.0060999998822808,0.0289999991655349,0.0362999998033046,0.0322999991476535,0.0274000000208616,0.0085000004619359,0.008899999782443,0.006800000090152,0.0048000002279877
6.6,0.0223999992012977,0.0209999997168779,0.045499999076128,0.0537000000476837,0.0483999997377395,0.0441999994218349,0.0233999993652105,0.0238000005483627,0.0220999997109174,0.0182000007480382
7.4,0.0917000025510788,0.0798999965190887,0.1298000067472458,0.132200002670288,0.1238000020384788,0.1116999983787536,0.0984999984502792,0.0940999984741211,0.1049999967217445,0.0895000025629997
7.4,0.0573999993503093,0.0491999983787536,0.0834999978542327,0.0860999971628189,0.0820000022649765,0.0781999975442886,0.0604999996721744,0.0592000000178813,0.0662000030279159,0.0533999986946582
10.3,0.0041999998502433,0.0035999999381601,0.0282000005245208,0.0324000008404254,0.0262000001966953,0.0216000005602836,0.0024999999441206,0.0038999998942017,0.0010000000474974,9.999999747378752e-05
17.3,0.0110999997705221,0.006800000090152,0.0449000000953674,0.0509999990463256,0.049100000411272,0.045499999076128,0.0204000007361173,0.0198999997228384,0.0162000004202127,0.0137999998405575
21.1,0.0041000000201165,0.002600000007078,0.0351000018417835,0.0419000014662742,0.0445000007748603,0.0417000018060207,0.0138999996706843,0.0144999995827674,0.010700000450015,0.0052000000141561
21.7,0.0141000002622604,0.0102000003680586,0.0397999994456768,0.0474999994039535,0.0535999983549118,0.0526000000536441,0.0272000003606081,0.0284000001847744,0.0260000005364418,0.0186000000685453
15.6,0.012699999846518,0.0109000001102685,0.0326999984681606,0.0351999998092651,0.0329000018537044,0.0289999991655349,0.0124000003561377,0.0087000001221895,0.0082000000402331,0.0062000001780688
14.7,0.0054999999701976,0.0063999998383224,0.0425999984145164,0.0504000000655651,0.0432000011205673,0.0366999991238117,0.0052999998442828,0.0048000002279877,0.0013999999500811,9.999999747378752e-05
14.1,0.0141000002622604,0.0110999997705221,0.0406000018119812,0.0511999987065792,0.0461999997496604,0.0419000014662742,0.0165999997407197,0.0168999992311,0.0148000000044703,0.0110999997705221
11.1,0.0076000001281499,0.0052999998442828,0.0304000005125999,0.0353999994695186,0.0328000001609325,0.0281000006943941,0.0097000002861022,0.0116999996826052,0.0085000004619359,0.0051000001840293
8.52,0.0065000001341104,0.006000000052154,0.0357000008225441,0.0430000014603138,0.0403999984264373,0.033500000834465,0.010700000450015,0.0108000002801418,0.0098999999463558,0.0065999999642372
35.7,0.0027999999001622,0.0032999999821186,0.0276999995112419,0.0379999987781047,0.048700001090765,0.0511999987065792,0.0285999998450279,0.0294000003486871,0.0263999998569488,0.0170000009238719
17.3,0.0070000002160668,0.0044999998062849,0.0458000004291534,0.0465999990701675,0.0410000011324882,0.0392999984323978,0.0193000007420778,0.018300000578165,0.0154999997466802,0.0078999996185302
14.8,0.0233999993652105,0.0206000003963708,0.0584000013768672,0.068400003015995,0.062399998307228,0.0582000017166137,0.034800000488758,0.0328000001609325,0.0307999998331069,0.0252000000327825
15.2,0.0538999997079372,0.0491999983787536,0.096400000154972,0.1004000008106231,0.096900001168251,0.0934000015258789,0.066600002348423,0.0671999976038932,0.065200001001358,0.0570000000298023
21.1,0.0065000001341104,0.0049999998882412,0.0403000004589557,0.048599999397993,0.0419999994337558,0.0427000001072883,0.0160000007599592,0.0173000004142522,0.0130000002682209,0.0080000003799796
19.9,0.0184000004082918,0.0159000009298324,0.0483000017702579,0.0579000003635883,0.0562000013887882,0.0524999983608722,0.0274000000208616,0.0280000008642673,0.025399999693036,0.0207000002264976
26.7,0.0062000001780688,0.0044999998062849,0.0461999997496604,0.0502999983727932,0.0511999987065792,0.049100000411272,0.0219000000506639,0.023199999704957,0.0167999994009733,0.0119000002741813
5.2,0.0092000002041459,0.0065000001341104,0.0281000006943941,0.0361000001430511,0.0295000001788139,0.025900000706315,0.0115000000223517,0.0127999996766448,0.0127999996766448,0.0141000002622604
11.7,0.0395000018179416,0.031199999153614,0.0636999979615211,0.0724999979138374,0.0709000006318092,0.0693999975919723,0.0507000014185905,0.0494000017642974,0.0546999983489513,0.0456999987363815
9.5,0.1817000061273574,0.1074000000953674,0.1609999984502792,0.1666000038385391,0.1700000017881393,0.1836999952793121,0.1933999955654144,0.183799996972084,0.2946000099182129,0.1797000020742416
3.7,0.0548000000417232,0.0423000007867813,0.066600002348423,0.0768999978899955,0.0685999989509582,0.068800002336502,0.0697999969124794,0.0723000019788742,0.0755999982357025,0.0688999965786933
2.5,0.0146000003442168,0.0118000004440546,0.0205000005662441,0.0285000000149011,0.0210999995470047,0.0204000007361173,0.015599999576807,0.0129000004380941,0.0168999992311,0.0151000004261732
3.2,0.0120999999344348,0.0066999997943639,0.0240000002086162,0.0239000003784894,0.018300000578165,0.0165999997407197,0.0140000004321336,0.016499999910593,0.0179999992251396,0.0161000005900859
4.9,0.1023000031709671,0.0785000026226043,0.0921000018715858,0.1067999973893165,0.1011999994516372,0.1011999994516372,0.1049000024795532,0.1155000030994415,0.1288000047206878,0.1211000010371208
4.3,0.0116999996826052,0.0082999998703598,0.0240000002086162,0.0281000006943941,0.0204000007361173,0.0189999993890523,0.0099999997764825,0.0122999995946884,0.0121999997645616,0.0131000000983476
2.9,0.0121999997645616,0.0087000001221895,0.0161000005900859,0.024100000038743,0.0176999997347593,0.0170000009238719,0.0087999999523162,0.0131000000983476,0.0122999995946884,0.0133999995887279
16.0,0.0599999986588954,0.0742999985814094,0.0612000003457069,0.0697999969124794,0.0749000012874603,0.0821999981999397,0.0766000002622604,0.0929000005125999,0.0480999983847141,0.1158000007271766
17.9,0.0094999996945261,0.0052999998442828,0.013600000180304,0.0161000005900859,0.0149999996647238,0.0153999999165534,0.0076999999582767,0.0078999996185302,0.0093000000342726,0.0076000001281499
9.9,0.0148999998345971,0.0098999999463558,0.0140000004321336,0.0181000009179115,0.0185000002384185,0.0190999992191791,0.0131999999284744,0.0141000002622604,0.0161000005900859,0.0133999995887279
10.3,0.3194999992847442,0.2472999989986419,0.193800002336502,0.2122000008821487,0.2104000002145767,0.2353000044822693,0.2834999859333038,0.2989000082015991,0.3282000124454498,0.3138999938964844
7.5,0.0147000001743435,0.0089999996125698,0.0300999991595745,0.0340999998152256,0.0310999993234872,0.0285999998450279,0.0210999995470047,0.0208000000566244,0.0188999995589256,0.0175000000745058
6.5,0.0776999965310096,0.0640000030398368,0.1124000027775764,0.1154000014066696,0.1062000021338462,0.1054000034928321,0.0873999968171119,0.088699996471405,0.0982000008225441,0.0813999995589256
7.0,0.0094999996945261,0.0071999998763203,0.0285000000149011,0.0313999988138675,0.025399999693036,0.0199999995529651,0.0071999998763203,0.0083999997004866,0.0066999997943639,0.006800000090152
12.7,0.0242999996989965,0.0137000000104308,0.0401000007987022,0.0461999997496604,0.0417999997735023,0.0463000014424324,0.0381999984383583,0.0498000010848045,0.032999999821186,0.0469999983906745
11.9,0.0148000000044703,0.0092000002041459,0.0351000018417835,0.0408000014722347,0.0381999984383583,0.0388000011444091,0.0305000003427267,0.0337000004947185,0.0185000002384185,0.0256999991834163
9.7,0.0163000002503395,0.0122999995946884,0.0331000015139579,0.0452000014483928,0.0399000011384487,0.0399999991059303,0.0288999993354082,0.0295000001788139,0.0272000003606081,0.0276999995112419
11.1,0.0227000005543231,0.0168999992311,0.0434000007808208,0.05180000141263,0.047699999064207,0.0496999993920326,0.032999999821186,0.0344999991357326,0.0308999996632337,0.0320999994874
9.6,0.0153000000864267,0.0105999996885657,0.0377999991178512,0.0460000000894069,0.0375000014901161,0.0362999998033046,0.0229000002145767,0.0205000005662441,0.0147000001743435,0.0147000001743435
12.1,0.0248000007122755,0.0198999997228384,0.0335999988019466,0.0434999987483024,0.0406000018119812,0.0441999994218349,0.0318000018596649,0.0292000006884336,0.0281000006943941,0.0286999996751546
12.0,0.019200000911951,0.0122999995946884,0.0372000001370906,0.0494999997317791,0.0456999987363815,0.0406000018119812,0.0212999992072582,0.0245999991893768,0.0234999991953372,0.0208000000566244
3.8,0.0654999986290931,0.0529999993741512,0.0287999995052814,0.0313000008463859,0.0337999984622001,0.0496999993920326,0.0725999996066093,0.0793000012636184,0.0478000007569789,0.0925000011920929
7.65,0.012699999846518,0.0087999999523162,0.0245999991893768,0.0309999994933605,0.0278999991714954,0.0262000001966953,0.0157999992370605,0.0142000000923872,0.0164000000804662,0.0153999999165534
13.6,0.0076999999582767,0.0051000001840293,0.0288999993354082,0.0342999994754791,0.0438000001013278,0.0441999994218349,0.0254999995231628,0.0286999996751546,0.0274999998509883,0.0197999998927116
5.6,0.0549999997019767,0.0447000004351139,0.0507000014185905,0.0568000003695488,0.0524000003933906,0.066100001335144,0.0667999982833862,0.0610000006854534,0.0491999983787536,0.0626000016927719
10.5,0.0261000003665685,0.0188999995589256,0.048599999397993,0.0582000017166137,0.0544999986886978,0.050000000745058,0.033500000834465,0.0348999984562397,0.0322999991476535,0.0287999995052814
8.1,0.0498000010848045,0.0417000018060207,0.0852999985218048,0.0878000035881996,0.0842000022530555,0.0813999995589256,0.0601000003516674,0.0582999996840953,0.0615000016987323,0.0538000017404556
8.1,0.0083999997004866,0.0059000002220273,0.033900000154972,0.0410999990999698,0.0326999984681606,0.0362999998033046,0.0148000000044703,0.0154999997466802,0.0162000004202127,0.0124000003561377
17.5,0.0115999998524785,0.0094999996945261,0.033900000154972,0.0438000001013278,0.0412999987602233,0.0447999984025955,0.023199999704957,0.0269000008702278,0.0236000008881092,0.0203000009059906
22.9,0.0099999997764825,0.0063999998383224,0.0436999984085559,0.0494999997317791,0.0476000010967254,0.0491999983787536,0.0271000005304813,0.0303000006824731,0.0234999991953372,0.0188999995589256
8.46,0.0147000001743435,0.0125000001862645,0.0500999987125396,0.0724999979138374,0.0375999994575977,0.0432999990880489,0.0251000002026557,0.024100000038743,0.0220999997109174,0.0206000003963708
3.73,0.0141000002622604,0.0110999997705221,0.0511000007390975,0.0714000016450882,0.0370000004768371,0.0362999998033046,0.0228000003844499,0.0232999995350837,0.0197000000625848,0.0182000007480382
4.21,0.0210999995470047,0.019200000911951,0.0588999986648559,0.0782999992370605,0.0432999990880489,0.0443999990820884,0.0306000001728534,0.031199999153614,0.0272000003606081,0.0272000003606081
2.04,0.0152000002562999,0.012699999846518,0.0472999997437,0.0531999990344047,0.0252999998629093,0.024100000038743,0.019200000911951,0.0210999995470047,0.0188999995589256,0.0175999999046325
2.08,0.0059000002220273,0.0038000000640749,0.0650999993085861,0.0662000030279159,0.0280000008642673,0.0249000005424022,0.0165999997407197,0.0170000009238719,0.0162000004202127,0.0113000003620982
14.7,0.0082000000402331,0.0043999999761581,0.0701000019907951,0.0923999994993209,0.0566999986767768,0.0649000033736229,0.0386999994516372,0.0403000004589557,0.0364999994635582,0.0309999994933605
3.92,0.0065999999642372,0.0040000001899898,0.0592000000178813,0.0712999999523162,0.0355999991297721,0.0337000004947185,0.0205000005662441,0.0198999997228384,0.017400000244379,0.0164000000804662
5.44,0.006000000052154,0.0038000000640749,0.065200001001358,0.0794000029563903,0.0375000014901161,0.0353999994695186,0.0230000000447034,0.0237000007182359,0.0205000005662441,0.0185000002384185
8.21,0.0089999996125698,0.0071999998763203,0.0416000001132488,0.063400000333786,0.0381999984383583,0.0406000018119812,0.019200000911951,0.0196000002324581,0.0203000009059906,0.0135000003501772
0.96,0.0027000000700354,0.0024999999441206,0.0252000000327825,0.0293000005185604,0.0074999998323619,0.006000000052154,0.0035000001080334,0.003000000026077,0.0049000000581145,0.002600000007078
14.8,0.0153999999165534,0.0141000002622604,0.0447999984025955,0.0671000033617019,0.049600001424551,0.0608000010251998,0.0291000008583068,0.0297999996691942,0.0262000001966953,0.0248000007122755
5.32,0.0190999992191791,0.0164000000804662,0.0461999997496604,0.0575000010430812,0.0432000011205673,0.0403000004589557,0.023199999704957,0.0252000000327825,0.0214000009000301,0.0208999998867511
