RUS00006;2021-08-01;09:20;5.2;Ca-Dis;ICP-AES;;8.1;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;Alk-Tot;Alk-T-D1067-B;;38.0;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;Mg-Dis;ICP-AES;;4.0;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;SiO2-Rea;COL-HB;;0.4;mg/l;Unknown
RUS00006;2021-08-01;09:20;5.2;Fe-Dis;ICP-AES;<;0.002;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;BOD;BOD-T-COL-AZD;;1.0;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;K-Dis;ICP-AES;;1.2;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;SO4-Dis;IC-CSC;;6.0;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;EC;EC-CND-Pt;;100.0;µS/cm;Unknown
RUS00006;2021-08-01;09:15;0.5;pH;pH-POT;;7.1;---;Unknown
RUS00006;2021-08-01;09:15;0.5;TSS;TSS-G;<;2.0;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;TEMP;TEMP-Hg;;22.4;°C;Unknown
RUS00006;2021-08-01;09:15;0.5;NH3N;COL-PHE;;0.11;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;TDP;COL-AA-SA-APS-PPS;<;0.02;mg/l;Unknown
RUS00006;2021-08-01;09:15;0.5;Fe-Dis;ICP-AES;<;0.002;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;NH3N;COL-PHE;;0.02;mg/l;Unknown
RUS00006;2021-05-25;10:20;5.2;Na-Dis;ICP-AES;;4.0;mg/l;Unknown
RUS00006;2022-10-01;00:00;5.0;SiO2-Rea;COL-HB;;0.1;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;TDP;COL-AA-SA-APS-PPS;<;0.02;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;NH3N;COL-PHE;<;0.01;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;Mg-Dis;ICP-AES;;2.7;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;SO4-Dis;IC-CSC;;7.0;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;Na-Dis;ICP-AES;;4.8;mg/l;Fair
RUS00006;2022-08-03;00:00;5.5;Ca-Dis;ICP-AES;;9.0;mg/l;Fair
RUS00006;2022-08-03;13:20;0.5;EC;EC-CND-Pt;;100.0;µS/cm;Fair
RUS00006;2022-08-03;13:20;0.5;Na-Dis;ICP-AES;;4.8;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;NH3N;COL-PHE;;0.02;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;NO3N;COL-AZO-Cd;;0.21;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;Mg-Dis;ICP-AES;;2.4;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;BOD;BOD-T-COL-AZD;;0.5;mg/l;Fair
RUS00006;2022-06-09;00:00;5.4;Fe-Dis;ICP-AES;;0.04;mg/l;Fair
RUS00006;2022-10-01;08:25;0.5;Mg-Dis;ICP-AES;;3.0;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;Fe-Dis;ICP-AES;;0.05;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;K-Dis;ICP-AES;;1.4;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;SO4-Dis;IC-CSC;;6.9;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;Cl-Dis;IC-CSC;;5.3;mg/l;Fair
RUS00006;2022-10-01;00:00;5.0;TEMP;TEMP-Hg;;10.7;°C;Fair
RUS00006;2015-07-29;09:35;5.3;TDP;COL-AA-SA-APS-PPS;<;0.02;mg/l;
RUS00006;2015-07-29;09:35;5.3;SiO2-Rea;COL-HB;;0.2;mg/l;
RUS00006;2015-07-29;09:35;5.3;Alk-Tot;Alk-T-D1067-B;;32.0;mg/l;
RUS00006;2015-07-29;09:35;5.3;K-Dis;FPD;;1.0;mg/l;
RUS00006;2015-07-29;09:25;0.5;Pb-Dis;AAS-E;<;0.001;mg/l;
RUS00006;2015-07-29;09:25;0.5;Na-Dis;FPD;;5.0;mg/l;
RUS00006;2015-07-29;09:25;0.5;K-Dis;FPD;;1.0;mg/l;
RUS00006;2016-10-20;09:35;0.5;Ca-Dis;T-COL-EDTA-HNB;;11.4;mg/l;
RUS00006;2016-10-20;09:35;0.5;Fe-Dis;AAS-E;;0.22;mg/l;
RUS00006;2016-10-20;09:35;0.5;SiO2-Rea;COL-HB;;0.4;mg/l;
RUS00006;2016-10-20;09:35;0.5;BOD;BOD-T-COL-AZD;;1.3;mg/l;
RUS00006;2016-10-20;09:35;0.5;SO4-Dis;SO4-TURB;;8.5;mg/l;
RUS00006;2016-10-20;09:45;5.1;Zn-Dis;AAS-E;;0.018;mg/l;
RUS00006;2016-10-20;09:45;5.1;O2-Dis;T-COL-I-AZD;;10.8;mg/l;
RUS00006;2019-08-07;13:25;0.5;TEMP;TEMP-Hg;;15.6;°C;Fair
RUS00006;2019-08-07;13:25;0.5;K-Dis;ICP-AES;;3.3;mg/l;Fair
RUS00006;2019-08-07;13:25;0.5;Ca-Dis;ICP-AES;;10.9;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;EC;EC-CND-Pt;;100.0;µS/cm;Fair
RUS00006;2019-08-07;13:30;5.3;O2-Dis;T-COL-I-AZD;;9.8;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;NO3N;COL-AZO-Cd;;0.18;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;Mg-Dis;ICP-AES;;3.0;mg/l;Fair
RUS00006;2019-08-07;13:30;5.3;K-Dis;ICP-AES;;1.7;mg/l;Fair
RUS00006;2018-08-01;10:30;5.9;BOD;BOD-T-COL-AZD;;1.0;mg/l;Fair
RUS00006;2018-08-01;10:20;0.5;BOD;BOD-T-COL-AZD;;1.0;mg/l;Fair
RUS00006;2018-08-01;10:20;0.5;Cl-Dis;IC-CSC;;8.0;mg/l;Fair
RUS00006;2018-08-01;10:20;0.5;Mg-Dis;FAAS-AAc-D;;3.0;mg/l;Fair
