Station,Date,Time,Alk-Tot,Ca-Dis,Cl-Dis,EC,Fe-Dis,Mg-Dis,NH3N,NO3N,O2-Dis,SO4-Dis,SiO2-Rea,TDP,TEMP,TSS,Zn-Dis,pH,Station Identifier,Latitude,Longitude,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
RUS00024,2020-06-22,,61.0,11.4,0.6,1250.0,0.03,4.5,0.01,0.09,11.1,6.8,0.1,0.03,4.8,2.0,0.002,7.6,Baikal Lake - Uzur,53.1667,108.0,0.002199999988079071,0.0022499999031424522,0.02775000035762787,0.019700000062584877,0.013500000350177288,0.014550000429153442,0.012450000271201134,0.010049999691545963,0.010250000283122063,0.00800000037997961
RUS00024,2020-06-22,,61.0,11.4,0.6,1250.0,0.03,4.5,0.01,0.09,11.1,6.8,0.1,0.03,4.8,2.0,0.002,7.6,Baikal Lake - Uzur,53.1667,108.0,0.002199999988079071,0.0022499999031424522,0.02775000035762787,0.019700000062584877,0.013500000350177288,0.014550000429153442,0.012450000271201134,0.010049999691545963,0.010250000283122063,0.00800000037997961
RUS00024,2020-06-22,,61.0,11.4,0.6,1250.0,0.03,4.5,0.01,0.09,11.1,6.8,0.1,0.03,4.8,2.0,0.002,7.6,Baikal Lake - Uzur,53.1667,108.0,0.002199999988079071,0.0022499999031424522,0.02775000035762787,0.019700000062584877,0.013500000350177288,0.014550000429153442,0.012450000271201134,0.010049999691545963,0.010250000283122063,0.00800000037997961
RUS00024,2020-09-04,,62.0,10.2,0.6,1233.0,0.05,5.2,0.02,0.01,9.2,5.8,0.3,0.02,16.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,10.2,0.6,1233.0,0.05,5.2,0.02,0.01,9.2,5.8,0.3,0.02,16.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,10.2,0.6,1233.0,0.05,5.2,0.02,0.01,9.2,5.8,0.3,0.02,16.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,10.2,0.6,1233.0,0.05,5.2,0.02,0.01,9.2,5.8,0.3,0.02,16.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,10.2,0.6,1233.0,0.05,5.2,0.02,0.01,9.2,5.8,0.3,0.02,16.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,11.0,0.6,1189.0,0.05,5.0,0.02,0.03,9.5,5.9,0.3,0.02,13.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,11.0,0.6,1189.0,0.05,5.0,0.02,0.03,9.5,5.9,0.3,0.02,13.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,11.0,0.6,1189.0,0.05,5.0,0.02,0.03,9.5,5.9,0.3,0.02,13.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,11.0,0.6,1189.0,0.05,5.0,0.02,0.03,9.5,5.9,0.3,0.02,13.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,11.0,0.6,1189.0,0.05,5.0,0.02,0.03,9.5,5.9,0.3,0.02,13.0,2.0,0.005,8.1,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,9.8,0.6,1179.0,0.05,5.2,0.03,0.04,,5.4,0.3,0.02,7.0,2.0,0.007,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,9.8,0.6,1179.0,0.05,5.2,0.03,0.04,,5.4,0.3,0.02,7.0,2.0,0.007,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,9.8,0.6,1179.0,0.05,5.2,0.03,0.04,,5.4,0.3,0.02,7.0,2.0,0.007,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,9.8,0.6,1179.0,0.05,5.2,0.03,0.04,,5.4,0.3,0.02,7.0,2.0,0.007,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,9.8,0.6,1179.0,0.05,5.2,0.03,0.04,,5.4,0.3,0.02,7.0,2.0,0.007,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,11.4,0.6,1181.0,0.05,4.9,0.02,0.05,,5.5,0.3,0.02,7.0,2.0,0.008,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,11.4,0.6,1181.0,0.05,4.9,0.02,0.05,,5.5,0.3,0.02,7.0,2.0,0.008,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,11.4,0.6,1181.0,0.05,4.9,0.02,0.05,,5.5,0.3,0.02,7.0,2.0,0.008,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,11.4,0.6,1181.0,0.05,4.9,0.02,0.05,,5.5,0.3,0.02,7.0,2.0,0.008,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,63.0,11.4,0.6,1181.0,0.05,4.9,0.02,0.05,,5.5,0.3,0.02,7.0,2.0,0.008,7.8,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,9.8,0.6,1207.0,0.05,5.4,0.02,0.07,9.6,5.4,1.4,0.02,6.0,2.0,0.005,7.6,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,9.8,0.6,1207.0,0.05,5.4,0.02,0.07,9.6,5.4,1.4,0.02,6.0,2.0,0.005,7.6,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,9.8,0.6,1207.0,0.05,5.4,0.02,0.07,9.6,5.4,1.4,0.02,6.0,2.0,0.005,7.6,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,9.8,0.6,1207.0,0.05,5.4,0.02,0.07,9.6,5.4,1.4,0.02,6.0,2.0,0.005,7.6,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-09-04,,62.0,9.8,0.6,1207.0,0.05,5.4,0.02,0.07,9.6,5.4,1.4,0.02,6.0,2.0,0.005,7.6,Baikal Lake - Uzur,53.1667,108.0,0.000699999975040555,9.999999747378752e-05,0.012500000186264515,0.009999999776482582,0.003599999938160181,0.0026000000070780516,0.0007999999797903001,0.002199999988079071,0.0010999999940395355,0.0015999999595806003
RUS00024,2020-10-25,,62.0,11.2,0.6,1230.0,,5.1,0.01,0.03,10.7,5.2,0.5,0.02,5.8,2.0,,7.9,Baikal Lake - Uzur,53.1667,108.0,0.00559999980032444,0.00570000009611249,0.023000000044703484,0.018400000408291817,0.008799999952316284,0.009100000374019146,0.007300000172108412,0.007199999876320362,0.00930000003427267,0.007300000172108412
RUS00024,2021-06-25,,64.0,10.2,0.6,1204.0,0.03,6.2,0.01,0.06,12.0,6.1,0.5,0.02,4.4,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.2,0.6,1204.0,0.03,6.2,0.01,0.06,12.0,6.1,0.5,0.02,4.4,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.2,0.6,1204.0,0.03,6.2,0.01,0.06,12.0,6.1,0.5,0.02,4.4,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.2,0.6,1204.0,0.03,6.2,0.01,0.06,12.0,6.1,0.5,0.02,4.4,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.2,0.6,1204.0,0.03,6.2,0.01,0.06,12.0,6.1,0.5,0.02,4.4,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,63.0,10.6,0.6,1207.0,0.02,5.8,0.01,0.05,12.1,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,63.0,10.6,0.6,1207.0,0.02,5.8,0.01,0.05,12.1,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,63.0,10.6,0.6,1207.0,0.02,5.8,0.01,0.05,12.1,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,63.0,10.6,0.6,1207.0,0.02,5.8,0.01,0.05,12.1,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,63.0,10.6,0.6,1207.0,0.02,5.8,0.01,0.05,12.1,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,67.0,10.2,0.6,1203.0,0.02,6.1,0.01,0.05,,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,67.0,10.2,0.6,1203.0,0.02,6.1,0.01,0.05,,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,67.0,10.2,0.6,1203.0,0.02,6.1,0.01,0.05,,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,67.0,10.2,0.6,1203.0,0.02,6.1,0.01,0.05,,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,67.0,10.2,0.6,1203.0,0.02,6.1,0.01,0.05,,6.2,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.6,0.6,1204.0,0.02,5.7,0.01,0.05,,6.4,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.6,0.6,1204.0,0.02,5.7,0.01,0.05,,6.4,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.6,0.6,1204.0,0.02,5.7,0.01,0.05,,6.4,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.6,0.6,1204.0,0.02,5.7,0.01,0.05,,6.4,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,64.0,10.6,0.6,1204.0,0.02,5.7,0.01,0.05,,6.4,0.5,0.02,3.8,2.0,0.002,8.0,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,66.0,10.6,0.6,1212.0,0.03,5.8,0.01,0.11,9.8,5.9,1.5,0.02,3.8,2.0,0.002,7.6,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,66.0,10.6,0.6,1212.0,0.03,5.8,0.01,0.11,9.8,5.9,1.5,0.02,3.8,2.0,0.002,7.6,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,66.0,10.6,0.6,1212.0,0.03,5.8,0.01,0.11,9.8,5.9,1.5,0.02,3.8,2.0,0.002,7.6,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,66.0,10.6,0.6,1212.0,0.03,5.8,0.01,0.11,9.8,5.9,1.5,0.02,3.8,2.0,0.002,7.6,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-06-25,,66.0,10.6,0.6,1212.0,0.03,5.8,0.01,0.11,9.8,5.9,1.5,0.02,3.8,2.0,0.002,7.6,Baikal Lake - Uzur,53.1667,108.0,0.030750000849366188,0.028349999338388443,0.04235000163316727,0.0348999984562397,0.030700000002980232,0.0328500010073185,0.030500000342726707,0.030799999833106995,0.028049999848008156,0.029899999499320984
RUS00024,2021-09-09,,65.0,10.6,0.6,1222.0,0.01,6.0,0.01,0.01,10.3,6.3,0.7,0.02,10.8,2.0,0.001,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1222.0,0.01,6.0,0.01,0.01,10.3,6.3,0.7,0.02,10.8,2.0,0.001,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1222.0,0.01,6.0,0.01,0.01,10.3,6.3,0.7,0.02,10.8,2.0,0.001,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1222.0,0.01,6.0,0.01,0.01,10.3,6.3,0.7,0.02,10.8,2.0,0.001,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.6,0.6,1222.0,0.01,6.0,0.01,0.01,10.3,6.3,0.7,0.02,10.8,2.0,0.001,8.1,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.4,0.6,1200.0,0.01,6.1,0.01,0.08,11.4,6.1,0.7,0.02,8.2,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.4,0.6,1200.0,0.01,6.1,0.01,0.08,11.4,6.1,0.7,0.02,8.2,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.4,0.6,1200.0,0.01,6.1,0.01,0.08,11.4,6.1,0.7,0.02,8.2,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.4,0.6,1200.0,0.01,6.1,0.01,0.08,11.4,6.1,0.7,0.02,8.2,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,65.0,10.4,0.6,1200.0,0.01,6.1,0.01,0.08,11.4,6.1,0.7,0.02,8.2,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,66.0,10.4,0.6,1204.0,0.01,6.1,0.02,0.08,,6.1,0.7,0.02,7.6,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,66.0,10.4,0.6,1204.0,0.01,6.1,0.02,0.08,,6.1,0.7,0.02,7.6,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,66.0,10.4,0.6,1204.0,0.01,6.1,0.02,0.08,,6.1,0.7,0.02,7.6,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,66.0,10.4,0.6,1204.0,0.01,6.1,0.02,0.08,,6.1,0.7,0.02,7.6,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,66.0,10.4,0.6,1204.0,0.01,6.1,0.02,0.08,,6.1,0.7,0.02,7.6,2.0,0.001,7.8,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,64.0,10.4,0.6,1212.0,0.01,6.0,0.02,0.08,,5.8,0.5,0.02,6.6,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
RUS00024,2021-09-09,,64.0,10.4,0.6,1212.0,0.01,6.0,0.02,0.08,,5.8,0.5,0.02,6.6,2.0,0.001,7.7,Baikal Lake - Uzur,53.1667,108.0,0.0018500000005587935,0.0017500000540167093,0.011749999597668648,0.007799999788403511,0.002050000010058284,0.00139999995008111,0.00044999999227002263,0.0003499999875202775,0.0002500000118743628,0.00139999995008111
