Station,Date,Time,Alk-Tot,Chl-a,Cl-Tot,DRP,EC,H-T,NH4N,NO2N,NO3N,O2-Dis,SiO2-Dis,TDS,TEMP,TURB,pH,Station Identifier,Latitude,Longitude,Region,Cl-Dis,NH3N,SiO2-Rea,TDP,TN,TP,TRANS,TSS,O2-Dis-Sat,TIP,BOD,TOTCOLI,A340,As-Tot,COL-True,Cd-Tot,Cr-Tot,DOC,ENTCOCC,FECALCOLI,Hg-Tot,Ni-Tot,Pb-Tot,TEMP-Air,TKN,TOC,TON,TRP,Ca-Dis,Fe-Dis,Mg-Dis,Na-Dis,Pb-Dis,SO4-Dis,Zn-Dis,Cluster
NLD00237,2016-10-05,,,,130.0,,,,0.0232947,0.00304878,0.00677202,8.2,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.09,,,76.0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2016-11-04,,,,130.0,,,,0.1242384,0.00304878,0.03160276,8.7,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.12,,,77.0,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2016-12-06,,,,140.0,,,,1.164735,0.0304878,0.4966148,4.1,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.42,,,41.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-01-12,,,,150.0,,,,0.4193046,0.00914634,0.4966148,20.0,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.27,,,84.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-01-31,,,,150.0,,,,0.1009437,0.00609756,0.4288946,8.2,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.16,,,60.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-02-16,,,,140.0,,,,0.0465894,0.00304878,0.4288946,17.3,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.16,,,125.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-03-08,,,,150.0,,,,0.0232947,0.00609756,0.3611744,20.0,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.17,,,103.0,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-04-07,,,,140.0,,,,0.0310596,0.00304878,0.06320552,9.9,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.05,,,91.0,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-05-04,,,,140.0,,,,0.0232947,0.00304878,0.03160276,20.0,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.06,,,98.0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,218
NLD00237,2017-06-09,,,,140.0,,,,0.0232947,0.00304878,0.00225734,20.0,,,,,,WATERDELEN SCHERMERBOEZEM ZUID,52.6017,5.0115,Europe,,,,,,0.06,,,110.0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,218
