Chl-a,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
1.30590779095632,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.30590779095632,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.30590779095632,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.30590779095632,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.30590779095632,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.30590779095632,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.92903537746421,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.92903537746421,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.92903537746421,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.92903537746421,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.92903537746421,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.92903537746421,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.92903537746421,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.92903537746421,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.41944515112767,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.41944515112767,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.41944515112767,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.41944515112767,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.41944515112767,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.41944515112767,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.41944515112767,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.41944515112767,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.66444191151961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.66444191151961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.66444191151961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.66444191151961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.66444191151961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.66444191151961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.66444191151961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.66444191151961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
3.58567420389378,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.800866767063518,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.800866767063518,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.800866767063518,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.800866767063518,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.800866767063518,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.800866767063518,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.800866767063518,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.800866767063518,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.05142425041947,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.05142425041947,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.05142425041947,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.05142425041947,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.05142425041947,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.05142425041947,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.05142425041947,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
1.05142425041947,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.830535670954208,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.830535670954208,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.830535670954208,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.830535670954208,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.830535670954208,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.830535670954208,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.830535670954208,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.830535670954208,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.867574474622795,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.867574474622795,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.867574474622795,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.867574474622795,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.867574474622795,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.867574474622795,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.867574474622795,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.867574474622795,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.821988996938286,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.821988996938286,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.821988996938286,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.821988996938286,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.821988996938286,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.821988996938286,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.821988996938286,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.821988996938286,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.88828362610961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.88828362610961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.88828362610961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.88828362610961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.88828362610961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.88828362610961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.88828362610961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
0.88828362610961,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.11626320363736,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.11626320363736,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.11626320363736,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.11626320363736,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.11626320363736,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.11626320363736,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.11626320363736,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.11626320363736,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.79351978835023,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.79351978835023,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.79351978835023,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.79351978835023,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.79351978835023,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.79351978835023,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.79351978835023,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
2.79351978835023,0.0161499995738267,0.0115499999374151,0.032549999654293,0.0373000018298625,0.0243500005453825,0.0203000009059906,0.0194499995559453,0.0203499998897314,0.0258000008761882,0.016499999910593
3.10608828343951,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.10608828343951,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.10608828343951,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.10608828343951,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.10608828343951,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.10608828343951,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.10608828343951,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.10608828343951,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.0466610812784,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.0466610812784,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.0466610812784,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.0466610812784,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.0466610812784,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.0466610812784,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.0466610812784,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.0466610812784,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.60326498510969,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.60326498510969,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.60326498510969,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.60326498510969,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.60326498510969,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.60326498510969,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.60326498510969,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.60326498510969,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
5.8788987378531,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
5.8788987378531,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
5.8788987378531,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
5.8788987378531,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
5.8788987378531,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
5.8788987378531,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
5.8788987378531,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
5.8788987378531,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.5546620873479,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.5546620873479,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.5546620873479,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.5546620873479,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.5546620873479,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.5546620873479,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.5546620873479,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
4.5546620873479,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.99765061442799,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.99765061442799,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.99765061442799,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.99765061442799,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.99765061442799,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.99765061442799,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.99765061442799,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
3.99765061442799,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
6.25393907063104,0.0114500001072883,0.0065500000491738,0.0274999998509883,0.0309999994933605,0.0232500005513429,0.0153500000014901,0.0137999998405575,0.0126000000163912,0.0201999992132186,0.0140000004321336
