Chl-a,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A
1.56565193396606,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
2.2224099604789,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
2.2224099604789,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
2.2224099604789,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
2.2224099604789,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
2.2224099604789,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
2.2224099604789,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
2.2224099604789,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
2.2224099604789,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.75790865216961,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.75790865216961,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.75790865216961,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.75790865216961,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.75790865216961,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.75790865216961,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.75790865216961,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.75790865216961,0.0309999994933605,0.025000000372529,0.045899998396635,0.0520999990403652,0.0348999984562397,0.0322999991476535,0.0370999984443187,0.0443999990820884,0.0494999997317791,0.0386999994516372
1.49284409968962,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21269683090202,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21269683090202,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21269683090202,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21269683090202,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21269683090202,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21269683090202,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21269683090202,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21269683090202,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21486288277449,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21486288277449,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21486288277449,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21486288277449,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21486288277449,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21486288277449,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21486288277449,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
1.21486288277449,0.036200001835823,0.0337999984622001,0.1125999987125396,0.1058000028133392,0.0803499966859817,0.0538999997079372,0.0397999994456768,0.0417499989271163,0.0764499977231025,0.0390999987721443
0.4,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
0.4,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
0.4,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
0.4,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
0.4,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
0.4,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
0.4,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
0.4,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.3,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.3,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.3,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.3,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.3,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.3,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.3,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.3,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
0.572713333333333,0.0085000004619359,0.0076000001281499,0.0340000018477439,0.0304000005125999,0.0110999997705221,0.0131000000983476,0.0146000003442168,0.0138999996706843,0.0120000001043081,0.0124000003561377
1.42960666666667,0.0001999999949475,0.00089999998454,0.0342999994754791,0.0324000008404254,0.0048000002279877,0.0020999999251216,0.00179999996908,0.0023000000510364,0.0035000001080334,0.00089999998454
1.29219333333333,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.29219333333333,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.29219333333333,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.29219333333333,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.29219333333333,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.29219333333333,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.29219333333333,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.29219333333333,0.00179999996908,0.001700000022538,0.0285999998450279,0.0200999993830919,0.0023000000510364,0.0032999999821186,0.001700000022538,0.002600000007078,0.0020999999251216,0.00089999998454
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
1.30454666666667,0.0013999999500811,0.0024000001139938,0.0286999996751546,0.0232999995350837,0.0038999998942017,0.0020000000949949,9.999999747378752e-05,0.0006999999750405,0.0015999999595806,0.0007999999797903
0.440606666666667,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
0.440606666666667,0.0027999999001622,0.0027999999001622,0.0441999994218349,0.0478999987244606,0.0071000000461936,0.0035999999381601,0.0003999999898951,0.0015999999595806,0.0023000000510364,0.0010999999940395
