Unnamed: 0,Site_name,Country,Country_code,Latitude,Longitude,Date_Time_UTC,Water_body_type,Water_type,Depth,Chla,TSS,Turbidity,Secchi_depth,Chla_plus_phaeo,aCDOM440,Date,Time
1379,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-19T14:00,1,6.0,110.0,5.31931159172459,,,4.04425417840135,,,2020-04-19,14:00:00
1379,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-19T14:00,1,6.0,110.0,5.31931159172459,,,4.04425417840135,,,2020-04-19,14:00:00
1380,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-20T11:00,1,6.0,110.0,3.38843725339969,,,4.38797562994756,,,2020-04-20,11:00:00
1380,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-20T11:00,1,6.0,110.0,3.38843725339969,,,4.38797562994756,,,2020-04-20,11:00:00
1381,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-20T14:00,1,6.0,110.0,3.15930753615588,,,4.49819165221775,,,2020-04-20,14:00:00
1381,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-20T14:00,1,6.0,110.0,3.15930753615588,,,4.49819165221775,,,2020-04-20,14:00:00
1382,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-21T11:00,1,6.0,110.0,5.93180798419138,,,2.88969286006683,,,2020-04-21,11:00:00
1382,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-21T11:00,1,6.0,110.0,5.93180798419138,,,2.88969286006683,,,2020-04-21,11:00:00
1383,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-21T14:00,1,6.0,110.0,6.46995539074304,,,3.22135759031554,,,2020-04-21,14:00:00
1383,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-21T14:00,1,6.0,110.0,6.46995539074304,,,3.22135759031554,,,2020-04-21,14:00:00
1384,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-22T11:00,1,6.0,110.0,2.98301139519742,,,3.484966895305,,,2020-04-22,11:00:00
1384,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-22T11:00,1,6.0,110.0,2.98301139519742,,,3.484966895305,,,2020-04-22,11:00:00
1385,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-22T14:00,1,6.0,110.0,2.51157330924727,,,3.86104870695878,,,2020-04-22,14:00:00
1385,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-22T14:00,1,6.0,110.0,2.51157330924727,,,3.86104870695878,,,2020-04-22,14:00:00
1386,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-23T11:00,1,6.0,110.0,1.82485429273541,,,4.35563458660773,,,2020-04-23,11:00:00
1386,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-23T11:00,1,6.0,110.0,1.82485429273541,,,4.35563458660773,,,2020-04-23,11:00:00
1387,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-23T14:00,1,6.0,110.0,2.32444933908741,,,4.42464760324473,,,2020-04-23,14:00:00
1387,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-23T14:00,1,6.0,110.0,2.32444933908741,,,4.42464760324473,,,2020-04-23,14:00:00
1388,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-24T11:00,1,6.0,110.0,1.97614978680329,,,4.12995869895921,,,2020-04-24,11:00:00
1389,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-25T14:00,1,6.0,110.0,2.69439710079401,,,3.52851580814578,,,2020-04-25,14:00:00
1390,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-26T10:59,1,6.0,110.0,2.27507347611287,,,4.62025029109521,,,2020-04-26,10:59:00
1390,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-26T10:59,1,6.0,110.0,2.27507347611287,,,4.62025029109521,,,2020-04-26,10:59:00
1391,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-26T13:59,1,6.0,110.0,5.37763446602596,,,3.94506405034172,,,2020-04-26,13:59:00
1391,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-26T13:59,1,6.0,110.0,5.37763446602596,,,3.94506405034172,,,2020-04-26,13:59:00
1392,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-27T10:59,1,6.0,110.0,1.93814505649189,,,4.77088233800966,,,2020-04-27,10:59:00
1393,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-28T10:59,1,6.0,110.0,3.52670747262193,,,3.88636972600239,,,2020-04-28,10:59:00
1394,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-29T10:59,1,6.0,110.0,2.74562669274458,,,3.76220178201625,,,2020-04-29,10:59:00
1395,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-30T10:59,1,6.0,110.0,3.39899262327064,,,5.0707136781154,,,2020-04-30,10:59:00
1395,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-30T10:59,1,6.0,110.0,3.39899262327064,,,5.0707136781154,,,2020-04-30,10:59:00
1396,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-30T13:59,1,6.0,110.0,4.20853619822906,,,4.59860706281626,,,2020-04-30,13:59:00
1396,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-04-30T13:59,1,6.0,110.0,4.20853619822906,,,4.59860706281626,,,2020-04-30,13:59:00
1397,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-01T10:59,1,6.0,110.0,5.28084312144036,,,3.2434941720372,,,2020-05-01,10:59:00
1397,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-01T10:59,1,6.0,110.0,5.28084312144036,,,3.2434941720372,,,2020-05-01,10:59:00
1398,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-01T13:59,1,6.0,110.0,6.03510507355473,,,3.70634430752214,,,2020-05-01,13:59:00
1398,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-01T13:59,1,6.0,110.0,6.03510507355473,,,3.70634430752214,,,2020-05-01,13:59:00
1399,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-02T13:59,1,6.0,110.0,5.97700933549768,,,3.78594506483659,,,2020-05-02,13:59:00
1400,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-08T13:01,1,6.0,110.0,1.57423302645913,,,4.87431996823667,,,2020-05-08,13:01:00
1401,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-09T10:59,1,6.0,110.0,1.62943239065947,,,5.33748710926107,,,2020-05-09,10:59:00
1401,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-09T10:59,1,6.0,110.0,1.62943239065947,,,5.33748710926107,,,2020-05-09,10:59:00
1402,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-09T13:59,1,6.0,110.0,1.9022544797497,,,4.73187434748485,,,2020-05-09,13:59:00
1402,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-09T13:59,1,6.0,110.0,1.9022544797497,,,4.73187434748485,,,2020-05-09,13:59:00
1403,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-10T10:59,1,6.0,110.0,2.0206135713594,,,4.41381155569814,,,2020-05-10,10:59:00
1403,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-10T10:59,1,6.0,110.0,2.0206135713594,,,4.41381155569814,,,2020-05-10,10:59:00
1404,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-10T13:59,1,6.0,110.0,2.62123875186811,,,4.44947943512718,,,2020-05-10,13:59:00
1404,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-10T13:59,1,6.0,110.0,2.62123875186811,,,4.44947943512718,,,2020-05-10,13:59:00
1405,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-11T10:59,1,6.0,110.0,4.25321782927619,,,3.09522281091224,,,2020-05-11,10:59:00
1406,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-12T10:59,1,6.0,110.0,2.9707628957329,,,2.97434929726329,,,2020-05-12,10:59:00
1406,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-12T10:59,1,6.0,110.0,2.9707628957329,,,2.97434929726329,,,2020-05-12,10:59:00
1407,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-12T13:59,1,6.0,110.0,3.84596305294918,,,2.9729287627184,,,2020-05-12,13:59:00
1407,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-12T13:59,1,6.0,110.0,3.84596305294918,,,2.9729287627184,,,2020-05-12,13:59:00
1408,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-13T10:59,1,6.0,110.0,4.70875618597226,,,4.13269067033949,,,2020-05-13,10:59:00
1408,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-13T10:59,1,6.0,110.0,4.70875618597226,,,4.13269067033949,,,2020-05-13,10:59:00
1409,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-13T13:59,1,6.0,110.0,4.17053157612423,,,3.89203893700594,,,2020-05-13,13:59:00
1409,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-13T13:59,1,6.0,110.0,4.17053157612423,,,3.89203893700594,,,2020-05-13,13:59:00
1410,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-14T13:59,1,6.0,110.0,3.53181322500392,,,3.54409561648058,,,2020-05-14,13:59:00
1411,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-15T10:59,1,6.0,110.0,3.50450096905165,,,3.5758039816342,,,2020-05-15,10:59:00
1411,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-15T10:59,1,6.0,110.0,3.50450096905165,,,3.5758039816342,,,2020-05-15,10:59:00
1412,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-15T13:59,1,6.0,110.0,3.29086287362055,,,3.56732031527156,,,2020-05-15,13:59:00
1412,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-15T13:59,1,6.0,110.0,3.29086287362055,,,3.56732031527156,,,2020-05-15,13:59:00
1413,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-16T10:59,1,6.0,110.0,1.96661879712156,,,3.68689271128005,,,2020-05-16,10:59:00
1413,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-16T10:59,1,6.0,110.0,1.96661879712156,,,3.68689271128005,,,2020-05-16,10:59:00
1414,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-16T13:59,1,6.0,110.0,2.03501313190844,,,3.64832193801415,,,2020-05-16,13:59:00
1414,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-16T13:59,1,6.0,110.0,2.03501313190844,,,3.64832193801415,,,2020-05-16,13:59:00
1415,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-17T10:59,1,6.0,110.0,1.69393375507334,,,4.01968261242669,,,2020-05-17,10:59:00
1416,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-19T10:59,1,6.0,110.0,1.79479707105919,,,4.22516925781121,,,2020-05-19,10:59:00
1416,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-19T10:59,1,6.0,110.0,1.79479707105919,,,4.22516925781121,,,2020-05-19,10:59:00
1417,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-19T13:59,1,6.0,110.0,1.88791261013487,,,3.90685787091169,,,2020-05-19,13:59:00
1417,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-19T13:59,1,6.0,110.0,1.88791261013487,,,3.90685787091169,,,2020-05-19,13:59:00
1418,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-23T13:29,1,6.0,110.0,3.06303242987811,,,4.13261012360043,,,2020-05-23,13:29:00
1418,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-23T13:29,1,6.0,110.0,3.06303242987811,,,4.13261012360043,,,2020-05-23,13:29:00
1419,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-23T14:59,1,6.0,110.0,3.12580124023399,,,3.89618065236515,,,2020-05-23,14:59:00
1419,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-23T14:59,1,6.0,110.0,3.12580124023399,,,3.89618065236515,,,2020-05-23,14:59:00
1420,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-24T10:59,1,6.0,110.0,1.56565193396606,,,5.43665538940121,,,2020-05-24,10:59:00
1421,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-25T10:59,1,6.0,110.0,2.2224099604789,,,4.71411167832,,,2020-05-25,10:59:00
1421,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-25T10:59,1,6.0,110.0,2.2224099604789,,,4.71411167832,,,2020-05-25,10:59:00
1422,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-25T13:59,1,6.0,110.0,1.75790865216961,,,5.14655238681596,,,2020-05-25,13:59:00
1422,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-25T13:59,1,6.0,110.0,1.75790865216961,,,5.14655238681596,,,2020-05-25,13:59:00
1423,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-26T10:59,1,6.0,110.0,1.59620561783197,,,5.49482902731403,,,2020-05-26,10:59:00
1423,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-26T10:59,1,6.0,110.0,1.59620561783197,,,5.49482902731403,,,2020-05-26,10:59:00
1424,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-26T13:59,1,6.0,110.0,1.61575999463057,,,4.79213074837016,,,2020-05-26,13:59:00
1424,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-26T13:59,1,6.0,110.0,1.61575999463057,,,4.79213074837016,,,2020-05-26,13:59:00
1425,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-27T10:59,1,6.0,110.0,1.79999096224374,,,5.05162327823148,,,2020-05-27,10:59:00
1425,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-27T10:59,1,6.0,110.0,1.79999096224374,,,5.05162327823148,,,2020-05-27,10:59:00
1426,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-27T13:59,1,6.0,110.0,1.20044319503449,,,5.12116543650163,,,2020-05-27,13:59:00
1426,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-27T13:59,1,6.0,110.0,1.20044319503449,,,5.12116543650163,,,2020-05-27,13:59:00
1427,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-28T13:59,1,6.0,110.0,0.97763724921715,,,5.5582796455719,,,2020-05-28,13:59:00
1428,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-29T13:59,1,6.0,110.0,1.49284409968962,,,4.27940796845278,,,2020-05-29,13:59:00
1429,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-30T11:00,1,6.0,110.0,1.21269683090202,,,4.89114992154506,,,2020-05-30,11:00:00
1429,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-30T11:00,1,6.0,110.0,1.21269683090202,,,4.89114992154506,,,2020-05-30,11:00:00
1430,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-30T14:00,1,6.0,110.0,1.21486288277449,,,6.01362678831167,,,2020-05-30,14:00:00
1430,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-30T14:00,1,6.0,110.0,1.21486288277449,,,6.01362678831167,,,2020-05-30,14:00:00
1431,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-05-31T14:00,1,6.0,110.0,1.22101901848213,,,6.25293151206761,,,2020-05-31,14:00:00
1432,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-06-08T10:55,1,6.0,110.0,1.7070873767183,,,5.84867613534646,,,2020-06-08,10:55:00
1432,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-06-08T10:55,1,6.0,110.0,1.7070873767183,,,5.84867613534646,,,2020-06-08,10:55:00
1433,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-06-08T13:59,1,6.0,110.0,2.03774318233227,,,5.44561015670247,,,2020-06-08,13:59:00
1433,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-06-08T13:59,1,6.0,110.0,2.03774318233227,,,5.44561015670247,,,2020-06-08,13:59:00
1434,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-06-09T10:59,1,6.0,110.0,3.20537304846065,,,5.33801526017314,,,2020-06-09,10:59:00
1434,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-06-09T10:59,1,6.0,110.0,3.20537304846065,,,5.33801526017314,,,2020-06-09,10:59:00
1435,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-06-09T13:59,1,6.0,110.0,2.70296803027808,,,5.40270249203213,,,2020-06-09,13:59:00
1435,Lake Geneva,Switzerland,CH,46.5002,6.6608,2020-06-09T13:59,1,6.0,110.0,2.70296803027808,,,5.40270249203213,,,2020-06-09,13:59:00
