JPN00016;2017-09-05;00:00;20.0;SO4-Dis;IC-CSC;;12.1;mg/l;Fair
JPN00016;2017-09-05;00:00;20.0;TEMP;TEMP-THERMISTOR;;8.07;°C;Fair
JPN00016;2017-09-05;00:00;30.0;Mg-Dis;IC-CSC;;3.38;mg/l;Fair
JPN00016;2017-09-05;00:00;30.0;Fe-Dis;ICP-AES-Xtr;;0.0008;mg/l;Fair
JPN00016;2017-09-05;00:00;30.0;EC;EC-CND-Pt;;142.4;µS/cm;Fair
JPN00016;2017-09-05;00:00;30.0;K-Dis;IC-CSC-JSA1998;;0.99;mg/l;Fair
JPN00016;2017-09-05;00:00;30.0;Na-Dis;Na-IC-CSC;;13.0;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;TEMP;TEMP-THERMISTOR;;4.67;°C;Fair
JPN00016;2017-09-05;00:00;50.0;SO4-Dis;IC-CSC;;12.0;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;O2-Dis;O2-ISE;;12.2;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;F-Dis;IC-CSC;;0.16;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;As-Dis;ICP-MS;;0.00032;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;Al-Dis;ICP-AES-Xtr;;0.0017;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;B-Dis;ICP-AES;;0.11;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;Fe-Dis;ICP-AES-Xtr;;0.0008;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;Mg-Dis;IC-CSC;;3.36;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;NOxN;IC-CSC;>;0.031;mg/l;Fair
JPN00016;2017-09-05;00:00;50.0;Pb-Dis;ICP-MS;;6e-06;mg/l;Fair
JPN00016;2017-09-05;00:00;150.0;TP;COL-AA-SA-PPS;<;0.003;mg/l;Fair
JPN00016;2017-09-05;00:00;150.0;O2-Dis;O2-ISE;;12.1;mg/l;Fair
JPN00016;2017-09-05;00:00;150.0;Na-Dis;Na-IC-CSC;;13.0;mg/l;Fair
JPN00016;2017-09-05;00:00;150.0;NO2N;COL-AZO;<;0.005;mg/l;Fair
JPN00016;2017-09-05;00:00;150.0;K-Dis;IC-CSC-JSA1998;;0.99;mg/l;Fair
