IND01626;2018-03-06;00:00;0.3;TOTCOLI;0;;2800.0;1/100 ml;Unknown
IND01626;2018-03-06;00:00;0.3;pH;0;;7.7;---;Unknown
IND01626;2020-06-09;00:00;0.3;pH;0;;6.9;---;Unknown
IND01626;2020-06-09;00:00;0.3;NO3N;0;;0.65;mg/l;Unknown
IND01626;2020-06-09;00:00;0.3;FECALCOLI;0;;1100.0;1/100 ml;Unknown
IND01626;2020-03-02;00:00;0.3;BOD;0;;0.5;mg/l;Unknown
IND01626;2019-06-03;00:00;0.3;TOTCOLI;0;;210.0;1/100 ml;Unknown
IND01626;2019-06-03;00:00;0.3;NH4N;0;;0.6;mg/l;Unknown
IND01626;2019-06-03;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01626;2019-08-06;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01626;2019-08-06;00:00;0.3;TOTCOLI;0;;2200.0;1/100 ml;Unknown
IND01626;2018-08-02;00:00;0.3;TOTCOLI;0;;3500.0;1/100 ml;Unknown
IND01626;2020-04-16;00:00;0.3;Cd-Dis;0;;1.1;µg/l;Unknown
IND01626;2020-04-16;00:00;0.3;F-Dis;0;;0.34;mg/l;Unknown
IND01626;2020-08-05;00:00;0.3;TURB;0;;16.0;NTU;Unknown
IND01626;2020-08-05;00:00;0.3;pH;0;;7.1;---;Unknown
IND01626;2020-08-05;00:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND01626;2020-08-05;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01626;2019-04-03;00:00;0.3;TOTCOLI;0;;700.0;1/100 ml;Unknown
IND01627;2019-11-05;00:00;0.3;TOTCOLI;0;;1700.0;1/100 ml;Unknown
IND01627;2020-11-04;00:00;0.3;TURB;0;;2.0;NTU;Unknown
IND01627;2020-11-04;00:00;0.3;EC;0;;218.0;µS/cm;Unknown
IND01627;2019-10-01;00:00;0.3;TOTCOLI;0;;330.0;1/100 ml;Unknown
IND01627;2019-10-01;00:00;0.3;pH;0;;7.0;---;Unknown
IND01627;2018-10-03;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND01627;2020-09-15;00:00;0.3;NO3N;0;;0.77;mg/l;Unknown
IND01627;2020-09-15;00:00;0.3;EC;0;;129.0;µS/cm;Unknown
IND01627;2019-04-03;00:00;0.3;EC;0;;161.0;µS/cm;Unknown
IND01627;2020-04-16;00:00;0.3;F-Dis;0;;0.28;mg/l;Unknown
IND01627;2020-04-16;00:00;0.3;FECALCOLI;0;;45.0;1/100 ml;Unknown
IND01627;2020-04-16;00:00;0.3;Fe-Dis;0;;0.055;mg/l;Unknown
IND01627;2020-04-16;00:00;0.3;pH;0;;8.3;---;Unknown
IND01627;2020-08-05;00:00;0.3;O2-Dis;0;;4.8;mg/l;Unknown
IND01627;2020-08-05;00:00;0.3;NO3N;0;;1.07;mg/l;Unknown
IND01627;2021-02-02;00:00;0.3;TOTCOLI;0;;1300.0;1/100 ml;Unknown
IND01627;2019-01-04;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2020-01-03;00:00;0.3;TS;0;;6.0;mg/l;Unknown
IND01627;2018-04-03;00:00;0.3;EC;0;;170.0;µS/cm;Unknown
IND01627;2018-04-03;00:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01627;2018-02-02;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND01627;2018-02-02;00:00;0.3;EC;0;;193.0;µS/cm;Unknown
IND01627;2020-02-04;00:00;0.3;pH;0;;6.8;---;Unknown
IND01627;2019-02-05;00:00;0.3;NH4N;0;;1.4;mg/l;Unknown
IND01627;2019-02-05;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2018-03-06;00:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01627;2018-03-06;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND01627;2021-01-05;00:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND01627;2021-01-05;00:00;0.3;TOTCOLI;0;;790.0;1/100 ml;Unknown
IND01627;2019-07-02;00:00;0.3;TOTCOLI;0;;4300.0;1/100 ml;Unknown
IND01627;2019-07-02;00:00;0.3;pH;0;;6.6;---;Unknown
IND01627;2019-07-02;00:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01627;2020-12-14;00:00;0.3;pH;0;;7.5;---;Unknown
IND01627;2020-12-14;00:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND01627;2018-06-05;00:00;0.3;pH;0;;7.6;---;Unknown
IND01627;2018-06-05;00:00;0.3;NH4N;0;;5.6;mg/l;Unknown
IND01627;2018-06-05;00:00;0.3;EC;0;;161.0;µS/cm;Unknown
IND01627;2019-03-07;00:00;0.3;O2-Dis;0;;9.2;mg/l;Unknown
IND01627;2020-03-02;00:00;0.3;NO3N;0;;0.23;mg/l;Unknown
IND01627;2020-03-02;00:00;0.3;pH;0;;7.1;---;Unknown
IND01627;2020-06-09;00:00;0.3;FECALCOLI;0;;1100.0;1/100 ml;Unknown
IND01627;2020-06-09;00:00;0.3;NO3N;0;;0.74;mg/l;Unknown
IND01627;2020-06-09;00:00;0.3;pH;0;;6.6;---;Unknown
IND01627;2020-06-09;00:00;0.3;TURB;0;;6.9;NTU;Unknown
IND01627;2019-05-14;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2018-05-03;00:00;0.3;EC;0;;190.0;µS/cm;Unknown
IND01627;2020-07-01;00:00;0.3;FECALCOLI;0;;790.0;1/100 ml;Unknown
IND01627;2020-07-01;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01627;2019-06-03;00:00;0.3;TOTCOLI;0;;640.0;1/100 ml;Unknown
IND01627;2019-06-03;00:00;0.3;pH;0;;6.8;---;Unknown
IND01627;2019-06-03;00:00;0.3;NH4N;0;;0.8;mg/l;Unknown
IND01627;2020-05-27;00:00;0.3;TURB;0;;21.0;NTU;Unknown
IND01627;2019-09-05;00:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND01627;2019-09-05;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2019-09-05;00:00;0.3;TOTCOLI;0;;1700.0;1/100 ml;Unknown
IND01627;2018-07-05;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND01627;2018-07-05;00:00;0.3;pH;0;;8.0;---;Unknown
IND01627;2021-01-05;00:00;0.3;pH;0;;7.1;---;Unknown
IND01627;2020-01-03;00:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01627;2018-01-04;00:00;0.3;EC;0;;202.0;µS/cm;Unknown
IND01627;2018-01-04;00:00;0.3;NH4N;0;;0.45;mg/l;Unknown
IND01627;2018-01-04;00:00;0.3;TOTCOLI;0;;5400.0;1/100 ml;Unknown
IND01627;2021-03-02;00:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01627;2021-03-02;00:00;0.3;NH4N;0;;1.12;mg/l;Unknown
IND01627;2018-05-03;00:00;0.3;TOTCOLI;0;;93.0;1/100 ml;Unknown
IND01627;2020-05-27;00:00;0.3;EC;0;;160.0;µS/cm;Unknown
IND01627;2020-02-04;00:00;0.3;F-Dis;0;;0.25;mg/l;Unknown
IND01627;2020-02-04;00:00;0.3;NH4N;0;;0.84;mg/l;Unknown
IND01627;2020-02-04;00:00;0.3;TOTCOLI;0;;330.0;1/100 ml;Unknown
IND01627;2019-02-05;00:00;0.3;pH;0;;7.8;---;Unknown
IND01627;2019-02-05;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2018-03-06;00:00;0.3;EC;0;;206.0;µS/cm;Unknown
IND01627;2019-03-07;00:00;0.3;pH;0;;7.6;---;Unknown
IND01627;2020-03-02;00:00;0.3;BOD;0;;0.6;mg/l;Unknown
IND01627;2020-03-02;00:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01627;2020-03-02;00:00;0.3;F-Dis;0;;0.31;mg/l;Unknown
IND01627;2020-03-02;00:00;0.3;TURB;0;;9.6;NTU;Unknown
IND01627;2019-06-03;00:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01627;2020-06-09;00:00;0.3;TOTCOLI;0;;3500.0;1/100 ml;Unknown
IND01627;2018-09-04;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND01627;2018-09-04;00:00;0.3;TOTCOLI;0;;2200.0;1/100 ml;Unknown
IND01627;2019-11-05;00:00;0.3;O2-Dis;0;;5.8;mg/l;Unknown
IND01627;2020-11-04;00:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND01627;2020-11-04;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01627;2018-04-03;00:00;0.3;NH4N;0;;0.56;mg/l;Unknown
IND01627;2018-04-03;00:00;0.3;BOD;0;;4.8;mg/l;Unknown
IND01627;2020-04-16;00:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND01627;2020-04-16;00:00;0.3;O2-Dis;0;;6.4;mg/l;Unknown
IND01627;2020-04-16;00:00;0.3;Hg-Dis;0;;0.32;µg/l;Unknown
IND01627;2019-04-03;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2019-04-03;00:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01627;2019-04-03;00:00;0.3;NH4N;0;;0.6;mg/l;Unknown
IND01627;2019-04-03;00:00;0.3;TOTCOLI;0;;1100.0;1/100 ml;Unknown
IND01627;2019-12-03;00:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01627;2019-12-03;00:00;0.3;pH;0;;7.4;---;Unknown
IND01627;2018-08-02;00:00;0.3;TOTCOLI;0;;2200.0;1/100 ml;Unknown
IND01627;2018-12-04;00:00;0.3;O2-Dis;0;;9.8;mg/l;Unknown
IND01627;2018-12-04;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND01627;2018-12-04;00:00;0.3;pH;0;;7.7;---;Unknown
IND01627;2020-12-14;00:00;0.3;EC;0;;127.0;µS/cm;Unknown
IND01627;2020-12-14;00:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01627;2020-10-06;00:00;0.3;NH4N;0;;1.68;mg/l;Unknown
IND01627;2019-01-04;00:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01627;2018-12-04;00:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND01627;2020-08-05;00:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01627;2020-08-05;00:00;0.3;F-Dis;0;;0.1;mg/l;Unknown
IND01627;2020-08-05;00:00;0.3;FECALCOLI;0;;1100.0;1/100 ml;Unknown
IND01627;2020-08-05;00:00;0.3;pH;0;;6.7;---;Unknown
IND01627;2018-08-02;00:00;0.3;BOD;0;;2.4;mg/l;Unknown
IND01627;2020-04-16;00:00;0.3;Cd-Dis;0;;1.6;µg/l;Unknown
IND01627;2020-04-16;00:00;0.3;TURB;0;;7.8;NTU;Unknown
IND01627;2020-05-27;00:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01627;2020-05-27;00:00;0.3;O2-Dis;0;;8.1;mg/l;Unknown
IND01627;2020-05-27;00:00;0.3;TOTCOLI;0;;1100.0;1/100 ml;Unknown
IND01627;2019-11-05;00:00;0.3;pH;0;;6.9;---;Unknown
IND01627;2019-11-05;00:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01627;2019-10-01;00:00;0.3;NH4N;0;;1.1;mg/l;Unknown
IND01627;2019-10-01;00:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01627;2019-10-01;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2021-02-02;00:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01627;2018-01-04;00:00;0.3;pH;0;;7.3;---;Unknown
IND01627;2019-01-04;00:00;0.3;pH;0;;7.0;---;Unknown
IND01627;2019-01-04;00:00;0.3;EC;0;;170.0;µS/cm;Unknown
IND01627;2021-01-05;00:00;0.3;EC;0;;159.0;µS/cm;Unknown
IND01627;2020-01-03;00:00;0.3;EC;0;;120.0;µS/cm;Unknown
IND01627;2020-01-03;00:00;0.3;F-Dis;0;;0.2;mg/l;Unknown
IND01627;2020-01-03;00:00;0.3;TURB;0;;7.5;NTU;Unknown
IND01627;2018-03-06;00:00;0.3;pH;0;;8.1;---;Unknown
IND01627;2020-06-09;00:00;0.3;B-Dis;0;;0.07;mg/l;Unknown
IND01627;2020-07-01;00:00;0.3;TURB;0;;3.4;NTU;Unknown
IND01627;2020-07-01;00:00;0.3;NO3N;0;;0.53;mg/l;Unknown
IND01627;2020-07-01;00:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01627;2018-06-05;00:00;0.3;TOTCOLI;0;;1700.0;1/100 ml;Unknown
IND01627;2019-06-03;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2018-09-04;00:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01627;2021-03-02;00:00;0.3;EC;0;;186.0;µS/cm;Unknown
IND01627;2021-03-02;00:00;0.3;pH;0;;8.2;---;Unknown
IND01627;2018-05-03;00:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01627;2019-05-14;00:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01627;2019-05-14;00:00;0.3;pH;0;;7.4;---;Unknown
IND01627;2020-03-02;00:00;0.3;B-Dis;0;;0.07;mg/l;Unknown
IND01627;2020-02-04;00:00;0.3;NO3N;0;;1.03;mg/l;Unknown
IND01627;2020-02-04;00:00;0.3;TURB;0;;14.0;NTU;Unknown
IND01627;2019-09-05;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2020-12-14;00:00;0.3;TURB;0;;2.0;NTU;Unknown
IND01627;2020-12-14;00:00;0.3;TOTCOLI;0;;3500.0;1/100 ml;Unknown
IND01627;2019-08-06;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2018-07-05;00:00;0.3;BOD;0;;2.4;mg/l;Unknown
IND01627;2019-07-02;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2018-10-03;00:00;0.3;EC;0;;172.0;µS/cm;Unknown
IND01627;2018-10-03;00:00;0.3;TOTCOLI;0;;9200.0;1/100 ml;Unknown
IND01627;2020-10-06;00:00;0.3;TURB;0;;9.0;NTU;Unknown
IND01627;2020-10-06;00:00;0.3;TOTCOLI;0;;3500.0;1/100 ml;Unknown
IND01627;2020-10-06;00:00;0.3;O2-Dis;0;;9.2;mg/l;Unknown
IND01627;2020-10-06;00:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND01627;2019-11-05;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2018-11-05;00:00;0.3;O2-Dis;0;;11.0;mg/l;Unknown
IND01627;2018-11-05;00:00;0.3;EC;0;;123.0;µS/cm;Unknown
IND01627;2018-11-05;00:00;0.3;TOTCOLI;0;;490.0;1/100 ml;Unknown
IND01627;2021-02-02;00:00;0.3;pH;0;;7.7;---;Unknown
IND01627;2020-02-04;00:00;0.3;B-Dis;0;;0.05;mg/l;Unknown
IND01627;2020-02-04;00:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND01627;2020-02-04;00:00;0.3;EC;0;;219.0;µS/cm;Unknown
IND01627;2020-02-04;00:00;0.3;FECALCOLI;0;;130.0;1/100 ml;Unknown
IND01627;2018-01-04;00:00;0.3;BOD;0;;3.4;mg/l;Unknown
IND01627;2019-01-04;00:00;0.3;NH4N;0;;0.6;mg/l;Unknown
IND01627;2019-01-04;00:00;0.3;O2-Dis;0;;8.4;mg/l;Unknown
IND01627;2020-05-27;00:00;0.3;pH;0;;7.8;---;Unknown
IND01627;2021-03-02;00:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01627;2018-05-03;00:00;0.3;pH;0;;7.8;---;Unknown
IND01627;2018-05-03;00:00;0.3;NH4N;0;;0.56;mg/l;Unknown
IND01627;2018-05-03;00:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01627;2019-05-14;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2019-05-14;00:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01627;2019-05-14;00:00;0.3;TOTCOLI;0;;3500.0;1/100 ml;Unknown
IND01627;2020-11-04;00:00;0.3;TOTCOLI;0;;1100.0;1/100 ml;Unknown
IND01627;2020-11-04;00:00;0.3;pH;0;;7.5;---;Unknown
IND01627;2020-11-04;00:00;0.3;FECALCOLI;0;;700.0;1/100 ml;Unknown
IND01627;2020-04-16;00:00;0.3;EC;0;;125.0;µS/cm;Unknown
IND01627;2020-04-16;00:00;0.3;TOTCOLI;0;;170.0;1/100 ml;Unknown
IND01627;2018-04-03;00:00;0.3;TOTCOLI;0;;1300.0;1/100 ml;Unknown
IND01627;2018-04-03;00:00;0.3;pH;0;;8.0;---;Unknown
IND01627;2018-02-02;00:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND01627;2018-02-02;00:00;0.3;BOD;0;;2.8;mg/l;Unknown
IND01627;2019-02-05;00:00;0.3;TOTCOLI;0;;1700.0;1/100 ml;Unknown
IND01627;2019-02-05;00:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01627;2020-08-05;00:00;0.3;TURB;0;;65.0;NTU;Unknown
IND01627;2020-10-06;00:00;0.3;pH;0;;7.1;---;Unknown
IND01627;2020-10-06;00:00;0.3;NO3N;0;;0.3;mg/l;Unknown
IND01627;2020-10-06;00:00;0.3;FECALCOLI;0;;1300.0;1/100 ml;Unknown
IND01627;2020-10-06;00:00;0.3;EC;0;;214.0;µS/cm;Unknown
IND01627;2019-07-02;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2019-07-02;00:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01627;2018-07-05;00:00;0.3;TOTCOLI;0;;490.0;1/100 ml;Unknown
IND01627;2019-06-03;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2018-06-05;00:00;0.3;BOD;0;;3.4;mg/l;Unknown
IND01627;2018-03-06;00:00;0.3;TOTCOLI;0;;5400.0;1/100 ml;Unknown
IND01627;2020-03-02;00:00;0.3;FECALCOLI;0;;170.0;1/100 ml;Unknown
IND01627;2020-03-02;00:00;0.3;NH4N;0;;0.84;mg/l;Unknown
IND01627;2020-09-15;00:00;0.3;pH;0;;7.3;---;Unknown
IND01627;2020-09-15;00:00;0.3;NH4N;0;;1.12;mg/l;Unknown
IND01627;2020-09-15;00:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01627;2020-07-01;00:00;0.3;pH;0;;6.9;---;Unknown
IND01627;2020-01-03;00:00;0.3;FECALCOLI;0;;780.0;1/100 ml;Unknown
IND01627;2020-01-03;00:00;0.3;pH;0;;7.7;---;Unknown
IND01627;2020-06-09;00:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01627;2019-12-03;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2019-12-03;00:00;0.3;O2-Dis;0;;6.7;mg/l;Unknown
IND01627;2019-12-03;00:00;0.3;NH4N;0;;2.2;mg/l;Unknown
IND01627;2019-08-06;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2019-08-06;00:00;0.3;O2-Dis;0;;5.6;mg/l;Unknown
IND01627;2018-08-02;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND01627;2018-12-04;00:00;0.3;TOTCOLI;0;;1100.0;1/100 ml;Unknown
IND01627;2020-05-27;00:00;0.3;F-Dis;0;;0.34;mg/l;Unknown
IND01627;2020-05-27;00:00;0.3;FECALCOLI;0;;110.0;1/100 ml;Unknown
IND01627;2020-05-27;00:00;0.3;NO3N;0;;0.22;mg/l;Unknown
IND01627;2018-11-05;00:00;0.3;NH4N;0;;0.56;mg/l;Unknown
IND01627;2018-11-05;00:00;0.3;pH;0;;6.9;---;Unknown
IND01627;2021-03-02;00:00;0.3;B-Dis;0;;0.7;mg/l;Unknown
IND01627;2021-03-02;00:00;0.3;TOTCOLI;0;;4900.0;1/100 ml;Unknown
IND01627;2019-11-05;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2019-12-03;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2019-12-03;00:00;0.3;TOTCOLI;0;;4600.0;1/100 ml;Unknown
IND01627;2018-02-02;00:00;0.3;TOTCOLI;0;;2200.0;1/100 ml;Unknown
IND01627;2018-02-02;00:00;0.3;pH;0;;8.2;---;Unknown
IND01627;2020-12-14;00:00;0.3;FECALCOLI;0;;1100.0;1/100 ml;Unknown
IND01627;2019-02-05;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01627;2018-09-04;00:00;0.3;EC;0;;147.0;µS/cm;Unknown
IND01627;2018-09-04;00:00;0.3;pH;0;;7.1;---;Unknown
IND01627;2020-09-15;00:00;0.3;TURB;0;;6.4;NTU;Unknown
IND01627;2020-09-15;00:00;0.3;TOTCOLI;0;;490.0;1/100 ml;Unknown
IND01627;2020-09-15;00:00;0.3;FECALCOLI;0;;170.0;1/100 ml;Unknown
IND01627;2020-09-15;00:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01627;2019-09-05;00:00;0.3;NH4N;0;;0.6;mg/l;Unknown
IND01627;2019-09-05;00:00;0.3;pH;0;;6.9;---;Unknown
IND01627;2019-01-04;00:00;0.3;TOTCOLI;0;;1700.0;1/100 ml;Unknown
IND01627;2021-01-05;00:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01627;2021-02-02;00:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND01627;2021-02-02;00:00;0.3;EC;0;;141.0;µS/cm;Unknown
IND01627;2020-01-03;00:00;0.3;B-Dis;0;;0.01;mg/l;Unknown
IND01627;2020-01-03;00:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01627;2020-01-03;00:00;0.3;NH4N;0;;0.84;mg/l;Unknown
IND01627;2020-01-03;00:00;0.3;NO3N;0;;0.97;mg/l;Unknown
IND01627;2020-01-03;00:00;0.3;TOTCOLI;0;;2300.0;1/100 ml;Unknown
IND01627;2020-02-04;00:00;0.3;BOD;0;;2.4;mg/l;Unknown
IND01627;2018-01-04;00:00;0.3;O2-Dis;0;;7.9;mg/l;Unknown
IND01627;2018-06-05;00:00;0.3;O2-Dis;0;;4.8;mg/l;Unknown
IND01627;2018-07-05;00:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01627;2018-07-05;00:00;0.3;EC;0;;186.0;µS/cm;Unknown
IND01627;2020-07-01;00:00;0.3;TOTCOLI;0;;2800.0;1/100 ml;Unknown
IND01627;2020-07-01;00:00;0.3;F-Dis;0;;0.2;mg/l;Unknown
IND01627;2020-07-01;00:00;0.3;EC;0;;163.0;µS/cm;Unknown
IND01627;2019-07-02;00:00;0.3;NH4N;0;;0.6;mg/l;Unknown
IND01627;2020-11-04;00:00;0.3;NH4N;0;;1.12;mg/l;Unknown
IND01627;2019-10-01;00:00;0.3;EC;0;;150.0;µS/cm;Unknown
IND01627;2018-10-03;00:00;0.3;pH;0;;7.9;---;Unknown
IND01627;2018-10-03;00:00;0.3;O2-Dis;0;;8.2;mg/l;Unknown
IND01627;2019-03-07;00:00;0.3;TOTCOLI;0;;130.0;1/100 ml;Unknown
IND01627;2019-03-07;00:00;0.3;EC;0;;215.0;µS/cm;Unknown
IND01627;2019-03-07;00:00;0.3;B-Dis;0;;0.5;mg/l;Unknown
IND01627;2018-03-06;00:00;0.3;BOD;0;;2.9;mg/l;Unknown
IND01627;2020-06-09;00:00;0.3;EC;0;;156.0;µS/cm;Unknown
IND01627;2020-06-09;00:00;0.3;F-Dis;0;;0.19;mg/l;Unknown
IND01627;2020-06-09;00:00;0.3;NH4N;0;;1.12;mg/l;Unknown
IND01627;2020-03-02;00:00;0.3;EC;0;;135.0;µS/cm;Unknown
IND01627;2020-03-02;00:00;0.3;TOTCOLI;0;;490.0;1/100 ml;Unknown
IND01627;2019-06-03;00:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01627;2019-08-06;00:00;0.3;pH;0;;6.9;---;Unknown
IND01627;2019-08-06;00:00;0.3;TOTCOLI;0;;2800.0;1/100 ml;Unknown
IND01627;2018-08-02;00:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01627;2018-08-02;00:00;0.3;EC;0;;140.0;µS/cm;Unknown
IND01627;2018-08-02;00:00;0.3;pH;0;;7.0;---;Unknown
IND01627;2018-12-04;00:00;0.3;EC;0;;105.0;µS/cm;Unknown
IND01627;2020-08-05;00:00;0.3;EC;0;;90.0;µS/cm;Unknown
IND01627;2020-08-05;00:00;0.3;NH4N;0;;1.12;mg/l;Unknown
IND01627;2020-08-05;00:00;0.3;TOTCOLI;0;;3500.0;1/100 ml;Unknown
IND01627;2019-04-03;00:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01627;2019-04-03;00:00;0.3;pH;0;;7.5;---;Unknown
IND01654;2020-09-18;00:00;0.3;EC;0;;297.0;µS/cm;Unknown
IND01654;2019-04-04;00:00;0.3;O2-Dis;0;;9.0;mg/l;Unknown
IND01654;2020-08-06;00:00;0.3;EC;0;;528.0;µS/cm;Unknown
IND01654;2019-02-02;00:00;0.3;EC;0;;364.0;µS/cm;Unknown
IND01654;2019-02-02;00:00;0.3;pH;0;;8.7;---;Unknown
IND01654;2019-03-03;00:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01654;2018-07-16;00:00;0.3;EC;0;;356.0;µS/cm;Unknown
IND01654;2020-07-21;00:00;0.3;TURB;0;;2.0;NTU;Unknown
IND01654;2019-12-20;00:00;0.3;pH;0;;7.5;---;Unknown
IND01654;2019-12-20;00:00;0.3;O2-Dis;0;;8.0;mg/l;Unknown
IND01654;2019-12-20;00:00;0.3;BOD;0;;2.7;mg/l;Unknown
IND01654;2019-06-12;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01654;2018-11-22;00:00;0.3;pH;0;;7.5;---;Unknown
IND01654;2019-05-25;00:00;0.3;pH;0;;7.7;---;Unknown
IND01654;2019-05-25;00:00;0.3;NH4N;0;;0.7;mg/l;Unknown
IND01654;2018-06-12;00:00;0.3;pH;0;;7.8;---;Unknown
IND01654;2020-06-15;00:00;0.3;TURB;0;;7.0;NTU;Unknown
IND01654;2020-06-15;00:00;0.3;NH4N;0;;0.81;mg/l;Unknown
IND01654;2018-07-16;00:00;0.3;NH4N;0;;0.4;mg/l;Unknown
IND01654;2020-07-21;00:00;0.3;O2-Dis;0;;4.5;mg/l;Unknown
IND01654;2020-07-21;00:00;0.3;EC;0;;349.0;µS/cm;Unknown
IND01654;2019-05-25;00:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND01654;2019-05-25;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01654;2018-08-10;00:00;0.3;pH;0;;7.33;---;Unknown
IND01654;2018-08-10;00:00;0.3;BOD;0;;2.8;mg/l;Unknown
IND01654;2019-03-03;00:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND01654;2018-06-12;00:00;0.3;NH4N;0;;0.421;mg/l;Unknown
IND01654;2018-06-12;00:00;0.3;EC;0;;380.0;µS/cm;Unknown
IND01654;2018-06-12;00:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND01654;2018-09-12;00:00;0.3;NH4N;0;;0.982;mg/l;Unknown
IND01654;2018-11-22;00:00;0.3;NH4N;0;;1.16;mg/l;Unknown
IND01654;2019-11-09;00:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01654;2019-12-20;00:00;0.3;NH4N;0;;2.6;mg/l;Unknown
IND01654;2019-12-20;00:00;0.3;EC;0;;305.0;µS/cm;Unknown
